,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1500,0,16,Hike back to where you started or find a signal,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Hike back to where started or find a signal,3,"[18.632124   -3.905095    5.2689633   5.105956    0.04108703  3.4250412
  2.8462443   6.936567    5.7421265   6.7834864 ]",18.700922,-4.0068,5.33528,5.140464,0.16553204,3.754623,2.8105464,7.3009005,5.7091856,7.1545076,"[18.7009220123291, -4.006800174713135, 5.335279941558838, 5.140463829040527, 0.16553203761577606, 3.7546229362487793, 2.810546398162842, 7.300900459289551, 5.709185600280762, 7.154507637023926]",0.6461669091170185,16.115023,4.9232936,try to climb down the mountain and see if get a signal for phone .
1,1501,1,16,"Calling 911 works, unless you have no battery, so I would keep calling until I got an answer. ",decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,"and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Calling 911 works , unless have no battery , so keep calling until got an answer .",3,"[18.632124   -3.905095    5.2689633   5.105956    0.04108703  3.4250412
  2.8462443   6.936567    5.7421265   6.7834864 ]",18.585524,-4.0598054,4.839017,5.215696,-0.19755432,3.5867164,3.0010083,6.7516456,5.8530188,6.805546,"[18.58552360534668, -4.059805393218994, 4.839016914367676, 5.215695858001709, -0.1975543200969696, 3.586716413497925, 3.0010082721710205, 6.751645565032959, 5.853018760681152, 6.805545806884766]",0.6140225178777818,16.004755,5.901425,try to climb down the mountain and see if get a signal for phone .
2,1502,2,16,Give my shirt to Todd for shade and walk to get help.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Give shirt to Todd for shade and walk to get help .,5,"[18.291798   -3.8090978   4.8729386   4.8083634  -0.28100425  2.0717664
  3.9005797   5.1830964   5.5349374   5.2629075 ]",18.158127,-3.4849129,4.6607466,4.4850607,-0.5182254,2.1982014,4.336996,4.872134,5.6312847,5.1015863,"[18.158126831054688, -3.484912872314453, 4.6607465744018555, 4.485060691833496, -0.518225371837616, 2.1982014179229736, 4.336996078491211, 4.872134208679199, 5.631284713745117, 5.10158634185791]",0.8168461454294645,16.440964,9.416461,Find a ranger
3,1503,3,16,take my shirt off to help shield from the sun,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : take shirt off to help shield from the sun,5,"[18.291798   -3.8090978   4.8729386   4.8083634  -0.28100425  2.0717664
  3.9005797   5.1830964   5.5349374   5.2629075 ]",18.231281,-3.3394718,4.6673594,4.23158,-0.4316028,2.5187883,4.481875,4.9839096,5.7210684,5.3399253,"[18.231281280517578, -3.3394718170166016, 4.667359352111816, 4.231579780578613, -0.43160280585289, 2.5187883377075195, 4.481874942779541, 4.983909606933594, 5.721068382263184, 5.339925289154053]",1.1134709646847467,16.482847,8.622497,Find a ranger
4,1504,4,16,Shade Todd the best I can and quickly try to find service.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Shade Todd the best can and quickly try to find service .,4,"[18.187119  -2.9030876  4.5737643  4.9020452 -0.6589066  2.5348642
  4.885975   4.710098   6.047245   4.786403 ]",18.0999,-3.2009141,4.591747,4.4196787,-0.8275119,2.3170698,4.573087,4.635236,5.77497,4.8946185,"[18.099899291992188, -3.200914144515991, 4.591746807098389, 4.419678688049316, -0.8275119066238403, 2.3170697689056396, 4.573087215423584, 4.635235786437988, 5.774970054626465, 4.894618511199951]",0.7710499997692432,15.752565,9.364707,Try to lubricate Todd 's arm to free
5,1505,5,16,"I would go to find water, leaving a trail behind me to get back to him.",decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,"and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : go to find water , leaving a trail behind to get back to .",6,"[18.762379   -2.8646493   4.6799235   4.741404    0.22891289  2.6406922
  5.115111    5.4583      6.3530693   5.4568644 ]",18.761063,-2.8243804,4.6091647,4.8938303,0.09454747,2.3170288,5.2121863,5.2556267,6.371395,5.1476555,"[18.761062622070312, -2.824380397796631, 4.609164714813232, 4.893830299377441, 0.09454747289419174, 2.317028760910034, 5.212186336517334, 5.255626678466797, 6.371395111083984, 5.147655487060547]",0.546920581536953,18.862593,9.02977,try to find water
6,1506,6,16,Try to go get help or find a spot where I have service and then come back for Todd.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Try to go get help or find a spot where have service and then come back for Todd .,3,"[18.632124   -3.905095    5.2689633   5.105956    0.04108703  3.4250412
  2.8462443   6.936567    5.7421265   6.7834864 ]",18.59871,-3.7360027,5.1720524,4.98492,0.070647195,3.076011,3.389422,6.4082937,5.7879467,6.329499,"[18.598709106445312, -3.7360026836395264, 5.172052383422852, 4.984920024871826, 0.07064719498157501, 3.0760109424591064, 3.3894219398498535, 6.408293724060059, 5.787946701049805, 6.329498767852783]",0.979165357294821,16.90463,6.439775,try to climb down the mountain and see if get a signal for phone .
7,1507,7,16,shelter him in place and leave to find help,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : shelter in place and leave to find help,7,"[18.47107   -3.6500182  5.4553514  4.748721  -0.5118278  1.2155639
  3.4046824  4.426438   5.3069143  4.8182964]",18.659721,-3.9712703,5.4909644,4.6554356,-0.19568723,1.2638774,3.2176847,4.634841,5.1918616,5.045353,"[18.65972137451172, -3.9712703227996826, 5.490964412689209, 4.655435562133789, -0.19568723440170288, 1.2638773918151855, 3.217684745788574, 4.634840965270996, 5.191861629486084, 5.045352935791016]",0.6278804186274269,18.001564,10.823567,Leave and go to the nearest town to get help .
8,1508,8,16,I would work on freeing his arm.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : work on freeing arm .,2,"[18.129946  -3.1968336  5.011989   4.902028  -1.019157   1.5483714
  4.098733   4.200712   5.614665   4.407613 ]",18.145184,-2.9745836,4.7217283,4.936774,-1.0994687,1.9106992,4.5841284,4.1566463,5.868152,4.2683034,"[18.145183563232422, -2.974583625793457, 4.721728324890137, 4.936773777008057, -1.09946870803833, 1.9106992483139038, 4.584128379821777, 4.156646251678467, 5.868152141571045, 4.268303394317627]",0.7707338079351509,15.303527,10.21572,keep waiting until a rescue team shows up
9,1509,9,16,I would go to get help as fast as I could. Being there with them would not help and I would have to go fast. ,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : go to get help as fast as . Being there with not help and have to go fast .,5,"[18.291798   -3.8090978   4.8729386   4.8083634  -0.28100425  2.0717664
  3.9005797   5.1830964   5.5349374   5.2629075 ]",18.51664,-3.6163874,5.283842,4.714724,-0.08841457,2.0975676,3.6751597,5.333362,5.5684323,5.5047426,"[18.516639709472656, -3.616387367248535, 5.283842086791992, 4.714724063873291, -0.08841457217931747, 2.097567558288574, 3.6751596927642822, 5.333362102508545, 5.568432331085205, 5.504742622375488]",0.6603467353034906,17.575758,9.20058,Find a ranger
