,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1300,0,14,Research other options. Possibly move to bigger place.,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Research other options . Possibly move to bigger place .",3,"[ 7.2260375 15.290153   6.0158515 -2.6443317 -8.316057   2.2176254
 -1.1466664  1.5649256  3.925456   6.393619 ]",7.196774,15.42076,5.9516153,-2.5130863,-8.103802,2.2845213,-1.0318459,1.8362223,3.7207558,6.611376,"[7.196774005889893, 15.420760154724121, 5.951615333557129, -2.5130863189697266, -8.103801727294922, 2.2845213413238525, -1.0318459272384644, 1.8362222909927368, 3.7207558155059814, 6.61137580871582]",0.5146840188405934,11.471279,15.589461,Look for another apartment to live in together
1,1301,1,14,I make as much room as possible and take care of him.,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : make as much room as possible and take care of .",5,"[ 7.5369287 16.256426   5.28704   -1.6861577 -6.727481   2.68742
 -0.9579085  1.1913948  4.051157   5.663482 ]",7.227402,16.017944,5.2897015,-2.0312986,-7.131925,3.0002892,-0.83334696,1.7848941,3.8343515,5.9292417,"[7.227402210235596, 16.0179443359375, 5.289701461791992, -2.0312986373901367, -7.131925106048584, 3.00028920173645, -0.833346962928772, 1.7848941087722778, 3.8343515396118164, 5.92924165725708]",1.0092875882159786,12.856107,15.562935,do nothing and let father fend for
2,1302,2,14,"Make it work, family comes first.",decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Make work , family comes first .",4,"[ 6.926124   15.199898    7.2878222  -0.1712091  -4.1512766   2.089548
  0.29458237  2.8671713   2.9129908   5.737935  ]",6.90876,15.220799,7.293191,-0.12443057,-4.02014,2.092937,0.38732842,2.868576,2.8960493,5.6865377,"[6.908760070800781, 15.220799446105957, 7.293190956115723, -0.1244305670261383, -4.020140171051025, 2.0929369926452637, 0.3873284161090851, 2.8685760498046875, 2.8960492610931396, 5.686537742614746]",0.17803424354555492,9.900867,12.543297,become a sex worker to pay for the retirement home .
3,1303,3,14,ask relatives to help,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : ask relatives to help",1,"[ 6.479883  16.247128   5.9885936 -1.2790426 -6.5527253  2.8671346
 -1.0327396  2.974822   3.2839293  6.4957333]",6.4736075,16.396372,6.0794187,-1.3297372,-6.6322107,2.7824368,-1.0128093,3.1362603,3.2869666,6.286039,"[6.473607540130615, 16.396371841430664, 6.079418659210205, -1.3297371864318848, -6.632210731506348, 2.7824368476867676, -1.0128092765808105, 3.1362602710723877, 3.286966562271118, 6.286038875579834]",0.34214689805700527,13.844842,13.602859,Call other family members for help
4,1304,4,14,Reach out to family to figure out a way to get his needs met and apply for state assistance.,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Reach out to family to figure out a way to get needs met and apply for state assistance .",6,"[ 6.717476   16.056726    6.806835   -1.1401854  -6.4466243   2.3200958
 -0.67992455  3.383175    2.72173     7.4874806 ]",6.8075523,15.970068,6.9799957,-1.1082904,-6.467664,2.2407665,-0.540119,3.4698575,2.5938907,7.6627054,"[6.807552337646484, 15.970067977905273, 6.9799957275390625, -1.108290433883667, -6.467663764953613, 2.2407665252685547, -0.5401189923286438, 3.4698574542999268, 2.59389066696167, 7.662705421447754]",0.35702547241424964,13.252997,11.28842,reach out to social services for aid .
5,1305,5,14,I would still move him in to my apartment.,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : still move in to apartment .",0,"[ 7.5160723  15.52065     5.497748   -2.717017   -8.3400955   2.388164
 -1.504355    0.22440886  4.690038    4.908408  ]",7.4326735,15.395946,5.6988773,-2.7659934,-8.42031,2.3078046,-1.429388,0.6440926,4.4708962,5.382382,"[7.432673454284668, 15.39594554901123, 5.698877334594727, -2.765993356704712, -8.420310020446777, 2.307804584503174, -1.4293880462646484, 0.6440926194190979, 4.470896244049072, 5.382381916046143]",0.7298486800703916,11.975063,17.810135,Find a house and move in with Dad .
6,1306,6,14,I would move in with him to care for him or I would get a bigger apartment.,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : move in with to care for or get a bigger apartment .",0,"[ 7.5160723  15.52065     5.497748   -2.717017   -8.3400955   2.388164
 -1.504355    0.22440886  4.690038    4.908408  ]",7.536157,15.194699,5.6351643,-2.9728794,-8.738367,2.2529006,-1.7542673,0.120301925,4.724195,5.2505746,"[7.536157131195068, 15.19469928741455, 5.635164260864258, -2.972879409790039, -8.738367080688477, 2.2529006004333496, -1.7542673349380493, 0.12030192464590073, 4.7241950035095215, 5.250574588775635]",0.7479649118086311,12.414667,18.705292,Find a house and move in with Dad .
7,1307,7,14,look into community resources for him,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : look into community resources for",6,"[ 6.717476   16.056726    6.806835   -1.1401854  -6.4466243   2.3200958
 -0.67992455  3.383175    2.72173     7.4874806 ]",6.5202374,16.025696,6.4102926,-1.206955,-6.673124,2.479172,-1.0795368,2.937931,3.0584323,7.1608596,"[6.520237445831299, 16.02569580078125, 6.410292625427246, -1.2069549560546875, -6.673123836517334, 2.4791719913482666, -1.07953679561615, 2.9379310607910156, 3.0584323406219482, 7.16085958480835]",0.9252886987089715,13.040481,12.709437,reach out to social services for aid .
8,1308,8,14,I would find new living conditions that work for the new situation.,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : find new living conditions that work for the new situation .",3,"[ 7.2260375 15.290153   6.0158515 -2.6443317 -8.316057   2.2176254
 -1.1466664  1.5649256  3.925456   6.393619 ]",7.0806985,15.393907,6.0787644,-2.3284738,-7.9742975,2.3874311,-1.1017492,1.9068128,3.8149457,6.5188155,"[7.080698490142822, 15.393906593322754, 6.07876443862915, -2.3284738063812256, -7.974297523498535, 2.3874311447143555, -1.1017491817474365, 1.9068127870559692, 3.814945697784424, 6.518815517425537]",0.6542456573864761,11.558348,15.374966,Look for another apartment to live in together
9,1309,9,14,Ask another family member for help. They also should help if they could. I should have someone to count on in my family. ,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Ask another family member for help . also help if . have someone to count on in family .",1,"[ 6.479883  16.247128   5.9885936 -1.2790426 -6.5527253  2.8671346
 -1.0327396  2.974822   3.2839293  6.4957333]",6.6093445,16.319036,6.178521,-1.4019625,-6.6518693,2.6782343,-0.90658414,3.074178,3.3075528,6.2435975,"[6.609344482421875, 16.31903648376465, 6.178521156311035, -1.4019625186920166, -6.651869297027588, 2.678234338760376, -0.9065841436386108, 3.0741779804229736, 3.3075528144836426, 6.243597507476807]",0.4566651484074062,13.707801,13.493141,Call other family members for help
