,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,500,0,6,Stop and make shelter,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Stop and make shelter",2,"[2.7901435 5.8668885 8.6059265 3.3004124 3.0384839 3.0580652 7.423685
 6.2043967 3.0432308 3.707235 ]",2.7476585,5.8411045,8.474094,3.5411916,3.1053696,3.404919,7.5498233,6.4231706,3.03935,3.7032435,"[2.7476584911346436, 5.841104507446289, 8.47409439086914, 3.541191577911377, 3.1053695678710938, 3.404918909072876, 7.54982328414917, 6.423170566558838, 3.0393500328063965, 3.7032434940338135]",0.5161483789543191,12.435942,9.875766,try to secure shelter and find a water source while waiting for the rescue crew . at least prolong survival .
1,501,1,6,I decide to stay put until the search team comes. I will do everything I can to stay warm and hydrated until then.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : decide to stay put until the search team comes . will do everything can to stay warm and hydrated until then .",2,"[2.7901435 5.8668885 8.6059265 3.3004124 3.0384839 3.0580652 7.423685
 6.2043967 3.0432308 3.707235 ]",2.654872,5.765076,8.352384,3.406824,2.8590715,2.8361602,7.280833,5.9672627,2.7407274,3.603697,"[2.654871940612793, 5.765076160430908, 8.352383613586426, 3.4068241119384766, 2.8590714931488037, 2.836160182952881, 7.280832767486572, 5.9672627449035645, 2.740727424621582, 3.6036970615386963]",0.6037962644391149,12.574249,10.831983,try to secure shelter and find a water source while waiting for the rescue crew . at least prolong survival .
2,502,2,6,Start a fire and build some shelter.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Start a fire and build some shelter .",1,"[1.7727082 7.268921  9.959889  2.2074664 3.8108416 5.2330446 7.8282323
 7.623558  3.2510345 3.9265792]",1.9971908,6.9506207,9.640128,2.5290644,3.6845026,4.7578354,7.694911,7.3655243,3.1901646,3.9665973,"[1.9971908330917358, 6.950620651245117, 9.640128135681152, 2.529064416885376, 3.684502601623535, 4.757835388183594, 7.694911003112793, 7.3655242919921875, 3.190164566040039, 3.966597318649292]",0.8299566374667884,9.296851,10.37608,look for something to start a fire with
3,503,3,6,wait it out,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : wait out",4,"[3.1121325 5.5032997 8.057646  4.046099  2.6383343 3.0643878 8.391325
 5.89848   3.1070182 3.292297 ]",3.2345579,5.2356715,7.8035336,3.5258255,3.0267115,2.585262,7.9888964,5.439831,3.0194273,3.3061833,"[3.234557867050171, 5.235671520233154, 7.803533554077148, 3.5258255004882812, 3.0267114639282227, 2.5852620601654053, 7.988896369934082, 5.439830780029297, 3.0194272994995117, 3.306183338165283]",1.0874013601562136,13.806082,11.971933,try to explore more till get help sooner
4,504,4,6,"Ration the food and water, look for wild food and water sources, and huddle together in a small makeshift shelter to keep warm.",decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Ration the food and water , look for wild food and water sources , and huddle together in a small makeshift shelter to keep warm .",3,"[2.6841822 6.2345743 9.199673  3.2895222 3.7418377 3.9764738 7.584235
 6.900492  3.66734   4.0670614]",2.7266293,6.134573,9.001735,3.1618977,3.558161,3.5640297,7.664699,6.5143437,3.430764,3.9526267,"[2.7266292572021484, 6.134572982788086, 9.001734733581543, 3.161897659301758, 3.5581610202789307, 3.5640296936035156, 7.664699077606201, 6.514343738555908, 3.4307639598846436, 3.9526267051696777]",0.7041060807766293,11.539425,9.623109,Pool resources to help each other survive
5,505,5,6,"I would try to find leaves and ground to cover myself in to stay warm and make signs for rescuers to follow with twigs, leaves and branches.",decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : try to find leaves and ground to cover in to stay warm and make signs for rescuers to follow with twigs , leaves and branches .",2,"[2.7901435 5.8668885 8.6059265 3.3004124 3.0384839 3.0580652 7.423685
 6.2043967 3.0432308 3.707235 ]",2.8535473,6.136215,8.271307,3.5807598,3.2901332,3.4534686,7.6340566,6.4539986,2.8898568,3.9403985,"[2.8535473346710205, 6.1362152099609375, 8.271306991577148, 3.5807597637176514, 3.290133237838745, 3.4534685611724854, 7.634056568145752, 6.453998565673828, 2.8898568153381348, 3.9403984546661377]",0.8192917581389165,11.4026375,9.845289,try to secure shelter and find a water source while waiting for the rescue crew . at least prolong survival .
6,506,6,6,Try to build a fire and light any flares we may have.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Try to build a fire and light any flares may have .",1,"[1.7727082 7.268921  9.959889  2.2074664 3.8108416 5.2330446 7.8282323
 7.623558  3.2510345 3.9265792]",2.0025613,6.9461756,9.461885,2.5619392,3.7092254,4.654719,7.7231355,7.268905,3.0708807,3.9771316,"[2.002561330795288, 6.946175575256348, 9.461885452270508, 2.561939239501953, 3.7092254161834717, 4.65471887588501, 7.723135471343994, 7.268905162811279, 3.070880651473999, 3.9771316051483154]",1.0233657454367986,9.516878,10.494983,look for something to start a fire with
7,507,7,6,find shelter to warm up to help conserve energy,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : find shelter to warm up to help conserve energy",2,"[2.7901435 5.8668885 8.6059265 3.3004124 3.0384839 3.0580652 7.423685
 6.2043967 3.0432308 3.707235 ]",2.8097923,6.018897,8.730991,3.1962802,3.3412051,3.6536138,7.4687667,6.621097,3.182803,3.8253412,"[2.8097922801971436, 6.01889705657959, 8.73099136352539, 3.1962802410125732, 3.34120512008667, 3.653613805770874, 7.468766689300537, 6.621097087860107, 3.18280291557312, 3.82534122467041]",0.8398789876268898,11.72398,9.673599,try to secure shelter and find a water source while waiting for the rescue crew . at least prolong survival .
8,508,8,6,I would create a signal fire.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : create a signal fire .",1,"[1.7727082 7.268921  9.959889  2.2074664 3.8108416 5.2330446 7.8282323
 7.623558  3.2510345 3.9265792]",1.6507999,7.3256717,10.130596,1.9131272,4.1435456,5.5667377,7.7184095,7.4995685,3.0109808,3.8793852,"[1.6507998704910278, 7.325671672821045, 10.130596160888672, 1.9131271839141846, 4.143545627593994, 5.566737651824951, 7.718409538269043, 7.499568462371826, 3.0109808444976807, 3.879385232925415]",0.6657245295750756,7.831073,10.023082,look for something to start a fire with
9,509,9,6,I would decide to try and make a fire and make some smoke and try to get warm.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : decide to try and make a fire and make some smoke and try to get warm .",1,"[1.7727082 7.268921  9.959889  2.2074664 3.8108416 5.2330446 7.8282323
 7.623558  3.2510345 3.9265792]",1.8825977,7.0953994,9.806719,2.3508124,3.757355,4.9922976,7.74166,7.4669952,3.1587603,3.9333007,"[1.8825976848602295, 7.095399379730225, 9.806718826293945, 2.3508124351501465, 3.757354974746704, 4.992297649383545, 7.741660118103027, 7.4669952392578125, 3.1587603092193604, 3.933300733566284]",0.43310624977759,8.747967,10.3302555,look for something to start a fire with
