,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,600,0,7,"Say ""sorry Ted""",decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Say `` sorry Ted '',1,"[ 6.1901197  4.3147163 12.08649    3.425956   6.9461827  3.3250473
  3.8227112  2.1265657  4.6019397 10.115075 ]",5.4780526,4.7106028,11.68409,3.4033408,7.14519,3.4830213,3.827886,2.2813988,4.609519,10.136364,"[5.478052616119385, 4.710602760314941, 11.684089660644531, 3.4033408164978027, 7.1451897621154785, 3.4830212593078613, 3.8278861045837402, 2.2813987731933594, 4.609519004821777, 10.136363983154297]",0.9566991075151758,3.6837304,3.2843292,did n't give enough time for this survey . got ta pick up speed . Um . smile and wave goodby to Ted .
1,601,1,7,I would sell my ticket so my friend wouldn't have to miss out on the concert alone.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : sell ticket so friend n't have to miss out on the concert alone .,5,"[ 5.2632236  3.4286747 13.965384   2.980259   4.1375594  3.5111117
  3.4395049  2.2888775  3.5976086  9.341375 ]",5.14775,3.3667462,13.957941,3.2476473,4.0588155,3.5351825,3.454,2.158229,3.651607,9.37603,"[5.147749900817871, 3.366746187210083, 13.957941055297852, 3.247647285461426, 4.0588154792785645, 3.535182476043701, 3.4539999961853027, 2.158229112625122, 3.651607036590576, 9.376029968261719]",0.3419022306341781,-1.1886533,0.16179405,buy a ticket
2,602,2,7,Give Ted my ticket ,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Give Ted ticket,4,"[ 4.312234   4.5621157 13.203114   3.8176     5.2336936  3.126369
  3.6192913  1.8956136  4.0474977  9.851681 ]",4.007258,4.8281674,13.171191,3.951818,5.1522017,3.0744584,3.6510224,1.8303984,3.8867216,10.006931,"[4.00725793838501, 4.82816743850708, 13.171191215515137, 3.9518179893493652, 5.1522016525268555, 3.074458360671997, 3.651022434234619, 1.830398440361023, 3.886721611022949, 10.00693130493164]",0.4973676953226129,1.0884488,-0.62595844,Offer Ted ticket .
3,603,3,7,try to sneak in,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : try to sneak in,2,"[ 6.6599016  3.9774647 11.021039   3.6312542  7.583868   3.1230578
  6.8170724  4.198891   6.8780937  6.010977 ]",6.9605117,3.7453582,10.932824,3.343484,7.5854936,3.1312573,6.8769035,4.17787,6.836592,5.9786563,"[6.960511684417725, 3.7453582286834717, 10.93282413482666, 3.3434839248657227, 7.585493564605713, 3.1312572956085205, 6.876903533935547, 4.17786979675293, 6.836592197418213, 5.97865629196167]",0.4916217400058931,2.4250815,-6.311985,sneak Ted into the concert
4,604,4,7,Hangout somewhere else with Ted.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Hangout somewhere else with Ted .,1,"[ 6.1901197  4.3147163 12.08649    3.425956   6.9461827  3.3250473
  3.8227112  2.1265657  4.6019397 10.115075 ]",6.0961475,4.416365,11.97858,3.5576162,7.116932,3.432391,3.8502293,2.0736313,4.9281025,10.081339,"[6.096147537231445, 4.416365146636963, 11.978580474853516, 3.5576162338256836, 7.116931915283203, 3.4323909282684326, 3.850229263305664, 2.0736312866210938, 4.928102493286133, 10.081338882446289]",0.4471013577259497,2.8621075,2.923214,did n't give enough time for this survey . got ta pick up speed . Um . smile and wave goodby to Ted .
5,605,5,7,I would ask if there were any more tickets available.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : ask if there were any more tickets available .,0,"[ 5.8793206  3.1723373 13.487118   3.4625208  5.061121   3.5403824
  3.7602384  2.0389593  4.1638923  9.696786 ]",5.677335,3.6090267,13.32478,3.188276,5.087112,3.4023306,3.7666807,2.137933,3.9466045,9.690225,"[5.677334785461426, 3.6090266704559326, 13.324780464172363, 3.1882760524749756, 5.087111949920654, 3.4023306369781494, 3.7666807174682617, 2.1379330158233643, 3.9466044902801514, 9.690224647521973]",0.6402246819538339,0.1708417,1.2727667,see if can find someone selling a ticket
6,606,6,7,Look for people selling tickets outside the concert or try to find one online.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Look for people selling tickets outside the concert or try to find one online .,0,"[ 5.8793206  3.1723373 13.487118   3.4625208  5.061121   3.5403824
  3.7602384  2.0389593  4.1638923  9.696786 ]",6.069239,2.742836,13.687972,3.7455492,4.90919,3.7556171,3.8136303,1.8764035,4.289841,9.759748,"[6.069239139556885, 2.7428359985351562, 13.687972068786621, 3.745549201965332, 4.9091901779174805, 3.755617141723633, 3.8136303424835205, 1.8764034509658813, 4.289841175079346, 9.759748458862305]",0.6778638365905564,-0.7593366,2.1505857,see if can find someone selling a ticket
7,607,7,7,tell ted to run,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : tell ted to run,1,"[ 6.1901197  4.3147163 12.08649    3.425956   6.9461827  3.3250473
  3.8227112  2.1265657  4.6019397 10.115075 ]",5.9255195,4.6727524,11.943384,3.4051118,7.2596774,3.326344,3.5629334,2.0847502,4.7315817,10.19489,"[5.9255194664001465, 4.672752380371094, 11.943384170532227, 3.405111789703369, 7.259677410125732, 3.3263440132141113, 3.5629334449768066, 2.084750175476074, 4.731581687927246, 10.194890022277832]",0.6401623888251851,3.0885854,2.8776383,did n't give enough time for this survey . got ta pick up speed . Um . smile and wave goodby to Ted .
8,608,8,7,Offer to loan money to Ted to buy another ticket and then ask why he doesn't have a ticket on his cell phone in 2021. Seriously.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Offer to loan money to Ted to buy another ticket and then ask why does n't have a ticket on cell phone in 2021 . Seriously .,4,"[ 4.312234   4.5621157 13.203114   3.8176     5.2336936  3.126369
  3.6192913  1.8956136  4.0474977  9.851681 ]",4.7034745,4.103257,13.31751,3.63651,5.141854,3.2456172,3.6263878,1.9706699,4.0765967,9.719426,"[4.703474521636963, 4.103257179260254, 13.317509651184082, 3.636509895324707, 5.1418538093566895, 3.245617151260376, 3.62638783454895, 1.9706698656082153, 4.076596736907959, 9.719426155090332]",0.6754087100442117,0.7644892,0.25147504,Offer Ted ticket .
9,609,9,7,I would likely go with him home and miss the concert. Then have him pay for the next one we go to.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : likely go with home and miss the concert . Then have pay for the next one go to .,3,"[ 5.8020205  4.7397466 11.971342   3.4683235  7.5270014  3.150913
  2.9184914  2.2187715  5.2255287  9.642773 ]",5.726501,4.7199655,11.850353,3.2732966,7.515278,3.1322298,2.51832,2.2873693,4.929981,9.757171,"[5.726500988006592, 4.71996545791626, 11.850353240966797, 3.273296594619751, 7.515277862548828, 3.132229804992676, 2.518320083618164, 2.2873692512512207, 4.929981231689453, 9.757170677185059]",0.5696777260409541,4.689899,1.8208236,forget about the concert
