,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1100,0,12,Tell them ahead if time,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell ahead if time,2,"[ 4.4604154  7.431865   6.2289934  5.7716103  5.873391   7.117445
  1.4556991  5.244919   8.743267  -2.267109 ]",4.4476967,7.6223702,6.45377,5.865123,6.1112404,7.144465,1.6595336,5.541112,8.772162,-2.6036496,"[4.447696685791016, 7.62237024307251, 6.453770160675049, 5.8651227951049805, 6.111240386962891, 7.14446496963501, 1.6595336198806763, 5.541111946105957, 8.772162437438965, -2.603649616241455]",0.6296021884954456,6.9950585,6.490111,alert security right away and explain the situation before gets to the checkpoint
1,1101,1,12,"I would throw the knife away, or tell them why it is in my bag so they can dispose of it.",decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,"is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw the knife away , or tell why is in bag so can dispose of .",0,"[ 5.5158777  8.189047   4.624527   5.7082667  5.4737654  8.668779
  3.8103995  3.5657015 10.276176  -1.0309855]",5.47468,8.283833,4.8359137,5.7975445,5.759999,8.593295,3.2235553,3.5577888,10.501508,-1.5428444,"[5.474679946899414, 8.283832550048828, 4.83591365814209, 5.797544479370117, 5.759998798370361, 8.593295097351074, 3.223555326461792, 3.557788848876953, 10.501507759094238, -1.5428444147109985]",0.8989918697259852,2.099759,2.2105496,throw the knife into a trash bin
2,1102,2,12,Walk up to security and let them know,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Walk up to security and let know,2,"[ 4.4604154  7.431865   6.2289934  5.7716103  5.873391   7.117445
  1.4556991  5.244919   8.743267  -2.267109 ]",4.8416142,7.723499,6.0206223,5.8594604,5.8942027,7.0941987,2.1464221,5.204595,8.810477,-2.260354,"[4.841614246368408, 7.723498821258545, 6.020622253417969, 5.859460353851318, 5.894202709197998, 7.094198703765869, 2.1464221477508545, 5.20459508895874, 8.810477256774902, -2.2603540420532227]",0.8750769280680472,6.7600207,5.5917172,alert security right away and explain the situation before gets to the checkpoint
3,1103,3,12,give it to security,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : give to security,6,"[ 4.5508404  7.840303   5.199149   4.86022    5.5258713  7.9399657
  2.3478436  4.295639   9.535989  -1.3213096]",5.003811,8.0604925,5.0585847,5.096652,6.0833044,7.79872,2.324319,4.0186033,9.996748,-1.706714,"[5.003810882568359, 8.060492515563965, 5.058584690093994, 5.096652030944824, 6.083304405212402, 7.798719882965088, 2.3243188858032227, 4.018603324890137, 9.996747970581055, -1.7067140340805054]",1.047923711532472,3.1015747,4.150523,leave the line and ask to check in the item
4,1104,4,12,Tell the security guy and let them search my bag and take the knife.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell the security guy and let search bag and take the knife .,6,"[ 4.5508404  7.840303   5.199149   4.86022    5.5258713  7.9399657
  2.3478436  4.295639   9.535989  -1.3213096]",4.985149,7.720054,5.030085,5.3208513,5.4221926,7.701023,2.5293899,4.140005,9.385074,-1.35396,"[4.985148906707764, 7.7200541496276855, 5.03008508682251, 5.3208513259887695, 5.422192573547363, 7.701023101806641, 2.5293898582458496, 4.140005111694336, 9.3850736618042, -1.3539600372314453]",0.7698784402220089,4.521473,3.4441142,leave the line and ask to check in the item
5,1105,5,12,I would throw it out.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw out .,4,"[5.336796   8.06838    4.5305705  5.6073527  5.1559615  8.873703
 5.287842   4.018864   9.830424   0.01632249]",5.360296,8.01797,4.517275,5.638473,5.081562,8.868086,5.241082,3.9997952,9.797504,-0.01238454,"[5.36029577255249, 8.017970085144043, 4.517274856567383, 5.638473033905029, 5.081562042236328, 8.868085861206055, 5.241082191467285, 3.9997951984405518, 9.797504425048828, -0.012384540401399136]",0.11942957395958718,3.8960626,0.26215032,Trash
6,1106,6,12,Tell security I accidentally brought it and they can dispose of it.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell security accidentally brought and can dispose of .,1,"[ 4.2295737  7.626694   5.5994797  4.858118   5.669023   7.6083856
  1.4553667  4.591186   9.338423  -1.6289489]",4.7317724,7.8401675,5.5486383,5.415162,5.91325,7.743863,1.7180732,4.405487,9.650208,-2.0520425,"[4.731772422790527, 7.84016752243042, 5.548638343811035, 5.415162086486816, 5.913249969482422, 7.743863105773926, 1.7180732488632202, 4.405487060546875, 9.650208473205566, -2.0520424842834473]",1.0336225361673002,3.395694,4.843147,Ask the airline options .
7,1107,7,12,I would leave the security line and see if there is somewhere to mail it nearby,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : leave the security line and see if there is somewhere to mail nearby,3,"[ 5.0287266  7.8139505  4.809334   5.2055383  5.310983   8.037713
  3.1362312  4.019417   9.554836  -0.8690977]",4.6900105,7.894572,4.7718863,4.6236916,5.488846,8.014022,2.7945611,4.214139,9.542858,-0.6522496,"[4.6900105476379395, 7.894571781158447, 4.771886348724365, 4.623691558837891, 5.4888458251953125, 8.014021873474121, 2.7945611476898193, 4.214138984680176, 9.542858123779297, -0.6522495746612549]",0.8337831644436379,3.9492059,3.3510423,Put knife in car
8,1108,8,12,I would self-report to the TSA and turn my knife in and explain the situtation.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : self-report to the TSA and turn knife in and explain the situtation .,1,"[ 4.2295737  7.626694   5.5994797  4.858118   5.669023   7.6083856
  1.4553667  4.591186   9.338423  -1.6289489]",4.393567,7.74427,5.875693,5.248895,5.9610195,7.4783783,1.5828805,4.906509,9.255406,-2.1260428,"[4.393567085266113, 7.744269847869873, 5.875692844390869, 5.248895168304443, 5.961019515991211, 7.4783782958984375, 1.5828804969787598, 4.906508922576904, 9.255406379699707, -2.1260428428649902]",0.8611414010037906,5.32058,5.719089,Ask the airline options .
9,1109,9,12,I would surrender the knife and tell them what my occupation is and my reason for travelling. ,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : surrender the knife and tell what occupation is and reason for travelling .,2,"[ 4.4604154  7.431865   6.2289934  5.7716103  5.873391   7.117445
  1.4556991  5.244919   8.743267  -2.267109 ]",4.3486943,7.101445,6.16306,5.752794,5.6586585,7.0581064,0.98080736,5.090912,8.5916195,-2.0190117,"[4.348694324493408, 7.101445198059082, 6.163060188293457, 5.752793788909912, 5.658658504486084, 7.058106422424316, 0.980807363986969, 5.090911865234375, 8.591619491577148, -2.0190117359161377]",0.713989419397548,5.828553,6.985403,alert security right away and explain the situation before gets to the checkpoint
