,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1000,0,11,Call 911,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call 911",2,"[14.563421   4.734934   7.037132  -5.1371355  5.6651955 11.604453
  5.406746  11.021872   2.7212644  2.3745985]",11.798951,3.2973967,9.784259,-3.0075784,3.9907403,8.9201565,6.1255097,10.8496895,1.1986711,1.5846854,"[11.798951148986816, 3.297396659851074, 9.784258842468262, -3.0075783729553223, 3.9907402992248535, 8.920156478881836, 6.125509738922119, 10.849689483642578, 1.1986711025238037, 1.5846854448318481]",5.940395452261126,15.998318,18.756413,call the fire department .
1,1001,1,11,"I would call the police and start a timer, after 5 minutes I would bust the window.",decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police and start a timer , after 5 minutes bust the window .",2,"[14.563421   4.734934   7.037132  -5.1371355  5.6651955 11.604453
  5.406746  11.021872   2.7212644  2.3745985]",13.505341,4.6282086,7.715504,-5.4764175,5.4553847,11.398492,4.8774533,12.5777855,2.1873758,2.2156103,"[13.505340576171875, 4.628208637237549, 7.715504169464111, -5.476417541503906, 5.455384731292725, 11.398491859436035, 4.877453327178955, 12.57778549194336, 2.187375783920288, 2.2156102657318115]",2.191802910668539,20.969639,12.274541,call the fire department .
2,1002,2,11,Call the police and fire station to report animal abuse.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police and fire station to report animal abuse .",2,"[14.563421   4.734934   7.037132  -5.1371355  5.6651955 11.604453
  5.406746  11.021872   2.7212644  2.3745985]",16.56891,5.2744555,5.478462,-6.50666,6.7806854,12.993481,5.4222007,9.756185,4.1046267,3.3260016,"[16.568910598754883, 5.274455547332764, 5.478462219238281, -6.506659984588623, 6.7806854248046875, 12.993480682373047, 5.422200679779053, 9.756184577941895, 4.104626655578613, 3.3260016441345215]",4.026524108051994,34.06405,15.137946,call the fire department .
3,1003,3,11,give him water,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : give water",1,"[-1.8390738  13.256126    5.7934546   3.8737793  10.627076   13.079268
  0.98221654  8.918384    1.5934596  -1.2446332 ]",-3.1044304,13.389267,5.4559655,4.414297,11.086198,13.535346,0.82316357,8.722669,1.3213736,-1.2422099,"[-3.1044304370880127, 13.389266967773438, 5.455965518951416, 4.414297103881836, 11.086197853088379, 13.535346031188965, 0.8231635689735413, 8.722668647766113, 1.3213735818862915, -1.2422099113464355]",1.6066582267060412,-4.0236897,15.584342,Let the car owner know .
4,1004,4,11,Get security from the mall and ask for their help.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Get security from the mall and ask for help .",1,"[-1.8390738  13.256126    5.7934546   3.8737793  10.627076   13.079268
  0.98221654  8.918384    1.5934596  -1.2446332 ]",-0.18091744,12.662103,6.1317105,2.8194056,10.186246,12.525221,0.80921084,8.764347,1.962162,-1.0093007,"[-0.18091744184494019, 12.662102699279785, 6.131710529327393, 2.8194055557250977, 10.186245918273926, 12.52522087097168, 0.8092108368873596, 8.764347076416016, 1.9621620178222656, -1.009300708770752]",2.2527202913950664,-0.13508178,13.435512,Let the car owner know .
5,1005,5,11,Break the glass and get it out.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Break the glass and get out .",0,"[-33.50213     29.558002   -12.279987    13.272695    25.695995
  26.531433     0.44896913   8.4290905   -3.397497    -1.0748597 ]",-32.68583,29.410126,-12.1602745,12.995215,25.16645,26.601377,0.15028563,8.42417,-3.4297616,-0.9393112,"[-32.685829162597656, 29.410125732421875, -12.160274505615234, 12.99521541595459, 25.16645050048828, 26.601377487182617, 0.15028563141822815, 8.424169540405273, -3.4297616481781006, -0.9393112063407898]",1.0832813859549688,-52.719585,46.185394,"break the glass , so that the dog breathe ."
6,1006,6,11,Bust the window and rescue him.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Bust the window and rescue .",1,"[-1.8390738  13.256126    5.7934546   3.8737793  10.627076   13.079268
  0.98221654  8.918384    1.5934596  -1.2446332 ]",-2.8430767,13.116568,5.6305523,3.839742,11.085236,13.969556,1.0665292,9.22577,1.212259,-1.3845949,"[-2.843076705932617, 13.116567611694336, 5.630552291870117, 3.8397419452667236, 11.085235595703125, 13.969555854797363, 1.0665291547775269, 9.225769996643066, 1.21225905418396, -1.3845949172973633]",1.5245373551009802,-52.68396,46.303886,Let the car owner know .
7,1007,7,11,call the police,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police",2,"[14.563421   4.734934   7.037132  -5.1371355  5.6651955 11.604453
  5.406746  11.021872   2.7212644  2.3745985]",16.895252,5.5510526,4.9207053,-5.840339,6.833375,13.374737,5.4240007,9.876331,3.9721408,2.953318,"[16.895252227783203, 5.551052570343018, 4.920705318450928, -5.840339183807373, 6.833374977111816, 13.374736785888672, 5.4240007400512695, 9.876331329345703, 3.9721407890319824, 2.9533181190490723]",4.334507817516986,35.311768,15.554362,call the fire department .
8,1008,8,11,I would call 911 and explain that I am going to break the front window of this car to help the dog not die.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call 911 and explain that am going to break the front window of this car to help the dog not die .",2,"[14.563421   4.734934   7.037132  -5.1371355  5.6651955 11.604453
  5.406746  11.021872   2.7212644  2.3745985]",13.443324,4.527499,7.8964024,-5.2508416,5.3498616,11.024295,4.9420424,12.335057,2.199369,2.1006777,"[13.443324089050293, 4.527499198913574, 7.896402359008789, -5.2508416175842285, 5.3498616218566895, 11.02429485321045, 4.942042350769043, 12.335057258605957, 2.199368953704834, 2.100677728652954]",2.184663419862311,20.628906,12.818056,call the fire department .
9,1009,9,11,I would call security immediately. Try and get the owner to get there soon and maybe get a locksmith there. ,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call security immediately . Try and get the owner to get there soon and maybe get a locksmith there .",1,"[-1.8390738  13.256126    5.7934546   3.8737793  10.627076   13.079268
  0.98221654  8.918384    1.5934596  -1.2446332 ]",0.16707814,12.860127,6.037386,2.5369875,10.212541,12.688845,0.5002972,8.702933,1.8033049,-0.89302266,"[0.1670781373977661, 12.860127449035645, 6.037385940551758, 2.536987543106079, 10.212540626525879, 12.688844680786133, 0.5002971887588501, 8.702933311462402, 1.80330491065979, -0.8930226564407349]",2.607407884791752,0.38254708,13.824813,Let the car owner know .
