,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,200,0,3,Call the other manager,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Call the other manager",2,"[ 3.2697198  2.9953454  9.763417   8.371891   1.8817629 14.826103
  4.6956987 -5.095004  14.844002   9.271186 ]",3.048308,2.7239778,9.777601,8.760842,1.9459766,14.925297,5.077737,-5.0487723,14.668031,9.475742,"[3.0483078956604004, 2.72397780418396, 9.77760124206543, 8.760842323303223, 1.9459766149520874, 14.925296783447266, 5.077736854553223, -5.04877233505249, 14.668030738830566, 9.47574234008789]",0.7134495887408695,3.8096135,-1.6879712,Report the shortage to supervisor
1,201,1,3,I will count down all registers and check in the cracks to make sure I didn't miss anything. If I didn't I would watch the camera.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : will count down all registers and check in the cracks to make sure did n't miss anything . If did n't watch the camera .",7,"[ 2.4803112  2.4920259 10.201435  10.235552   2.7636871 15.258249
  4.914871  -4.809118  15.575674   9.555676 ]",2.5414073,2.3810468,10.4158945,10.535999,2.8431814,15.46286,4.629371,-5.1016173,15.995953,9.636323,"[2.541407346725464, 2.381046772003174, 10.415894508361816, 10.535999298095703, 2.8431813716888428, 15.462860107421875, 4.629371166229248, -5.101617336273193, 15.995952606201172, 9.636322975158691]",0.7420914533721868,1.6500093,-3.0323143,leave a note and check the tape the next day to see why may be short
2,202,2,3,Put my money in the register.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Put money in the register .",3,"[ 2.710352   2.76401   10.157254  10.613125   1.9319609 14.21165
  6.386567  -3.5198474 14.83654    9.706164 ]",2.6787646,2.4592102,10.247152,10.553924,1.8750318,14.533283,6.4834194,-3.9863825,14.928864,9.898406,"[2.678764581680298, 2.459210157394409, 10.247152328491211, 10.553923606872559, 1.87503182888031, 14.533283233642578, 6.483419418334961, -3.986382484436035, 14.928863525390625, 9.898406028747559]",0.6961981567816894,1.6011875,1.0775335,fill with own money
3,203,3,3,pay the difference,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : pay the difference",3,"[ 2.710352   2.76401   10.157254  10.613125   1.9319609 14.21165
  6.386567  -3.5198474 14.83654    9.706164 ]",2.9078958,3.2063122,10.042709,10.049382,1.8593321,13.908173,5.9528785,-3.279471,14.658159,9.372335,"[2.907895803451538, 3.2063121795654297, 10.042709350585938, 10.049382209777832, 1.8593320846557617, 13.908172607421875, 5.952878475189209, -3.279470920562744, 14.658159255981445, 9.372335433959961]",1.0257108490690623,3.30426,1.0737972,fill with own money
4,204,4,3,Use my own money to balance the til.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Use own money to balance the til .",3,"[ 2.710352   2.76401   10.157254  10.613125   1.9319609 14.21165
  6.386567  -3.5198474 14.83654    9.706164 ]",2.7065325,2.6563525,10.16836,10.273488,1.8279974,14.265168,6.6460295,-3.724202,14.790202,9.718258,"[2.7065324783325195, 2.6563525199890137, 10.168359756469727, 10.27348804473877, 1.8279974460601807, 14.265168190002441, 6.646029472351074, -3.7242019176483154, 14.790202140808105, 9.718257904052734]",0.5021242631733432,2.1439855,1.282745,fill with own money
5,205,5,3,I would put money in and question anyone else that was around.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : put money in and question anyone else that was around .",7,"[ 2.4803112  2.4920259 10.201435  10.235552   2.7636871 15.258249
  4.914871  -4.809118  15.575674   9.555676 ]",2.4635694,2.3632102,10.285142,10.387636,2.6226907,15.209974,5.3917594,-4.6637745,15.458598,9.626702,"[2.463569402694702, 2.3632102012634277, 10.285141944885254, 10.387636184692383, 2.6226906776428223, 15.20997428894043, 5.391759395599365, -4.663774490356445, 15.458598136901855, 9.626702308654785]",0.5801027283436132,1.4874685,-1.7795833,leave a note and check the tape the next day to see why may be short
6,206,6,3,Use money from my own pocket,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Use money from own pocket",3,"[ 2.710352   2.76401   10.157254  10.613125   1.9319609 14.21165
  6.386567  -3.5198474 14.83654    9.706164 ]",2.638211,2.798589,10.128781,10.893964,1.9503844,14.017011,6.6187787,-3.118449,14.775879,9.709654,"[2.6382110118865967, 2.798588991165161, 10.12878131866455, 10.893963813781738, 1.9503843784332275, 14.017010688781738, 6.618778705596924, -3.1184489727020264, 14.77587890625, 9.709653854370117]",0.5856961539467763,2.0856867,1.9383336,fill with own money
7,207,7,3,I would try to solve how the money is missing. Also I would recount the drawer,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : try to solve how the money is missing . Also recount the drawer",6,"[ 2.8809602  3.1003437  9.903428   9.675669   2.0398219 14.371507
  5.420035  -3.9469683 14.677794   9.40743  ]",3.3008893,3.0486064,10.194741,9.375061,1.4932516,14.208649,5.4472704,-4.2310224,15.004304,9.493302,"[3.300889253616333, 3.0486063957214355, 10.194741249084473, 9.37506103515625, 1.4932515621185303, 14.208648681640625, 5.447270393371582, -4.231022357940674, 15.004303932189941, 9.493302345275879]",0.9353706886384384,3.4464614,-0.07362603,take the money out of staff 's pay .
8,208,8,3,Report the situation to my manager.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Report the situation to manager .",2,"[ 3.2697198  2.9953454  9.763417   8.371891   1.8817629 14.826103
  4.6956987 -5.095004  14.844002   9.271186 ]",3.103274,2.5550797,9.914279,8.655199,1.722557,14.90949,5.310386,-5.2974396,14.8924265,9.601467,"[3.10327410697937, 2.555079698562622, 9.914278984069824, 8.65519905090332, 1.7225569486618042, 14.909489631652832, 5.3103861808776855, -5.2974395751953125, 14.892426490783691, 9.60146713256836]",0.9418662300935144,3.8372376,-1.3332278,Report the shortage to supervisor
9,209,9,3,I would explain what happened and take the job loss.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : explain what happened and take the job loss .",2,"[ 3.2697198  2.9953454  9.763417   8.371891   1.8817629 14.826103
  4.6956987 -5.095004  14.844002   9.271186 ]",3.5232298,3.0454853,9.782383,8.025756,1.4445629,14.632085,4.865361,-5.1507554,14.751023,9.273248,"[3.5232298374176025, 3.045485258102417, 9.78238296508789, 8.025755882263184, 1.4445629119873047, 14.632084846496582, 4.865361213684082, -5.150755405426025, 14.751023292541504, 9.273247718811035]",0.6754852321014917,5.01022,-1.5859195,Report the shortage to supervisor
