,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,300,0,4,Ask for a guest pass,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask for a guest pass",2,"[ 2.500369   2.418633  -4.305829   7.456218   0.6053419  6.109842
  3.591201   4.322273   8.715574   4.0078654]",2.7300844,2.8239615,-4.601051,7.851588,0.62874174,5.9816694,4.114337,4.1576796,8.005362,4.4182267,"[2.7300844192504883, 2.8239614963531494, -4.601050853729248, 7.851587772369385, 0.6287417411804199, 5.9816694259643555, 4.114336967468262, 4.157679557800293, 8.005361557006836, 4.418226718902588]",1.2046036660709385,2.9519808,6.6830187,force way in
1,301,1,4,I would pay for a new membership.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : pay for a new membership .",3,"[ 3.0858865   2.6538503  -3.7283926   8.772508    0.62012756  6.762636
  5.0987034   4.074053    7.967783    4.073387  ]",3.0399685,2.6956966,-3.7131412,8.74938,0.615051,6.8159013,5.051483,4.039366,8.082871,4.0465813,"[3.039968490600586, 2.6956965923309326, -3.7131412029266357, 8.749380111694336, 0.6150509715080261, 6.815901279449463, 5.051483154296875, 4.039365768432617, 8.082871437072754, 4.046581268310547]",0.15775567752023834,5.0586596,6.623886,wait for friend and pay for one day or renew membership ..
2,302,2,4,Renew my membership.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership .",1,"[ 3.4670458  1.7751843 -2.1730173 13.656191   1.0862637  9.171399
  8.538506   5.422452   7.260533  -1.5700603]",3.556829,1.729709,-2.2069013,13.621004,1.1651467,9.230158,8.490545,5.5113187,7.359507,-1.6854486,"[3.5568289756774902, 1.7297090291976929, -2.2069013118743896, 13.621004104614258, 1.1651467084884644, 9.230157852172852, 8.490545272827148, 5.511318683624268, 7.359507083892822, -1.6854486465454102]",0.2355806477384433,12.761935,7.6185317,renew membership . If that was n't possible wait for friend at the desk or the door . If had already entered have called to the desk or ask someone going into the gym to have friend come outside .
3,303,3,4,leave a message,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : leave a message",4,"[ 2.3301625  3.0911405 -5.5846376  7.2089796  0.6565909  5.3286157
  3.3061948  4.572218   7.4970703  4.874919 ]",2.7685804,3.2008493,-5.8062954,7.158825,0.67527336,5.1028447,3.6808403,4.105188,7.6470966,5.157525,"[2.768580436706543, 3.2008492946624756, -5.806295394897461, 7.158824920654297, 0.6752733588218689, 5.102844715118408, 3.680840253829956, 4.105187892913818, 7.647096633911133, 5.157525062561035]",0.8763936936733222,1.299859,7.3743935,just talk to friend later
4,304,4,4,Ask if the employee can let my friend know I will not be making it.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask if the employee can let friend know will not be making .",4,"[ 2.3301625  3.0911405 -5.5846376  7.2089796  0.6565909  5.3286157
  3.3061948  4.572218   7.4970703  4.874919 ]",2.417264,3.3113132,-5.659148,7.1034107,0.49025026,5.1743054,3.8174472,4.086987,8.031095,4.8624377,"[2.417263984680176, 3.3113131523132324, -5.659148216247559, 7.103410720825195, 0.49025025963783264, 5.174305438995361, 3.8174471855163574, 4.086987018585205, 8.031094551086426, 4.862437725067139]",0.952053494543455,1.6072779,7.8014393,just talk to friend later
5,305,5,4,I would ask to borrow the desk phone or go back to the office for my own phone,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : ask to borrow the desk phone or go back to the office for own phone",0,"[ 0.89707005  4.399388   -6.18643     6.72055    -0.04848838  5.2147565
  4.8994794   4.3054905   8.486921    5.701167  ]",0.59895813,4.698368,-6.283316,6.7426653,-0.20027214,5.2391963,5.349703,4.2496724,8.505615,5.924447,"[0.5989581346511841, 4.698368072509766, -6.283316135406494, 6.7426652908325195, -0.20027214288711548, 5.239196300506592, 5.349702835083008, 4.2496724128723145, 8.505615234375, 5.924447059631348]",0.6839530187898293,0.48342216,10.979229,borrow the gym 's phone to call friend
6,306,6,4,Renew my membership.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership .",1,"[ 3.4670458  1.7751843 -2.1730173 13.656191   1.0862637  9.171399
  8.538506   5.422452   7.260533  -1.5700603]",3.4638069,1.8552257,-2.1794004,13.628831,1.1488173,9.251696,8.447949,5.614163,7.2649693,-1.711308,"[3.4638068675994873, 1.855225682258606, -2.1794004440307617, 13.628830909729004, 1.1488173007965088, 9.25169563293457, 8.447949409484863, 5.614162921905518, 7.264969348907471, -1.7113080024719238]",0.2872125199232829,12.749157,7.7593,renew membership . If that was n't possible wait for friend at the desk or the door . If had already entered have called to the desk or ask someone going into the gym to have friend come outside .
7,307,7,4,I would leave a note for her at the reception desk and describe her to the person working there so they could give her my note,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : leave a note for at the reception desk and describe to the person working there so give note",5,"[ 1.6097608  2.8399262 -6.013084   6.4650917  0.8014972  5.186505
  3.0696254  4.608858   8.106209   5.047157 ]",1.8364516,3.0019891,-6.150887,6.469044,0.747471,4.9861712,3.174414,4.400159,8.067956,5.117309,"[1.8364516496658325, 3.0019891262054443, -6.1508870124816895, 6.469044208526611, 0.7474709749221802, 4.986171245574951, 3.1744139194488525, 4.400158882141113, 8.06795597076416, 5.117309093475342]",0.44791903243097636,-0.6275845,7.594441,email
8,308,8,4,I would renew my membership or pay a daily fee to go play.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : renew membership or pay a daily fee to go play .",1,"[ 3.4670458  1.7751843 -2.1730173 13.656191   1.0862637  9.171399
  8.538506   5.422452   7.260533  -1.5700603]",3.357688,1.7832098,-2.190204,13.671866,1.0156451,9.130965,8.605678,5.406996,7.210209,-1.4775237,"[3.3576879501342773, 1.7832098007202148, -2.190203905105591, 13.671866416931152, 1.015645146369934, 9.130965232849121, 8.605677604675293, 5.40699577331543, 7.210208892822266, -1.477523684501648]",0.18717109146800728,13.1408205,7.7576375,renew membership . If that was n't possible wait for friend at the desk or the door . If had already entered have called to the desk or ask someone going into the gym to have friend come outside .
9,309,9,4,I would wait for them to get there and tell them about it. I am sure that they would understand,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : wait for to get there and tell about . am sure that understand",4,"[ 2.3301625  3.0911405 -5.5846376  7.2089796  0.6565909  5.3286157
  3.3061948  4.572218   7.4970703  4.874919 ]",2.1802483,3.1176777,-5.802444,7.0679364,0.7039307,5.0683465,2.7109756,4.8787713,7.087529,4.7274623,"[2.180248260498047, 3.117677688598633, -5.802443981170654, 7.067936420440674, 0.703930675983429, 5.0683465003967285, 2.7109756469726562, 4.8787713050842285, 7.087529182434082, 4.727462291717529]",0.8934319048703572,0.24726903,5.810894,just talk to friend later
