,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,400,0,5,Explain to the teacher and ask for an extra day,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Explain to the teacher and ask for an extra day,0,"[12.492706   7.464491  -1.801962   6.015091  -1.1674407  0.5723422
  7.2726293 11.656395   3.0308247 12.102593 ]",12.613327,7.814651,-2.3486893,5.866539,-0.57777935,1.3944594,7.6203365,11.837042,2.0444307,12.01206,"[12.613327026367188, 7.814651012420654, -2.348689317703247, 5.866539001464844, -0.5777793526649475, 1.3944593667984009, 7.620336532592773, 11.837041854858398, 2.044430732727051, 12.012060165405273]",1.6175351148875956,5.142103,4.056687,Explain the situation and ask the teacher to turn in the homework one day late
1,401,1,5,"I tell them to call my mom, so I can turn in my homework assignment.",decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,"is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : tell to call mom , so can turn in homework assignment .",3,"[11.55342     7.6586432  -2.190096    5.5126185  -1.1882232   0.04261398
  7.802698   11.346521    4.8089375  12.573611  ]",10.806037,8.091324,-1.5925549,5.1475887,-1.679823,-0.431371,7.6147614,11.53152,5.4053097,12.067006,"[10.806036949157715, 8.091323852539062, -1.5925549268722534, 5.147588729858398, -1.6798230409622192, -0.4313710033893585, 7.6147613525390625, 11.531519889831543, 5.405309677124023, 12.06700611114502]",1.5441118210026228,3.6566963,-0.6152909,Check computer for a digital file of assignment
2,402,2,5,"Go to the office and call home, then have mom call the teacher.",decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,"is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Go to the office and call home , then have mom call the teacher .",3,"[11.55342     7.6586432  -2.190096    5.5126185  -1.1882232   0.04261398
  7.802698   11.346521    4.8089375  12.573611  ]",11.459577,7.65933,-2.273568,5.629706,-1.3323106,0.44855997,7.853358,11.153508,5.174615,12.453064,"[11.459576606750488, 7.659329891204834, -2.2735679149627686, 5.629705905914307, -1.3323105573654175, 0.44855996966362, 7.853357791900635, 11.153508186340332, 5.174614906311035, 12.45306396484375]",0.634909020888849,2.9668324,0.33538824,Check computer for a digital file of assignment
3,403,3,5,explain to the teacher,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : explain to the teacher,0,"[12.492706   7.464491  -1.801962   6.015091  -1.1674407  0.5723422
  7.2726293 11.656395   3.0308247 12.102593 ]",12.3371105,7.4987354,-1.2917372,6.0311503,-1.4052472,-0.19803779,7.123557,11.241364,3.114923,12.567447,"[12.33711051940918, 7.498735427856445, -1.2917371988296509, 6.0311503410339355, -1.4052472114562988, -0.198037788271904, 7.123557090759277, 11.241363525390625, 3.1149230003356934, 12.5674467086792]",1.1634612276917258,1.6160485,3.4296284,Explain the situation and ask the teacher to turn in the homework one day late
4,404,4,5,Explain to the teacher what happened.,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Explain to the teacher what happened .,0,"[12.492706   7.464491  -1.801962   6.015091  -1.1674407  0.5723422
  7.2726293 11.656395   3.0308247 12.102593 ]",12.584328,7.420627,-1.2799741,6.175472,-1.4835597,0.0076478543,6.9448185,11.399773,2.9237516,12.343073,"[12.584327697753906, 7.420627117156982, -1.279974102973938, 6.175471782684326, -1.4835597276687622, 0.007647854276001453, 6.944818496704102, 11.399772644042969, 2.9237515926361084, 12.343072891235352]",0.9848516782293293,1.9856677,4.0235105,Explain the situation and ask the teacher to turn in the homework one day late
5,405,5,5,Ask the teacher to call my mom.,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask the teacher to call mom .,3,"[11.55342     7.6586432  -2.190096    5.5126185  -1.1882232   0.04261398
  7.802698   11.346521    4.8089375  12.573611  ]",11.066781,7.937965,-1.6325434,5.1863484,-1.6157918,-0.3272028,7.592071,11.6923065,5.2097836,11.909422,"[11.066781044006348, 7.937964916229248, -1.6325434446334839, 5.1863484382629395, -1.6157917976379395, -0.32720279693603516, 7.592071056365967, 11.692306518554688, 5.209783554077148, 11.909421920776367]",1.3481433543043386,3.8912017,-0.382245,Check computer for a digital file of assignment
6,406,6,5,Talk to my teacher and ask if I can bring it the next day,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Talk to teacher and ask if can bring the next day,0,"[12.492706   7.464491  -1.801962   6.015091  -1.1674407  0.5723422
  7.2726293 11.656395   3.0308247 12.102593 ]",12.375092,7.258996,-2.1712801,5.6944466,-1.0235902,0.64892143,7.6241226,12.0535,3.8247516,11.761741,"[12.375091552734375, 7.25899600982666, -2.1712801456451416, 5.694446563720703, -1.0235902070999146, 0.6489214301109314, 7.624122619628906, 12.053500175476074, 3.824751615524292, 11.761740684509277]",1.1617091416974035,3.9382198,2.66903,Explain the situation and ask the teacher to turn in the homework one day late
7,407,7,5,I would explain the situation to the teacher,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : explain the situation to the teacher,0,"[12.492706   7.464491  -1.801962   6.015091  -1.1674407  0.5723422
  7.2726293 11.656395   3.0308247 12.102593 ]",12.437648,7.5974417,-1.3088078,6.120136,-1.3194602,-0.13613802,6.9745245,11.322149,3.1263213,12.513483,"[12.437647819519043, 7.597441673278809, -1.3088078498840332, 6.12013578414917, -1.319460153579712, -0.13613802194595337, 6.97452449798584, 11.322149276733398, 3.126321315765381, 12.513483047485352]",1.0856028268063986,1.9101913,3.5458462,Explain the situation and ask the teacher to turn in the homework one day late
8,408,8,5,"I would explain the situation to my teacher. Then I would ask the office to call my mom. Although, in this scenario I am an elementary school student so I may just cry.",decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,"is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : explain the situation to teacher . Then ask the office to call mom . Although , in this scenario am an elementary school student so may just cry .",0,"[12.492706   7.464491  -1.801962   6.015091  -1.1674407  0.5723422
  7.2726293 11.656395   3.0308247 12.102593 ]",12.311031,7.149968,-1.8344194,6.1050854,-1.5207784,0.66772157,7.137312,11.84793,4.044937,11.732739,"[12.311031341552734, 7.149968147277832, -1.8344193696975708, 6.105085372924805, -1.5207784175872803, 0.6677215695381165, 7.137311935424805, 11.847929954528809, 4.0449371337890625, 11.732739448547363]",1.2228001153472567,3.2060764,3.2485483,Explain the situation and ask the teacher to turn in the homework one day late
9,409,9,5,I would tell the teacher what happened and just accept it. ,decision,,,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : tell the teacher what happened and just accept .,5,"[13.0667     6.752649  -1.5514089  6.797312  -1.8178878  1.2297597
  6.354124  12.29574    3.026536  11.268015 ]",13.001689,6.8374724,-1.6079257,6.664829,-1.7063085,1.0947794,6.46458,12.271023,3.0757148,11.395652,"[13.001688957214355, 6.837472438812256, -1.6079256534576416, 6.664828777313232, -1.7063084840774536, 1.094779372215271, 6.464580059051514, 12.27102279663086, 3.0757148265838623, 11.395651817321777]",0.30717781084839396,3.3991861,5.302044,Tell the teacher what happened and take a lower grade for being late .
