,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,100,1,2,Call someone to help,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call someone to help",7,"[-4.2233276  7.572788   6.704091   1.8989071  9.720844   8.513984
  6.015482   3.9285696  9.246948  -1.6400783]",-3.9864008,7.604849,6.5968175,1.8555762,9.788668,8.445659,6.2769184,3.7062201,9.045939,-1.5755492,"[-3.986400842666626, 7.604848861694336, 6.596817493438721, 1.8555761575698853, 9.788667678833008, 8.445658683776855, 6.276918411254883, 3.7062201499938965, 9.045939445495605, -1.5755492448806763]",0.4921103052576953,8.453701,4.746103,call for help
1,101,2,2,"I would call a towtruck to tow my car to the airport, so I can catch my flight. I will worry about my car being broken when I get home.",decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a towtruck to tow car to the airport , so can catch flight . will worry about car being broken when get home .",1,"[-3.280754   10.262794    5.248009   -0.06293207  9.839293   10.242553
  5.6715927   3.9595144   9.223577   -1.1482595 ]",-3.2579648,10.310967,5.1793613,-0.00744529,9.932994,10.323351,5.653165,4.0091596,9.18041,-1.2187446,"[-3.257964849472046, 10.310967445373535, 5.179361343383789, -0.007445290219038725, 9.93299388885498, 10.32335090637207, 5.653164863586426, 4.009159564971924, 9.180410385131836, -1.2187446355819702]",0.18861434664281057,6.102628,9.318199,"call a towtruck to tow car to the airport , so can catch flight . will worry about car being broken when get home ."
2,102,3,2,Push the car out of the way and start dealing with the issue.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Push the car out of the way and start dealing with the issue .",11,"[-4.12384    7.9330244  6.895982   0.8842486  9.438543   9.1959505
  5.723437   4.675779   9.406438  -1.7051309]",-4.1713386,7.825327,6.8973155,1.0524311,9.452642,9.018541,5.757994,4.5412893,9.371019,-1.681595,"[-4.1713385581970215, 7.825326919555664, 6.897315502166748, 1.0524311065673828, 9.452642440795898, 9.01854133605957, 5.757994174957275, 4.541289329528809, 9.37101936340332, -1.681594967842102]",0.30806632795080935,6.694107,4.7695155,Try and get car to run just enough to make to the airport
3,103,4,2,just continue my way there,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : just continue way there",6,"[-4.960636   7.014614   7.3503656  2.028819   9.28967    8.399706
  5.181322   4.6923156  9.63266   -1.8094828]",-5.092732,7.359919,7.413114,1.6465795,8.847225,8.387902,4.9743457,4.6054783,9.725325,-1.4348632,"[-5.092731952667236, 7.35991907119751, 7.413114070892334, 1.6465795040130615, 8.847225189208984, 8.38790225982666, 4.974345684051514, 4.605478286743164, 9.725324630737305, -1.4348632097244263]",0.825792081559486,5.674538,3.381529,will miss flight and go home .
4,104,5,2,Call a tow truck to take me to airport parking.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a tow truck to take to airport parking .",1,"[-3.280754   10.262794    5.248009   -0.06293207  9.839293   10.242553
  5.6715927   3.9595144   9.223577   -1.1482595 ]",-3.357663,10.383376,5.012647,-0.16132087,9.75528,10.318588,5.568441,3.9786422,9.032987,-1.0761652,"[-3.3576629161834717, 10.383376121520996, 5.0126471519470215, -0.16132086515426636, 9.755279541015625, 10.318588256835938, 5.568440914154053, 3.978642225265503, 9.032986640930176, -1.0761651992797852]",0.3884567239155481,5.9071984,9.564223,"call a towtruck to tow car to the airport , so can catch flight . will worry about car being broken when get home ."
5,105,6,2,I would call a Lyft and ask my husband to call AAA for the car to have it towed home or to the mechanic's.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a Lyft and ask husband to call AAA for the car to have towed home or to the mechanic 's .",1,"[-3.280754   10.262794    5.248009   -0.06293207  9.839293   10.242553
  5.6715927   3.9595144   9.223577   -1.1482595 ]",-3.1300273,10.390674,5.291985,-0.05370928,9.9748955,10.314805,5.6786013,3.9471292,9.350005,-1.2265488,"[-3.1300272941589355, 10.390673637390137, 5.291985034942627, -0.053709279745817184, 9.974895477294922, 10.314805030822754, 5.678601264953613, 3.947129249572754, 9.350005149841309, -1.2265487909317017]",0.2949835314760926,6.1543317,9.135053,"call a towtruck to tow car to the airport , so can catch flight . will worry about car being broken when get home ."
6,106,7,2,Call an uber or Taxi.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call an uber or Taxi .",5,"[-2.8910363  10.926322    5.990062   -1.7163092   9.240542   11.54149
  4.427971    4.089484    9.737441   -0.47117066]",-3.0468,10.813942,6.0323195,-1.6792828,9.119322,11.401684,4.378817,4.040766,9.775154,-0.3163149,"[-3.046799898147583, 10.813941955566406, 6.03231954574585, -1.679282784461975, 9.119321823120117, 11.401683807373047, 4.378817081451416, 4.040765762329102, 9.775154113769531, -0.3163149058818817]",0.3232343854055486,3.8813856,11.361924,try to get an Uber ride
7,107,8,2,call a cab,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a cab",4,"[-5.0504684   9.722686    6.102129   -0.1522454   8.073002    8.923665
  5.6011376   3.5807953   9.644618    0.11579657]",-4.7257876,9.59768,6.0364447,-0.0873686,8.365841,9.025137,5.6879206,3.462401,9.64192,-0.23788054,"[-4.72578763961792, 9.59768009185791, 6.036444664001465, -0.08736860007047653, 8.365840911865234, 9.025136947631836, 5.687920570373535, 3.4624009132385254, 9.64192008972168, -0.23788054287433624]",0.6101327909805375,2.7768748,5.789815,"call a taxi to get to the airport , leaving car there"
8,108,9,2,I would call the police to report my situation and call AAA to move my car.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call the police to report situation and call AAA to move car .",1,"[-3.280754   10.262794    5.248009   -0.06293207  9.839293   10.242553
  5.6715927   3.9595144   9.223577   -1.1482595 ]",-3.0744011,10.174727,5.9790993,0.030602943,9.972523,10.38238,5.455482,3.8378155,9.826657,-1.0882343,"[-3.0744011402130127, 10.174727439880371, 5.979099273681641, 0.030602943152189255, 9.972522735595703, 10.382379531860352, 5.455482006072998, 3.837815523147583, 9.82665729522705, -1.088234305381775]",1.0294194225091753,5.2172804,8.412689,"call a towtruck to tow car to the airport , so can catch flight . will worry about car being broken when get home ."
9,109,10,2,Call a tow truck and an uber and have both ready to pick up the car and me. ,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a tow truck and an uber and have both ready to pick up the car and .",14,"[-2.9571855 10.536326   5.6314964 -1.0620265  9.458995  11.027401
  4.9327917  4.1192236  9.597006  -0.6239439]",-2.9564948,10.567553,5.607496,-1.0584606,9.447617,11.040283,4.955119,4.087909,9.5568495,-0.62914926,"[-2.9564948081970215, 10.56755256652832, 5.6074957847595215, -1.0584605932235718, 9.447616577148438, 11.040283203125, 4.9551191329956055, 4.08790922164917, 9.556849479675293, -0.6291492581367493]",0.07055811008921259,4.7927914,10.500304,Call a tow truck and an uber and have both ready to pick up the car and .
