,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1200,1,13,cry and apologize,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : cry and apologize",16,"[12.729735  20.041573  10.457206  -1.6564772  6.941524  16.468737
  7.0005064  5.2046623 10.29372   -5.927249 ]",13.020495,20.039877,10.120284,-1.6751163,6.9926887,16.69469,7.040867,5.1674366,10.480362,-5.903387,"[13.020495414733887, 20.03987693786621, 10.120284080505371, -1.6751163005828857, 6.9926886558532715, 16.694690704345703, 7.040866851806641, 5.167436599731445, 10.480361938476562, -5.903387069702148]",0.5389807086251551,-14.349578,14.394935,apologize
1,1201,2,13,"I would call the taxi company I used to see if the taxi driver has it, and offer them a tip to bring it to me and for keeping it safe.",decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the taxi company used to see if the taxi driver has , and offer a tip to bring to and for keeping safe .",15,"[13.433647   18.522175    9.012713   -0.74492973  7.447501   18.896004
  5.761101    5.9814367  11.303318   -4.5435667 ]",13.526352,18.473177,9.037438,-0.68213165,7.423044,19.131153,5.5438805,6.1206017,11.359825,-4.450108,"[13.526351928710938, 18.473176956176758, 9.03743839263916, -0.6821316480636597, 7.423044204711914, 19.131153106689453, 5.543880462646484, 6.120601654052734, 11.359825134277344, -4.450108051300049]",0.38719811120924497,-19.189825,14.104454,"After ceremony , call taxi company ."
2,1202,3,13,"Take my ring off and whisper ""roll with it""",decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Take ring off and whisper `` roll with ''",0,"[13.551219  18.871588   8.927801  -1.0514979  7.3533254 18.398739
  5.9501348  5.534521  11.406795  -4.970314 ]",13.322541,19.02792,9.243523,-1.1497155,7.471622,18.265682,6.124538,5.7379403,11.011438,-4.882545,"[13.322541236877441, 19.02791976928711, 9.243522644042969, -1.149715542793274, 7.471621990203857, 18.265682220458984, 6.124537944793701, 5.737940311431885, 11.011438369750977, -4.882544994354248]",0.6734715303954849,-17.440113,14.432417,Look other places be
3,1203,4,13,tell the the truth,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : tell the the truth",1,"[11.503459   18.298033   10.938369   -0.13420135  7.80499    17.129368
  6.4189496   5.758755   10.14483    -4.652936  ]",11.678863,18.637434,10.921379,-0.36892623,7.8488617,17.179527,6.923468,6.0908847,10.015924,-4.874844,"[11.678862571716309, 18.637434005737305, 10.921379089355469, -0.3689262270927429, 7.8488616943359375, 17.179527282714844, 6.923468112945557, 6.090884685516357, 10.015924453735352, -4.874844074249268]",0.7978053969141681,-14.418081,11.533842,tell to relatives
4,1204,5,13,Call the taxi service.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Call the taxi service .",15,"[13.433647   18.522175    9.012713   -0.74492973  7.447501   18.896004
  5.761101    5.9814367  11.303318   -4.5435667 ]",13.486111,18.456753,8.961767,-0.710999,7.433947,19.017048,5.673036,6.005993,11.373546,-4.474221,"[13.48611068725586, 18.45675277709961, 8.961767196655273, -0.7109990119934082, 7.4339470863342285, 19.017047882080078, 5.673036098480225, 6.005992889404297, 11.37354564666748, -4.474221229553223]",0.2090784240307462,-19.041336,13.991977,"After ceremony , call taxi company ."
5,1205,6,13,I would whisper to my sister what the situation was and call the taxi company.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : whisper to sister what the situation was and call the taxi company .",15,"[13.433647   18.522175    9.012713   -0.74492973  7.447501   18.896004
  5.761101    5.9814367  11.303318   -4.5435667 ]",13.114088,18.450516,9.294827,-0.69555306,7.59527,18.678785,5.9999714,6.0430894,11.052524,-4.469532,"[13.11408805847168, 18.450515747070312, 9.294827461242676, -0.6955530643463135, 7.595270156860352, 18.67878532409668, 5.999971389770508, 6.043089389801025, 11.052523612976074, -4.469532012939453]",0.6225255983592223,-18.54263,13.679804,"After ceremony , call taxi company ."
6,1206,7,13,Try to call the Taxi driver and see if anyone else at the service has a ring I can borrow in the meantime. ,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Try to call the Taxi driver and see if anyone else at the service has a ring can borrow in the meantime .",15,"[13.433647   18.522175    9.012713   -0.74492973  7.447501   18.896004
  5.761101    5.9814367  11.303318   -4.5435667 ]",13.633698,18.587557,8.995593,-0.7456729,7.4063063,19.188568,5.605564,6.1999187,11.463421,-4.5530534,"[13.633698463439941, 18.587556838989258, 8.995593070983887, -0.745672881603241, 7.406306266784668, 19.188568115234375, 5.605564117431641, 6.199918746948242, 11.463420867919922, -4.553053379058838]",0.4790917401557138,-19.248938,14.509002,"After ceremony , call taxi company ."
7,1207,8,13,I would try to find something in my pockets that resembled a ring,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : try to find something in pockets that resembled a ring",0,"[13.551219  18.871588   8.927801  -1.0514979  7.3533254 18.398739
  5.9501348  5.534521  11.406795  -4.970314 ]",13.756993,18.828787,8.8954935,-0.9135417,7.1813602,18.679472,5.6315155,5.594151,11.607337,-4.99103,"[13.756993293762207, 18.828786849975586, 8.895493507385254, -0.9135416746139526, 7.181360244750977, 18.679471969604492, 5.6315155029296875, 5.594151020050049, 11.60733699798584, -4.991030216217041]",0.5642288242699673,-18.425896,15.120036,Look other places be
8,1208,9,13,I would excuse myself to call the taxi service and let whoever is running the wedding know that the ring is not here.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : excuse to call the taxi service and let whoever is running the wedding know that the ring is not here .",15,"[13.433647   18.522175    9.012713   -0.74492973  7.447501   18.896004
  5.761101    5.9814367  11.303318   -4.5435667 ]",13.460506,18.563604,9.05618,-0.7232284,7.4597654,19.030777,5.682391,6.1386833,11.241832,-4.488211,"[13.460506439208984, 18.5636043548584, 9.056180000305176, -0.723228394985199, 7.459765434265137, 19.030776977539062, 5.682391166687012, 6.138683319091797, 11.24183177947998, -4.488211154937744]",0.24673638800901573,-19.03447,14.1359625,"After ceremony , call taxi company ."
9,1209,10,13,Tell my sister immediately and ask if we could use someone's ring in an emergency so that people would not even notice. ,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Tell sister immediately and ask if use someone 's ring in an emergency so that people not even notice .",9,"[11.828525   18.327402   10.659734   -0.18218559  7.9039373  17.713514
  6.9637775   6.3968816  10.121675   -4.62295   ]",11.813876,18.18237,10.599918,-0.12358105,7.8889422,17.743166,6.747372,6.2858963,10.230261,-4.5221224,"[11.813876152038574, 18.182369232177734, 10.599918365478516, -0.12358105182647705, 7.888942241668701, 17.743165969848633, 6.747372150421143, 6.285896301269531, 10.230260848999023, -4.522122383117676]",0.3323729802997441,-15.375468,10.925641,tell sister that lost the ring and have to continue the ceremony without .
10,1210,11,13,call the cab company.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the cab company .",5,"[13.357258  18.335793   9.2628765 -0.7179832  7.3598223 18.69078
  5.3625326  5.653277  11.462984  -4.479914 ]",13.229559,18.461414,9.29615,-0.84456223,7.561141,18.596876,5.6629033,5.713085,11.203221,-4.4902296,"[13.229558944702148, 18.461414337158203, 9.296150207519531, -0.8445622324943542, 7.561141014099121, 18.59687614440918, 5.662903308868408, 5.713085174560547, 11.203221321105957, -4.490229606628418]",0.5098501835697598,-18.58485,13.630539,immediately call the taxi service to recover the ring .
11,1211,12,13,immediately tell my sister and then call the taxi company,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : immediately tell sister and then call the taxi company",9,"[11.828525   18.327402   10.659734   -0.18218559  7.9039373  17.713514
  6.9637775   6.3968816  10.121675   -4.62295   ]",11.684414,18.182945,10.716061,-0.090099305,7.9022536,17.605309,6.7499456,6.2127767,10.157205,-4.534677,"[11.68441390991211, 18.182945251464844, 10.716060638427734, -0.09009930491447449, 7.9022536277771, 17.605308532714844, 6.749945640563965, 6.2127766609191895, 10.157204627990723, -4.534677028656006]",0.3920112550174443,-15.357707,11.160284,tell sister that lost the ring and have to continue the ceremony without .
