,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,600,1,7,"Say ""sorry Ted""",decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Say `` sorry Ted '',8,"[ 2.432653   3.4803333 10.79325    5.346802   4.543155   4.6405973
  6.1895404  8.469735   7.0769377  7.047938 ]",2.6350539,3.5464227,10.577644,5.470573,4.711931,4.801748,6.433621,8.510371,7.4149714,7.11058,"[2.635053873062134, 3.5464227199554443, 10.577644348144531, 5.4705729484558105, 4.711931228637695, 4.801747798919678, 6.433620929718018, 8.510371208190918, 7.414971351623535, 7.110579967498779]",0.5839616283822875,5.913302,1.2485982,sorry Ted
1,601,2,7,I would sell my ticket so my friend wouldn't have to miss out on the concert alone.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : sell ticket so friend n't have to miss out on the concert alone .,3,"[ 4.8638525   0.51275873 11.707393    6.601292    5.565194    4.3000097
  6.3824215   8.3143425   7.5363936   4.9871306 ]",4.7870584,0.5155868,11.7703,6.388072,5.5220275,4.3189692,6.399883,8.500128,7.5174,5.0701547,"[4.787058353424072, 0.515586793422699, 11.770299911499023, 6.3880720138549805, 5.522027492523193, 4.318969249725342, 6.399882793426514, 8.500127792358398, 7.517399787902832, 5.070154666900635]",0.3156313136711533,2.007864,-2.8300352,See if there were any tickets available and buy one but have reimburse
2,602,3,7,Give Ted my ticket ,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Give Ted ticket,7,"[ 4.51767    2.2120583 11.761431   6.145872   5.7394547  5.3494005
  6.398526   8.871036   8.7990465  5.718958 ]",4.553992,2.1924071,11.748662,6.192063,5.794322,5.3548665,6.3616605,8.948911,8.882301,5.694712,"[4.553991794586182, 2.1924071311950684, 11.748661994934082, 6.192062854766846, 5.7943220138549805, 5.3548665046691895, 6.361660480499268, 8.9489107131958, 8.882301330566406, 5.694712162017822]",0.1482740268832931,2.0925071,0.16115525,give Ted ticket instead .
3,603,4,7,try to sneak in,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : try to sneak in,1,"[2.4659846 3.2892795 7.257678  8.261783  4.2869644 2.4324095 7.2151303
 5.7316113 4.538827  9.148294 ]",2.36418,3.2013764,7.1701536,8.284519,4.1510615,2.3536398,7.2870173,5.693156,4.511505,9.22817,"[2.364180088043213, 3.201376438140869, 7.170153617858887, 8.28451919555664, 4.151061534881592, 2.353639841079712, 7.287017345428467, 5.693155765533447, 4.511505126953125, 9.228170394897461]",0.2543934797534695,-1.2280915,2.9080706,Sneak inside without the ticket .
4,604,5,7,Hangout somewhere else with Ted.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Hangout somewhere else with Ted .,8,"[ 2.432653   3.4803333 10.79325    5.346802   4.543155   4.6405973
  6.1895404  8.469735   7.0769377  7.047938 ]",2.5054982,3.2094593,10.937854,5.4140296,4.479301,4.803368,6.130908,8.351321,6.9195414,7.0663366,"[2.505498170852661, 3.2094593048095703, 10.937853813171387, 5.414029598236084, 4.4793009757995605, 4.803368091583252, 6.130908012390137, 8.35132122039795, 6.919541358947754, 7.066336631774902]",0.42101344993846385,5.302384,0.63059276,sorry Ted
5,605,6,7,I would ask if there were any more tickets available.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : ask if there were any more tickets available .,5,"[ 4.0241365  1.0641372 11.394955   6.3074703  5.0591416  4.4739294
  6.389787   8.24271    7.2242165  5.366221 ]",3.8307035,1.5469884,11.326432,6.2050734,5.0499215,4.532804,6.287775,8.27569,7.2732167,5.552516,"[3.8307034969329834, 1.5469883680343628, 11.326432228088379, 6.205073356628418, 5.04992151260376, 4.532804012298584, 6.287775039672852, 8.275690078735352, 7.273216724395752, 5.552515983581543]",0.5812867559070438,3.4052763,-1.5114322,Try to buy a new ticket
6,606,7,7,Look for people selling tickets outside the concert or try to find one online.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Look for people selling tickets outside the concert or try to find one online .,12,"[ 4.015595   0.3181901 11.725366   5.7403936  4.7307143  4.3061504
  6.376063   8.635191   6.780994   5.3950844]",3.842582,0.59867054,11.616104,5.75425,4.6999373,4.3800673,6.332168,8.600036,6.797227,5.5110483,"[3.8425819873809814, 0.5986705422401428, 11.616104125976562, 5.7542500495910645, 4.699937343597412, 4.380067348480225, 6.332168102264404, 8.600035667419434, 6.797226905822754, 5.511048316955566]",0.3794964661547464,3.9581468,-2.931579,Buy someone else 's tickets and/or buy from a scalper .
7,607,8,7,tell ted to run,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : tell ted to run,8,"[ 2.432653   3.4803333 10.79325    5.346802   4.543155   4.6405973
  6.1895404  8.469735   7.0769377  7.047938 ]",2.4587047,3.4640849,11.085308,5.401695,4.5573726,4.7114077,5.959521,8.301157,7.070902,6.947496,"[2.458704710006714, 3.4640848636627197, 11.085308074951172, 5.4016947746276855, 4.557372570037842, 4.711407661437988, 5.9595208168029785, 8.301156997680664, 7.070901870727539, 6.947495937347412]",0.4311874416296913,5.450705,1.0513017,sorry Ted
8,608,9,7,Offer to loan money to Ted to buy another ticket and then ask why he doesn't have a ticket on his cell phone in 2021. Seriously.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Offer to loan money to Ted to buy another ticket and then ask why does n't have a ticket on cell phone in 2021 . Seriously .,6,"[ 4.186586   1.9871619 11.50677    6.225273   5.3322005  4.868603
  6.3778725  8.457241   8.080649   5.9849033]",4.209529,1.8590443,11.510161,6.182602,5.3054056,4.957021,6.4051566,8.533331,8.09669,5.8642807,"[4.209528923034668, 1.8590443134307861, 11.510161399841309, 6.1826019287109375, 5.305405616760254, 4.957021236419678, 6.40515661239624, 8.533330917358398, 8.09669017791748, 5.864280700683594]",0.22056689181040304,2.6248825,-0.7846257,convince someone else to give up ticket
9,609,10,7,I would likely go with him home and miss the concert. Then have him pay for the next one we go to.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : likely go with home and miss the concert . Then have pay for the next one go to .,4,"[ 2.9788284  3.79002   11.28394    5.8512278  4.657758   4.4934025
  6.0995784  7.9287934  7.629352   7.9159217]",2.8989527,3.8268464,11.36911,5.7192073,4.5979786,4.1414194,6.051302,7.9984083,7.540523,7.830982,"[2.8989527225494385, 3.8268463611602783, 11.369110107421875, 5.719207286834717, 4.597978591918945, 4.141419410705566, 6.051301956176758, 7.998408317565918, 7.540523052215576, 7.830982208251953]",0.4268107968320442,4.823218,2.4203517,not go to the concert and instead go do something else with Ted .
