,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1000,1,11,Call 911,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call 911",5,"[13.029537  10.788605  15.801788   1.5201806  3.9610202 10.557379
  1.712369   7.521743   3.117329   2.2924097]",13.008239,10.840795,15.827393,1.5542405,3.964134,10.520553,1.7804316,7.497235,3.1748908,2.336478,"[13.008238792419434, 10.840794563293457, 15.827392578125, 1.5542404651641846, 3.9641339778900146, 10.520552635192871, 1.7804316282272339, 7.49723482131958, 3.1748907566070557, 2.3364779949188232]",0.12979779922285342,22.30476,10.292541,Call 911
1,1001,2,11,"I would call the police and start a timer, after 5 minutes I would bust the window.",decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police and start a timer , after 5 minutes bust the window .",10,"[16.564722  11.211533  14.883459  -1.0641413  6.1543503 10.218887
  1.7351073  9.501217   1.6096807  2.0404212]",16.241915,11.202048,14.958742,-0.899335,5.954672,10.195841,1.6134844,9.446062,1.6623225,1.810845,"[16.241914749145508, 11.202048301696777, 14.958742141723633, -0.8993350267410278, 5.954671859741211, 10.195840835571289, 1.6134843826293945, 9.446062088012695, 1.6623225212097168, 1.8108450174331665]",0.5008356619077274,18.929768,5.184693,Call the cops .
2,1002,3,11,Call the police and fire station to report animal abuse.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police and fire station to report animal abuse .",4,"[19.428032   10.370238   14.159443   -3.0479488   9.275551   10.770483
  2.5544498   9.778167    0.48092675  3.6514199 ]",19.23574,10.909132,14.312512,-3.4417021,9.033931,10.564042,2.273096,9.748017,0.86195314,3.2018607,"[19.235740661621094, 10.90913200378418, 14.312512397766113, -3.441702127456665, 9.033930778503418, 10.564042091369629, 2.2730960845947266, 9.748017311096191, 0.8619531393051147, 3.2018606662750244]",1.016959132462453,23.918432,-1.8996854,Call police
3,1003,4,11,give him water,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : give water",15,"[ 0.59212303 20.137888    3.349771    1.875722    6.2057004  12.828793
  0.19165683  9.440141    3.335012   -2.70165   ]",0.5156112,20.22434,3.5373516,1.9476703,6.2420144,12.821758,0.30115303,9.710122,3.4115863,-2.748062,"[0.5156111717224121, 20.224340438842773, 3.537351608276367, 1.947670340538025, 6.242014408111572, 12.821758270263672, 0.3011530339717865, 9.710122108459473, 3.411586284637451, -2.7480618953704834]",0.3846509914183464,6.6854296,15.903083,Wait for the owner .
4,1004,5,11,Get security from the mall and ask for their help.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Get security from the mall and ask for help .",3,"[ 3.2344956 17.469435   5.8100104  2.2785091  6.801702  11.533552
  0.7404274  9.065244   2.5993483 -1.9345279]",2.7178407,17.975744,5.3652663,2.2123559,6.657407,11.766317,0.65051,9.157335,2.8102262,-2.0890672,"[2.7178406715393066, 17.975744247436523, 5.3652663230896, 2.212355852127075, 6.657406806945801, 11.766317367553711, 0.6505100131034851, 9.15733528137207, 2.8102262020111084, -2.089067220687866]",0.940943083708232,8.202176,12.361036,Tell mall security about the dog
5,1005,6,11,Break the glass and get it out.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Break the glass and get out .",1,"[  0.44235182  37.639618    -7.7894106   -3.3508854   -4.2237544
  39.808098     4.214246    11.414746    -0.59764504 -12.199435  ]",0.2030332,37.59233,-7.571089,-3.2261174,-4.308512,39.65308,4.3276873,11.421465,-0.7186775,-12.151701,"[0.2030331939458847, 37.59233093261719, -7.571088790893555, -3.2261173725128174, -4.308512210845947, 39.653079986572266, 4.3276872634887695, 11.421464920043945, -0.7186775207519531, -12.151700973510742]",0.428715379585141,18.257627,27.284563,break the window of the car and rescue the dog
6,1006,7,11,Bust the window and rescue him.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Bust the window and rescue .",13,"[ 0.7023301  20.281153    3.7085638   1.98678     5.8273487  13.048811
  0.24691725  9.654952    3.4728599  -2.7639146 ]",0.87111354,20.188604,4.2174077,2.1255562,5.6968236,13.003875,0.46427643,9.956125,3.6616235,-2.8792748,"[0.8711135387420654, 20.1886043548584, 4.217407703399658, 2.125556230545044, 5.696823596954346, 13.003874778747559, 0.46427643299102783, 9.956125259399414, 3.661623477935791, -2.879274845123291]",0.7219280189240109,8.525794,16.536924,Find a blanket or something to shade the car .
7,1007,8,11,call the police,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police",4,"[19.428032   10.370238   14.159443   -3.0479488   9.275551   10.770483
  2.5544498   9.778167    0.48092675  3.6514199 ]",19.455624,10.350232,14.126444,-2.9751935,9.391678,10.830653,2.6336856,9.689784,0.31905192,3.678067,"[19.455623626708984, 10.350232124328613, 14.126443862915039, -2.975193500518799, 9.391677856445312, 10.830653190612793, 2.63368558883667, 9.689784049987793, 0.31905192136764526, 3.6780669689178467]",0.25622861398840074,24.74083,-2.8524718,Call police
8,1008,9,11,I would call 911 and explain that I am going to break the front window of this car to help the dog not die.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call 911 and explain that am going to break the front window of this car to help the dog not die .",10,"[16.564722  11.211533  14.883459  -1.0641413  6.1543503 10.218887
  1.7351073  9.501217   1.6096807  2.0404212]",15.96169,11.075526,15.061595,-0.69556236,5.786392,10.245398,1.575339,9.223785,1.7991108,1.7954235,"[15.961689949035645, 11.075526237487793, 15.06159496307373, -0.6955623626708984, 5.7863922119140625, 10.245397567749023, 1.5753389596939087, 9.223785400390625, 1.799110770225525, 1.7954235076904297]",0.940332924235484,18.947495,5.7111955,Call the cops .
9,1009,10,11,I would call security immediately. Try and get the owner to get there soon and maybe get a locksmith there. ,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call security immediately . Try and get the owner to get there soon and maybe get a locksmith there .",3,"[ 3.2344956 17.469435   5.8100104  2.2785091  6.801702  11.533552
  0.7404274  9.065244   2.5993483 -1.9345279]",2.8147964,17.690943,5.6416163,2.2868116,6.831025,11.581879,0.6139871,9.320554,2.5479524,-1.9638128,"[2.8147964477539062, 17.690942764282227, 5.641616344451904, 2.286811590194702, 6.831025123596191, 11.581878662109375, 0.6139870882034302, 9.32055377960205, 2.54795241355896, -1.9638128280639648]",0.5843830334848801,8.076412,11.767147,Tell mall security about the dog
