,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,700,1,8,ignore,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ignore",1,"[11.651854   15.40332    -1.6766826  -0.99949294  8.166779    9.774357
  3.2220418   0.63773584 11.432299   -0.92310214]",11.387644,15.577344,-1.7323498,-0.93508166,8.029108,9.8230295,3.2667215,0.67553043,11.421084,-1.0202814,"[11.387643814086914, 15.577343940734863, -1.7323497533798218, -0.9350816607475281, 8.029108047485352, 9.823029518127441, 3.266721487045288, 0.6755304336547852, 11.4210844039917, -1.020281434059143]",0.3763710093897913,4.644777,-5.377183,IGNORE THEM
1,701,2,8,I would get the families attention while stopping the teenager.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : get the families attention while stopping the teenager .",4,"[16.932993   12.966592   -1.4246691  -0.49689204 10.359938    7.740085
  3.5454457   2.472651    9.794962    3.580264  ]",16.672606,13.09125,-1.3851012,-0.5310501,10.412386,7.8717613,3.5478337,2.6579077,9.867383,3.1947434,"[16.672605514526367, 13.0912504196167, -1.3851011991500854, -0.5310500860214233, 10.412385940551758, 7.871761322021484, 3.5478336811065674, 2.657907724380493, 9.867383003234863, 3.1947433948516846]",0.5425495210774981,12.595901,-2.7210057,talk to the family and point out the teenager
2,702,3,8,"Walk over and ask if they are with the family, if yes, then I would ask that we walk down to make sure.",decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Walk over and ask if are with the family , if yes , then ask that walk down to make sure .",14,"[17.101768  13.223435  -1.6374805 -0.8135954 10.450515   7.250874
  2.745193   3.111043  10.150092   3.3459935]",17.287325,13.128674,-1.6474054,-0.8111076,10.493998,7.1912875,2.6022334,3.187535,10.209403,3.4135983,"[17.287324905395508, 13.128673553466797, -1.6474053859710693, -0.8111075758934021, 10.493997573852539, 7.191287517547607, 2.602233409881592, 3.187535047531128, 10.209403038024902, 3.4135982990264893]",0.28867570413405147,13.961224,-4.1959395,Walk over to the family and ask if know the teenager .
3,703,4,8,alert the authorities,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : alert the authorities",2,"[14.680098   14.111324   -1.7692475   0.19863784  8.644448    6.698998
  7.7065964   2.6949127   9.588026    5.1967793 ]",14.705808,14.139297,-1.7392529,0.2735161,8.600914,6.6935954,7.8818755,2.7272081,9.6131315,5.211884,"[14.70580768585205, 14.139296531677246, -1.7392529249191284, 0.27351608872413635, 8.600914001464844, 6.6935954093933105, 7.881875514984131, 2.727208137512207, 9.613131523132324, 5.211884021759033]",0.2061516848949451,12.345711,2.8392222,To alert the security police .
4,704,5,8,Ignore them.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ignore .",1,"[11.651854   15.40332    -1.6766826  -0.99949294  8.166779    9.774357
  3.2220418   0.63773584 11.432299   -0.92310214]",11.386171,15.585219,-1.7167084,-0.92176735,8.052606,9.823054,3.2351534,0.6949984,11.411827,-1.0413414,"[11.386171340942383, 15.585219383239746, -1.7167084217071533, -0.9217673540115356, 8.052605628967285, 9.823054313659668, 3.2351534366607666, 0.6949983835220337, 11.411827087402344, -1.0413414239883423]",0.3802302949959288,4.6705933,-5.4198356,IGNORE THEM
5,705,6,8,I would ask the teenager if his parents were around.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ask the teenager if parents were around .",3,"[17.252657  13.309269  -2.02971   -1.1859373 10.285427   6.999308
  2.0849047  3.3108182 10.376721   3.1742315]",17.328169,13.239713,-2.1225424,-1.4075826,10.119662,7.1507573,2.1404376,3.2064178,10.173695,3.384119,"[17.328168869018555, 13.239712715148926, -2.122542381286621, -1.4075826406478882, 10.119662284851074, 7.150757312774658, 2.140437602996826, 3.2064177989959717, 10.173694610595703, 3.3841190338134766]",0.4668569837073148,13.500526,-5.1948214,Ask the family if that is teenager
6,706,7,8,Mind my business unless I was 100% positive he was not a member of the family.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Mind business unless was 100 % positive was not a member of the family .",12,"[15.950571   13.705266   -1.2957186  -2.0092022   9.56818     8.26094
  3.4748545   1.9692625  11.378439    0.33509588]",16.007517,13.645537,-1.3190863,-1.9975508,9.538471,8.270717,3.4723175,1.947772,11.327901,0.40960133,"[16.007516860961914, 13.645537376403809, -1.3190863132476807, -1.9975508451461792, 9.538471221923828, 8.270716667175293, 3.4723174571990967, 1.9477720260620117, 11.327900886535645, 0.4096013307571411]",0.1305518335360932,8.707391,-5.8944182,Mind business unless was 100 % positive was not a member of the family .
7,707,8,8,I would say hello to them and see how they react,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : say hello to and see how react",14,"[17.101768  13.223435  -1.6374805 -0.8135954 10.450515   7.250874
  2.745193   3.111043  10.150092   3.3459935]",16.883602,13.411702,-1.7460028,-0.90242755,10.457373,7.358314,2.6187544,3.3614366,10.122917,3.1405056,"[16.883602142333984, 13.411702156066895, -1.7460027933120728, -0.9024275541305542, 10.457372665405273, 7.358314037322998, 2.6187543869018555, 3.361436605453491, 10.122917175292969, 3.14050555229187]",0.48574378439465793,13.466072,-4.4466076,Walk over to the family and ask if know the teenager .
8,708,9,8,"I would yell at the teenager and ask Loudly, ""Are you supposed to be going through that bag?""",decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : yell at the teenager and ask Loudly , `` Are supposed to be going through that bag ? ''",5,"[15.330655  14.382382  -0.8822654 -1.1346538 10.832116   8.471183
  4.034815   2.773384  10.458733   2.347171 ]",15.20638,14.46945,-0.7127836,-1.052193,11.0898485,8.600924,4.04608,2.7698622,10.510972,2.3271554,"[15.206379890441895, 14.469449996948242, -0.7127835750579834, -1.05219304561615, 11.089848518371582, 8.600923538208008, 4.046080112457275, 2.769862174987793, 10.510972023010254, 2.327155351638794]",0.3808890810190911,9.837263,-3.0117455,yell at to stop
9,709,10,8,I would just carefully watch and be ready to act if I needed to. Also taking care of what judgment I would make. ,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : just carefully watch and be ready to act if needed to . Also taking care of what judgment make .",9,"[16.022717  13.737222  -1.4417354 -1.5920732  9.917484   8.087698
  3.3678353  2.352656  10.789824   1.568637 ]",16.190617,13.536245,-1.8080732,-1.7261482,9.607894,7.8971195,3.0997958,2.3846729,10.626421,1.4700863,"[16.190616607666016, 13.536245346069336, -1.8080731630325317, -1.726148247718811, 9.607893943786621, 7.897119522094727, 3.0997958183288574, 2.3846728801727295, 10.626420974731445, 1.4700863361358643]",0.679860741062353,9.993757,-5.64563,stay out of
