,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1100,1,12,Tell them ahead if time,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell ahead if time,10,"[ 0.5954642  5.290222   6.553538   7.044283   3.5109897  6.780013
  5.712478   2.9539096  7.3612075 -1.4320438]",0.64918506,5.257132,6.665236,7.0726995,3.4721825,6.648835,5.870333,2.9440336,7.3493667,-1.674173,"[0.649185061454773, 5.257132053375244, 6.665235996246338, 7.072699546813965, 3.472182512283325, 6.648835182189941, 5.870333194732666, 2.944033622741699, 7.349366664886475, -1.6741729974746704]",0.3460650338907037,3.223176,6.7103267,be upfront with security and tell forgot about the knife
1,1101,2,12,"I would throw the knife away, or tell them why it is in my bag so they can dispose of it.",decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,"is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw the knife away , or tell why is in bag so can dispose of .",3,"[ 1.1958442  7.649186   8.839808   6.9626713  5.189462   6.3011317
  4.733608   2.0902581  8.12289   -1.566459 ]",1.0935605,7.337821,8.623092,7.1350136,4.952572,6.344467,4.7143908,2.016709,8.393668,-1.62036,"[1.0935604572296143, 7.337821006774902, 8.623091697692871, 7.135013580322266, 4.952571868896484, 6.3444671630859375, 4.714390754699707, 2.016709089279175, 8.393668174743652, -1.620360016822815]",0.5692783611450749,-1.6990985,2.7364967,Throw the knife out
2,1102,3,12,Walk up to security and let them know,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Walk up to security and let know,6,"[ 0.7511338  5.481245   7.0270095  6.722332   3.8110862  6.7438655
  5.8424163  2.7718515  7.2238593 -1.6517969]",0.71571416,5.4632835,7.077925,6.584426,3.9700484,6.7081723,5.851316,2.7828224,7.2805104,-1.624465,"[0.715714156627655, 5.463283538818359, 7.077925205230713, 6.584425926208496, 3.970048427581787, 6.70817232131958, 5.851315975189209, 2.782822370529175, 7.280510425567627, -1.624464988708496]",0.23213489483490723,3.0756469,5.8982096,nothing and tell security a lie that does not know how got there
3,1103,4,12,give it to security,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : give to security,5,"[ 0.74005497  6.8915477   7.4493337   7.303986    4.6703906   6.1510487
  5.0923867   3.0853736   7.8677826  -1.1494353 ]",0.72911435,6.7927914,7.8498216,7.059612,5.098677,6.045535,5.2620444,2.7796052,8.276058,-1.4956524,"[0.7291143536567688, 6.792791366577148, 7.8498215675354, 7.059611797332764, 5.098677158355713, 6.045535087585449, 5.262044429779053, 2.7796051502227783, 8.276058197021484, -1.495652437210083]",0.9128952461358313,-0.8503832,4.3920913,leave the knife there
4,1104,5,12,Tell the security guy and let them search my bag and take the knife.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell the security guy and let search bag and take the knife .,11,"[ 1.0399683  6.9692883  7.8621306  6.575712   4.9913707  6.5291395
  5.3701525  2.997377   6.9545894 -1.1295674]",0.80709314,6.840258,7.6398716,6.7622066,4.829356,6.4884295,5.156401,2.902947,7.4059286,-1.0253603,"[0.8070931434631348, 6.8402581214904785, 7.639871597290039, 6.762206554412842, 4.8293561935424805, 6.488429546356201, 5.15640115737915, 2.902946949005127, 7.405928611755371, -1.025360345840454]",0.6724118542929433,0.6447045,4.0341144,can just go through security and hope no one notices knife .
5,1105,6,12,I would throw it out.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw out .,8,"[ 1.9006579  8.467714  10.009739   6.1172743  5.9811788  6.4633675
  5.4190354  2.1442406  6.7265525 -1.9990727]",1.8493718,8.40639,9.890243,6.1705,5.9308066,6.452348,5.367658,2.1683364,6.8027377,-1.9332721,"[1.8493717908859253, 8.406390190124512, 9.890242576599121, 6.170499801635742, 5.930806636810303, 6.452348232269287, 5.3676581382751465, 2.1683363914489746, 6.802737712860107, -1.933272123336792]",0.1987866999599055,-0.11790601,0.86105436,Throw away .
6,1106,7,12,Tell security I accidentally brought it and they can dispose of it.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell security accidentally brought and can dispose of .,5,"[ 0.74005497  6.8915477   7.4493337   7.303986    4.6703906   6.1510487
  5.0923867   3.0853736   7.8677826  -1.1494353 ]",0.66992176,6.321198,7.211095,7.3395376,4.1869125,6.4229174,5.131108,2.8011022,8.01525,-1.2896291,"[0.6699217557907104, 6.321197986602783, 7.211094856262207, 7.339537620544434, 4.186912536621094, 6.422917366027832, 5.131107807159424, 2.8011021614074707, 8.015250205993652, -1.2896291017532349]",0.9053249804888658,1.7966603,6.371351,leave the knife there
7,1107,8,12,I would leave the security line and see if there is somewhere to mail it nearby,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : leave the security line and see if there is somewhere to mail nearby,2,"[ 1.0647805  7.299591   7.714757   7.1109877  5.44732    6.0767446
  5.4386783  3.3031144  7.4262247 -0.9736191]",1.1175475,7.4282427,7.881372,6.9959607,5.5408363,6.0691133,5.4566865,3.2723908,7.3310757,-1.0191284,"[1.1175475120544434, 7.4282426834106445, 7.881371974945068, 6.995960712432861, 5.540836334228516, 6.069113254547119, 5.456686496734619, 3.272390842437744, 7.331075668334961, -1.019128441810608]",0.28552334162019155,0.01868663,4.067586,Mail back to address
8,1108,9,12,I would self-report to the TSA and turn my knife in and explain the situtation.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : self-report to the TSA and turn knife in and explain the situtation .,12,"[ 0.657429   6.555947   6.782405   7.5876217  4.3064766  6.146078
  5.2715287  3.539321   7.63544   -0.954805 ]",0.63681394,5.990887,6.809807,7.3516717,3.9759393,6.3112345,5.5122128,3.1855102,7.696082,-1.3347903,"[0.6368139386177063, 5.99088716506958, 6.809806823730469, 7.3516716957092285, 3.9759392738342285, 6.311234474182129, 5.512212753295898, 3.1855101585388184, 7.69608211517334, -1.3347903490066528]",0.9186127700357501,1.3487742,6.2238097,check bag instead of carry on
9,1109,10,12,I would surrender the knife and tell them what my occupation is and my reason for travelling. ,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : surrender the knife and tell what occupation is and reason for travelling .,0,"[ 0.6724466  5.796399   6.231286   7.482867   3.6187835  6.7709947
  5.447833   3.4371715  7.2053094 -0.8766444]",0.6904444,5.644756,6.2495112,7.3880057,3.4660728,7.024438,5.36795,3.2176383,7.2023425,-0.8402862,"[0.6904444098472595, 5.644755840301514, 6.249511241912842, 7.38800573348999, 3.4660727977752686, 7.02443790435791, 5.367949962615967, 3.2176382541656494, 7.202342510223389, -0.8402861952781677]",0.4196561222801317,2.0532556,7.580899,"Try to explain credentials to an airline official , in an attempt to be allowed to carry the knife"
