,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1600,1,17,Leave the store and lock it.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Leave the store and lock .",11,"[ 8.925287   9.19632    1.6519314  9.182039  12.349023   5.160353
 10.113623   8.811421   5.3119373  5.5571685]",8.904109,9.132065,1.8262699,9.0936985,11.959505,5.0142884,10.365439,8.708994,5.2294636,5.6094513,"[8.904109001159668, 9.132064819335938, 1.8262698650360107, 9.093698501586914, 11.959505081176758, 5.014288425445557, 10.365439414978027, 8.708993911743164, 5.229463577270508, 5.6094512939453125]",0.5470582012406772,4.6734276,20.815018,lock up and close the store and go anyway .
1,1601,2,17,I would call where my appointment is and let them know I could be late because my boss is running late.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : call where appointment is and let know be late because boss is running late .",3,"[8.667258 9.282125 2.404092 8.765399 9.912059 4.311997 9.28743  9.342524
 5.795837 5.135055]",8.809619,8.877762,2.220822,8.71222,9.972858,3.956762,9.2233305,9.639438,5.631502,5.275063,"[8.809618949890137, 8.877761840820312, 2.2208220958709717, 8.712220191955566, 9.972858428955078, 3.9567620754241943, 9.2233304977417, 9.639437675476074, 5.631502151489258, 5.2750630378723145]",0.699253626136997,4.7935486,18.47463,"call the court appointment and see if can be delayed a bit , otherwise go to the appointment ."
2,1602,3,17,Lock the store and leave a note....the boss obviously knows that I have the appointment.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Lock the store and leave a note .... the boss obviously knows that have the appointment .",11,"[ 8.925287   9.19632    1.6519314  9.182039  12.349023   5.160353
 10.113623   8.811421   5.3119373  5.5571685]",9.106257,9.245117,1.3932683,9.099393,12.4495325,5.1822553,9.946104,8.954158,5.5277605,5.504067,"[9.106257438659668, 9.2451171875, 1.393268346786499, 9.099392890930176, 12.449532508850098, 5.182255268096924, 9.946104049682617, 8.954157829284668, 5.5277605056762695, 5.5040669441223145]",0.4661393557790876,5.5650764,21.082771,lock up and close the store and go anyway .
3,1603,4,17,go to court,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : go to court",10,"[ 8.311784   8.790241   2.82201    8.9931    10.115304   4.1101246
  9.94083    8.960965   5.0141454  5.3356633]",8.384811,8.908931,2.7922137,8.997314,10.17538,4.2210875,9.937925,8.897856,5.1440563,5.270369,"[8.384811401367188, 8.908930778503418, 2.7922136783599854, 8.997314453125, 10.175379753112793, 4.221087455749512, 9.937925338745117, 8.897855758666992, 5.14405632019043, 5.270369052886963]",0.24774806958207268,3.4231346,18.999277,do n't show up to court
4,1604,5,17,Call my other coworkers to see if somebody can help me close the store until the manager answers.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Call other coworkers to see if somebody can help close the store until the manager answers .",14,"[ 9.546588   8.788527   1.0294647  7.9585605  8.94786    3.0201943
  8.2461    10.982554   5.7437196  5.430438 ]",9.430298,8.993879,1.2061107,8.026128,9.079417,3.354793,8.323771,10.718234,6.02342,5.308187,"[9.4302978515625, 8.993879318237305, 1.2061107158660889, 8.026127815246582, 9.07941722869873, 3.354793071746826, 8.323771476745605, 10.718234062194824, 6.0234198570251465, 5.308187007904053]",0.6243409552249268,4.179128,14.907434,Call another employee to help
5,1605,6,17,Call my co-workers and ask them to come in for a bit.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Call co-workers and ask to come in for a bit .",14,"[ 9.546588   8.788527   1.0294647  7.9585605  8.94786    3.0201943
  8.2461    10.982554   5.7437196  5.430438 ]",9.382373,8.87544,1.2669183,8.077689,9.201659,3.32891,8.389009,10.748118,5.922419,5.3446283,"[9.382372856140137, 8.875439643859863, 1.2669183015823364, 8.077689170837402, 9.201659202575684, 3.3289101123809814, 8.389009475708008, 10.74811840057373, 5.92241907119751, 5.34462833404541]",0.6160324772438713,4.3725824,14.739871,Call another employee to help
6,1606,7,17,Try to call another coworker but if they do not answer then I would close the shop and come back after my court appointment and reopen.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Try to call another coworker but if do not answer then close the shop and come back after court appointment and reopen .",14,"[ 9.546588   8.788527   1.0294647  7.9585605  8.94786    3.0201943
  8.2461    10.982554   5.7437196  5.430438 ]",9.328644,9.10213,1.3023826,7.9927573,9.028929,3.4211426,8.407952,10.649573,6.009716,5.225253,"[9.328643798828125, 9.102129936218262, 1.3023825883865356, 7.992757320404053, 9.028928756713867, 3.421142578125, 8.407952308654785, 10.64957332611084, 6.009716033935547, 5.225253105163574]",0.7992242891174183,4.2218757,14.880872,Call another employee to help
7,1607,8,17,I would lock the store and leave to my appointment,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : lock the store and leave to appointment",0,"[ 8.638954   9.128341   2.1956272  9.079984  11.095728   4.6612115
  9.857324   8.982206   5.299223   5.408377 ]",8.788558,9.147677,1.9986248,9.079765,11.582368,4.905925,10.278564,8.777983,5.2684975,5.5020857,"[8.788558006286621, 9.147677421569824, 1.9986248016357422, 9.079765319824219, 11.582367897033691, 4.9059247970581055, 10.278564453125, 8.777982711791992, 5.268497467041016, 5.5020856857299805]",0.766253701395476,4.5238485,20.417994,Close the store down and go to court appointment
8,1608,9,17,I would lock the store and leave a note for my boss.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : lock the store and leave a note for boss .",11,"[ 8.925287   9.19632    1.6519314  9.182039  12.349023   5.160353
 10.113623   8.811421   5.3119373  5.5571685]",9.087273,9.173654,1.4763131,9.065874,12.2993765,5.1045046,10.096822,8.906968,5.4538927,5.536121,"[9.087272644042969, 9.173653602600098, 1.4763131141662598, 9.065874099731445, 12.299376487731934, 5.104504585266113, 10.096821784973145, 8.906968116760254, 5.453892707824707, 5.536120891571045]",0.32661712840628926,5.450526,21.03214,lock up and close the store and go anyway .
9,1609,10,17,Go to court and lock the store. My life is more important for that day. ,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Go to court and lock the store . life is more important for that day .",0,"[ 8.638954   9.128341   2.1956272  9.079984  11.095728   4.6612115
  9.857324   8.982206   5.299223   5.408377 ]",8.653895,8.876679,2.133852,9.097594,11.27414,4.570039,9.964364,8.994236,5.101866,5.5019855,"[8.653895378112793, 8.876679420471191, 2.133852005004883, 9.097594261169434, 11.274140357971191, 4.570038795471191, 9.964364051818848, 8.99423599243164, 5.101865768432617, 5.501985549926758]",0.40882901212776024,3.9527247,19.903673,Close the store down and go to court appointment
