,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1500,0,16,Hike back to where you started or find a signal,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Hike back to where started or find a signal,4,"[18.030231   0.6143875 12.983441   8.136126   3.763792   4.9690647
  3.0579255  2.6315022  6.5241485 10.559855 ]",18.205357,0.7161865,12.859651,7.893553,3.7625897,5.0425234,2.968682,2.654301,6.4671364,10.664467,"[18.20535659790039, 0.7161865234375, 12.859650611877441, 7.893552780151367, 3.762589693069458, 5.042523384094238, 2.968682050704956, 2.6543009281158447, 6.467136383056641, 10.664466857910156]",0.3785145505275419,24.04036,3.29317,Check Todd 's phone and see if service reaches
1,1501,1,16,"Calling 911 works, unless you have no battery, so I would keep calling until I got an answer. ",decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,"and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Calling 911 works , unless have no battery , so keep calling until got an answer .",13,"[18.11908    0.4428374 12.858253   8.152646   3.7921586  4.420701
  3.3498278  2.4433374  6.0336804 10.47813  ]",18.18594,0.60200024,12.728926,8.071959,3.8385386,4.3771415,3.2923203,2.3966942,6.072041,10.558732,"[18.18593978881836, 0.6020002365112305, 12.728925704956055, 8.071958541870117, 3.838538646697998, 4.37714147567749, 3.2923202514648438, 2.3966941833496094, 6.072041034698486, 10.558732032775879]",0.2655907006709661,22.888134,3.422164,Keep trying to call 911 .
2,1502,2,16,Give my shirt to Todd for shade and walk to get help.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Give shirt to Todd for shade and walk to get help .,14,"[18.455082    0.04353255 12.291617    8.030188    4.518011    3.2694535
  6.056558    1.7230574   5.7669225   9.724075  ]",18.239996,-0.22266914,12.211731,8.259668,4.417476,3.4029431,6.063209,1.5971035,5.583619,9.613243,"[18.2399959564209, -0.22266913950443268, 12.21173095703125, 8.259668350219727, 4.417476177215576, 3.4029431343078613, 6.063209056854248, 1.597103476524353, 5.583619117736816, 9.613243103027344]",0.5156431345648702,19.938799,1.6194878,take shirt off to help shield from the sun
3,1503,3,16,take my shirt off to help shield from the sun,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : take shirt off to help shield from the sun,14,"[18.455082    0.04353255 12.291617    8.030188    4.518011    3.2694535
  6.056558    1.7230574   5.7669225   9.724075  ]",18.408232,0.06984523,12.174522,8.073021,4.4911833,3.4092433,5.9282956,1.6707451,5.787153,9.806031,"[18.408231735229492, 0.06984522938728333, 12.174522399902344, 8.073020935058594, 4.491183280944824, 3.40924334526062, 5.928295612335205, 1.6707451343536377, 5.7871527671813965, 9.806031227111816]",0.2549667378067311,20.324451,1.2119191,take shirt off to help shield from the sun
4,1504,4,16,Shade Todd the best I can and quickly try to find service.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Shade Todd the best can and quickly try to find service .,14,"[18.455082    0.04353255 12.291617    8.030188    4.518011    3.2694535
  6.056558    1.7230574   5.7669225   9.724075  ]",18.379578,-0.27996472,12.062057,8.014047,4.6831064,3.115718,6.4086237,1.4428443,5.5505757,9.648437,"[18.37957763671875, -0.27996471524238586, 12.062056541442871, 8.014046669006348, 4.683106422424316, 3.115717887878418, 6.408623695373535, 1.442844271659851, 5.5505757331848145, 9.648436546325684]",0.6849802167124571,19.238235,1.4500891,take shirt off to help shield from the sun
5,1505,5,16,"I would go to find water, leaving a trail behind me to get back to him.",decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,"and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : go to find water , leaving a trail behind to get back to .",6,"[18.907381   0.6319064 12.793154   7.665901   4.676106   3.4586549
  6.040256   2.0115213  6.646464   9.301236 ]",18.899649,0.42047545,12.78714,7.730418,4.7403975,3.3019292,6.2996693,1.8951896,6.494613,9.023102,"[18.899648666381836, 0.42047545313835144, 12.787139892578125, 7.7304182052612305, 4.7403974533081055, 3.301929235458374, 6.29966926574707, 1.895189642906189, 6.494613170623779, 9.023101806640625]",0.508825519296312,20.163422,-0.12249395,ration water
6,1506,6,16,Try to go get help or find a spot where I have service and then come back for Todd.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Try to go get help or find a spot where have service and then come back for Todd .,10,"[18.184614   0.621004  12.614394   8.0647135  3.9532251  4.601936
  3.9836466  2.353909   6.3694954 10.355646 ]",18.159113,0.4015908,12.874337,8.194671,3.9378488,4.463182,4.077334,2.39678,6.3507395,10.241972,"[18.15911293029785, 0.4015907943248749, 12.874337196350098, 8.194670677185059, 3.9378488063812256, 4.463181972503662, 4.077333927154541, 2.396780014038086, 6.350739479064941, 10.241971969604492]",0.4202732550762941,22.70191,2.4730003,"create a SOS with land markers or rocks if able . Afterwards , travel down the mountain to try to get service . When finally get a call for help come back up to friend to wait with . 'd do best to help avoid too much skin exposure to the sun ."
7,1507,7,16,shelter him in place and leave to find help,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : shelter in place and leave to find help,5,"[17.636253  -1.0950221 12.448431   8.959197   3.894646   4.312109
  6.2310348  1.5749598  5.5297356  9.01383  ]",17.565067,-0.91662604,12.547131,9.092594,3.7828512,4.426886,5.8553653,1.5907543,5.5443234,8.963527,"[17.565067291259766, -0.9166260361671448, 12.547130584716797, 9.092594146728516, 3.782851219177246, 4.426886081695557, 5.85536527633667, 1.5907542705535889, 5.544323444366455, 8.963526725769043]",0.48396394811252164,20.050596,3.980031,Say am sorry Todd but will not die for by staying here
8,1508,8,16,I would work on freeing his arm.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : work on freeing arm .,3,"[18.445135   -0.49612075 12.326675    7.9855537   4.7242064   2.7345283
  7.041841    1.5500997   5.5285993   9.322012  ]",18.204618,-0.8609349,12.131703,8.153284,4.71982,2.9323318,7.0734267,1.2874793,5.3019867,9.220946,"[18.204618453979492, -0.8609349131584167, 12.13170337677002, 8.153284072875977, 4.719820022583008, 2.9323318004608154, 7.073426723480225, 1.287479281425476, 5.3019866943359375, 9.220946311950684]",0.654037718306344,18.41234,1.6035346,find some ropes to tie around Todd in order to pull out .
9,1509,9,16,I would go to get help as fast as I could. Being there with them would not help and I would have to go fast. ,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : go to get help as fast as . Being there with not help and have to go fast .,7,"[18.147491   -0.19583595 12.545933    8.351928    4.1004434   4.066717
  5.6480465   1.9471077   6.0355153   9.65346   ]",17.997784,-0.3780723,12.573585,8.495486,4.009667,4.1423717,5.5994406,1.9297359,5.9228187,9.61097,"[17.997783660888672, -0.3780722916126251, 12.57358455657959, 8.49548625946045, 4.009666919708252, 4.142371654510498, 5.599440574645996, 1.9297358989715576, 5.922818660736084, 9.610969543457031]",0.32883185573612295,21.01694,2.364056,Leave on foot and try and get help .
