,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,800,0,9,Call 911. They may be ill,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call 911 . may be ill,2,"[20.20852    12.52022     7.0321746   2.4307058   1.7054248   5.383501
 -0.886673    0.26543224  8.5504875   4.652146  ]",20.210142,12.588733,6.917375,2.4690635,1.7458853,5.286457,-0.9376436,0.18092613,8.522962,4.7485566,"[20.210142135620117, 12.588732719421387, 6.917375087738037, 2.4690635204315186, 1.7458852529525757, 5.286457061767578, -0.9376435875892639, 0.1809261292219162, 8.522961616516113, 4.748556613922119]",0.22403898979280165,33.29124,5.1297393,"Pull over as far to the right as possible and stop , get out of the car ( if time allows ) and call 911"
1,801,1,9,I will call 911 and let them know of this driver.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : will call 911 and let know of this driver .,2,"[20.20852    12.52022     7.0321746   2.4307058   1.7054248   5.383501
 -0.886673    0.26543224  8.5504875   4.652146  ]",20.31588,12.375746,7.2480817,2.442851,1.5829505,5.3713264,-0.7809804,0.34468675,8.777968,4.506386,"[20.315879821777344, 12.37574577331543, 7.248081684112549, 2.4428510665893555, 1.582950472831726, 5.371326446533203, -0.7809804081916809, 0.34468674659729004, 8.777968406677246, 4.506385803222656]",0.42983251524033433,33.601955,4.742045,"Pull over as far to the right as possible and stop , get out of the car ( if time allows ) and call 911"
2,802,2,9,Call 911 and let them know.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call 911 and let know .,2,"[20.20852    12.52022     7.0321746   2.4307058   1.7054248   5.383501
 -0.886673    0.26543224  8.5504875   4.652146  ]",20.298271,12.235025,7.3933077,2.4305434,1.5179626,5.3546925,-0.7028901,0.4466933,8.917638,4.338128,"[20.29827117919922, 12.235025405883789, 7.393307685852051, 2.4305434226989746, 1.5179625749588013, 5.354692459106445, -0.7028900980949402, 0.4466933012008667, 8.917637825012207, 4.338128089904785]",0.7455322547017633,33.81764,4.5520597,"Pull over as far to the right as possible and stop , get out of the car ( if time allows ) and call 911"
3,803,3,9,pull to a different road,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : pull to a different road,14,"[10.6705265 10.487475   8.208768   7.426372   3.9109325  7.1822934
 10.379757   1.3491408  4.1373105  6.3633347]",10.765066,10.582082,8.010341,7.564185,3.833939,7.5379157,10.857703,1.3900474,3.8975108,6.398437,"[10.765066146850586, 10.58208179473877, 8.010340690612793, 7.56418514251709, 3.8339390754699707, 7.5379157066345215, 10.85770320892334, 1.3900474309921265, 3.8975107669830322, 6.398437023162842]",0.7053305740165348,5.053515,-1.641529,PULL OVER AND WAIT
4,804,4,9,Keep my distance and turn away from them as soon as possible.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Keep distance and turn away from as soon as possible .,9,"[10.017401  10.547895   7.246392   7.572827   3.8928428  7.2661824
 10.859206   0.9323664  4.008584   6.5737777]",10.028838,10.310572,7.391167,7.5926332,3.9194596,7.3087134,10.813919,0.9803841,4.112273,6.86617,"[10.028838157653809, 10.310571670532227, 7.391167163848877, 7.592633247375488, 3.919459581375122, 7.308713436126709, 10.813919067382812, 0.980384111404419, 4.112273216247559, 6.8661699295043945]",0.42535189803235773,5.00412,-0.4762676,Slow down
5,805,5,9,Call 911 and stay far away from them.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call 911 and stay far away from .,2,"[20.20852    12.52022     7.0321746   2.4307058   1.7054248   5.383501
 -0.886673    0.26543224  8.5504875   4.652146  ]",20.255415,12.406388,7.278996,2.5066671,1.4635175,5.2620974,-0.71664244,0.45463002,8.793515,4.4317217,"[20.255414962768555, 12.406388282775879, 7.278995990753174, 2.506667137145996, 1.4635175466537476, 5.262097358703613, -0.716642439365387, 0.4546300172805786, 8.7935152053833, 4.4317216873168945]",0.572242104544436,34.034718,4.630193,"Pull over as far to the right as possible and stop , get out of the car ( if time allows ) and call 911"
6,806,6,9,Call the police and report it.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call the police and report .,12,"[17.835545   5.842454  13.392685   5.4212847 -2.521165   6.025841
  7.8725     0.9568355 11.249654   7.319358 ]",17.876675,5.997958,13.302256,5.394237,-2.427659,6.016695,7.7531233,1.0175858,11.220808,7.1833253,"[17.87667465209961, 5.997958183288574, 13.302255630493164, 5.394237041473389, -2.427659034729004, 6.016695022583008, 7.7531232833862305, 1.0175857543945312, 11.220808029174805, 7.183325290679932]",0.2844074568569295,15.278783,19.383604,take notice of license plate number and car description and call the police
7,807,7,9,honk at them a lot to see if they drive better,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : honk at a lot to see if drive better,3,"[9.711115   7.197448   6.340336   2.3694024  0.47703433 3.1219041
 9.939267   4.9441032  3.9336772  5.8376145 ]",9.8484745,7.180684,6.2745113,2.2979813,0.53705996,3.150317,9.757091,5.033131,3.9323452,5.8333235,"[9.848474502563477, 7.1806840896606445, 6.274511337280273, 2.2979812622070312, 0.5370599627494812, 3.1503169536590576, 9.75709056854248, 5.033131122589111, 3.932345151901245, 5.8333234786987305]",0.2722633986546605,6.7571006,-5.6199746,Honk and put bright lights on to warn the driver .
8,808,8,9,I would call 911 and report the licene plate number and car make/model.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : call 911 and report the licene plate number and car make/model .,2,"[20.20852    12.52022     7.0321746   2.4307058   1.7054248   5.383501
 -0.886673    0.26543224  8.5504875   4.652146  ]",20.246494,12.343849,7.24272,2.4542859,1.5921024,5.360048,-0.7185321,0.3205017,8.766649,4.4247646,"[20.24649429321289, 12.343849182128906, 7.242720127105713, 2.4542858600616455, 1.5921024084091187, 5.360047817230225, -0.7185320854187012, 0.3205016851425171, 8.76664924621582, 4.424764633178711]",0.4696361924780973,33.62997,4.6563387,"Pull over as far to the right as possible and stop , get out of the car ( if time allows ) and call 911"
9,809,9,9,I would slow down and call the police and tell them about the driver.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : slow down and call the police and tell about the driver .,1,"[17.42183    6.2605886 12.661624   5.2788563 -1.6219538  6.325829
  8.0226555  1.2565284 10.63686    7.1039457]",17.353025,6.4073596,12.6166725,5.3473573,-1.5492263,6.287846,7.9558744,1.2422482,10.570706,7.0460763,"[17.353025436401367, 6.407359600067139, 12.61667251586914, 5.347357273101807, -1.5492262840270996, 6.287846088409424, 7.955874443054199, 1.2422481775283813, 10.570706367492676, 7.04607629776001]",0.22827502428853472,16.234724,18.09077,call the police .
