,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1700,0,18,Help him or get help,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Help or get help,8,"[ 5.650955  13.28907    8.870107   3.305122  11.398237   1.2899694
 10.596195   0.7576155  0.7827963 -5.6846957]",5.6144137,13.297429,8.722029,3.3858986,11.445436,1.1135297,10.705061,0.6971003,0.5870778,-5.626043,"[5.614413738250732, 13.297429084777832, 8.722028732299805, 3.3858985900878906, 11.445435523986816, 1.1135296821594238, 10.705060958862305, 0.6971002817153931, 0.587077796459198, -5.62604284286499]",0.3470958369618611,13.749578,-22.488617,Go look for help for
1,1701,1,18,"I would stop and help my competitor up, so they can at least get medical attention.",decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,"is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : stop and help competitor up , so can at least get medical attention .",4,"[ 5.7091208 12.648505  10.571347   3.7372615 11.753948   2.169051
 10.4567175  1.3212931 -0.0813964 -5.798395 ]",5.828854,12.647451,10.477191,4.085423,11.667255,1.8162005,10.708983,1.3657327,-0.4500149,-5.834993,"[5.828854084014893, 12.647451400756836, 10.477190971374512, 4.085422992706299, 11.667255401611328, 1.8162004947662354, 10.708983421325684, 1.3657326698303223, -0.4500148892402649, -5.8349928855896]",0.6922933027187895,9.860676,-22.652355,Stop and assist the person .
2,1702,2,18,Stop and help the competitor to make sure they are alright.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Stop and help the competitor to make sure are alright .,4,"[ 5.7091208 12.648505  10.571347   3.7372615 11.753948   2.169051
 10.4567175  1.3212931 -0.0813964 -5.798395 ]",5.5618505,12.484569,10.724108,3.3266754,11.988072,2.4795663,9.9998255,1.3372768,0.17223829,-5.788779,"[5.561850547790527, 12.48456859588623, 10.72410774230957, 3.3266754150390625, 11.988072395324707, 2.4795663356781006, 9.999825477600098, 1.337276816368103, 0.172238290309906, -5.788778781890869]",0.815563137114588,10.812358,-21.191032,Stop and assist the person .
3,1703,3,18,call them out,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : call out,0,"[ 5.827841   13.09946     9.959182    3.2793295  11.355777    2.1271868
 10.30573     0.9102969   0.78766596 -5.9143023 ]",5.8069954,12.844605,9.905949,2.9025812,11.593435,2.3060985,10.018165,0.93143797,1.041454,-5.7572784,"[5.806995391845703, 12.844605445861816, 9.905948638916016, 2.902581214904785, 11.593435287475586, 2.306098461151123, 10.01816463470459, 0.9314379692077637, 1.0414539575576782, -5.7572784423828125]",0.686188586922257,12.290586,-21.016798,stop racing and get help .
4,1704,4,18,Stop and help.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Stop and help .,3,"[ 5.534564  12.60382   10.330658   2.9764853 11.876559   2.531549
  9.871271   1.2015003  0.7884678 -5.6359515]",5.6257324,12.532552,10.217693,2.9424486,11.908449,2.403096,9.82347,1.1473318,0.805067,-5.700541,"[5.625732421875, 12.532551765441895, 10.217693328857422, 2.942448616027832, 11.908449172973633, 2.4030959606170654, 9.823470115661621, 1.1473318338394165, 0.8050670027732849, -5.700541019439697]",0.2334394088412018,11.600821,-20.657473,Stop
5,1705,5,18,I would pick him up and bring him back and then go back for the dogs,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : pick up and bring back and then go back for the dogs,12,"[ 4.535353  13.332637  10.248889   3.295319  11.436831   2.4263446
  9.550667   1.3564861  1.3367925 -6.0029135]",5.073316,12.940492,10.438615,3.0976214,11.600847,2.6419864,9.652165,1.307918,1.2395736,-5.790677,"[5.0733160972595215, 12.940491676330566, 10.438614845275879, 3.097621440887451, 11.600847244262695, 2.64198637008667, 9.652165412902832, 1.3079179525375366, 1.23957359790802, -5.790677070617676]",0.8116781052576307,12.5791,-19.78353,Put the competitor on sled
6,1706,6,18,Call the police and an ambulance.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Call the police and an ambulance .,1,"[ 7.2457876  13.228722    9.174685    4.316952   10.551789    0.30080009
 11.041605    0.6907307  -0.06652129 -5.8726816 ]",6.7871933,13.348355,9.34016,4.1666546,10.645829,0.82822984,11.156909,0.7877805,-0.11082805,-5.751007,"[6.787193298339844, 13.348355293273926, 9.340160369873047, 4.166654586791992, 10.645829200744629, 0.8282298445701599, 11.156908988952637, 0.7877805233001709, -0.11082804948091507, -5.751007080078125]",0.7753062138897481,10.896184,-25.179182,Satellite phone call for help
7,1707,7,18,try and help them,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : try and help,5,"[ 5.73446   12.53765    9.684053   3.066849  11.985191   2.0289679
 10.274639   1.1489202  0.5022278 -5.408626 ]",5.6454167,12.8924,9.295418,3.0322447,11.76452,1.7543241,10.335932,0.94878036,0.8735675,-5.5889277,"[5.645416736602783, 12.892399787902832, 9.295417785644531, 3.0322446823120117, 11.764519691467285, 1.7543240785598755, 10.335931777954102, 0.948780357837677, 0.873567521572113, -5.588927745819092]",0.7901588094152869,13.10009,-21.536276,The mile is long but unconscious
8,1708,8,18,"I would tie him to his sled, tie the sled to mine, and tow him and his dogs.",decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,"is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : tie to sled , tie the sled to mine , and tow and dogs .",2,"[ 4.2053895 13.6325865 10.358895   3.039719  11.343179   3.1269193
  9.313203   1.4932191  2.0996702 -5.494581 ]",4.207845,13.615344,10.318093,3.1122172,11.300417,2.9878602,9.262388,1.4457259,2.0530174,-5.6763797,"[4.207845211029053, 13.615344047546387, 10.318093299865723, 3.1122171878814697, 11.300416946411133, 2.9878602027893066, 9.262388229370117, 1.445725917816162, 2.0530173778533936, -5.676379680633545]",0.2616390607619745,13.607812,-18.640022,keep going
9,1709,9,18,I would help them. The life of others is more important than winning the race.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : help . The life of others is more important than winning the race .,3,"[ 5.534564  12.60382   10.330658   2.9764853 11.876559   2.531549
  9.871271   1.2015003  0.7884678 -5.6359515]",5.4549623,12.856547,10.312242,2.8989775,11.74503,2.6677485,9.910615,1.0664158,0.9874586,-5.690311,"[5.454962253570557, 12.856547355651855, 10.312241554260254, 2.898977518081665, 11.745030403137207, 2.66774845123291, 9.910614967346191, 1.066415786743164, 0.9874585866928101, -5.690310955047607]",0.41803399084868714,12.206982,-20.438164,Stop
