,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1400,0,15,Do some math and ration food,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Do some math and ration food,12,"[-10.700336   15.746312   -1.9229732  -2.6969924  -1.0257857 -10.696176
   3.7996254   7.583613    2.9615462   1.7793884]",-10.435057,15.886705,-2.0296533,-2.7296736,-1.1352775,-10.635051,3.7272015,7.5659504,3.0515149,1.7387518,"[-10.435056686401367, 15.88670539855957, -2.029653310775757, -2.7296736240386963, -1.135277509689331, -10.635050773620605, 3.727201461791992, 7.565950393676758, 3.0515148639678955, 1.738751769065857]",0.365458526938751,-7.184423,22.946241,tell to ration food
1,1401,1,15,I pray for a miracle to happen for all of us on the ship.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : pray for a miracle to happen for all of on the ship .,1,"[-8.103266   14.737816    1.1367403  -0.09404874 -2.0484986  -9.094116
  3.2468965   8.662768    2.3107655   3.3086705 ]",-8.074893,14.75659,1.2947791,-0.040878512,-2.0324202,-9.201213,3.3839896,8.819006,2.1794868,3.2513425,"[-8.0748929977417, 14.756589889526367, 1.2947790622711182, -0.04087851196527481, -2.0324201583862305, -9.201212882995605, 3.3839895725250244, 8.819005966186523, 2.1794867515563965, 3.251342535018921]",0.32313203772724636,-1.4339459,16.76616,Send everyone out on lifeboats and hope for the best
2,1402,2,15,Let the crew know to start rationing food and water.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Let the crew know to start rationing food and water .,9,"[ -9.810691   15.470955   -0.9218682  -1.5707724  -1.2852608 -10.23936
   3.6337137   7.722839    2.6808274   2.1917899]",-10.208514,15.3828125,-1.2195246,-1.7944586,-1.1312861,-10.431624,3.7441554,7.4957857,2.6772418,2.1034026,"[-10.208514213562012, 15.3828125, -1.219524621963501, -1.7944586277008057, -1.1312861442565918, -10.431624412536621, 3.7441554069519043, 7.495785713195801, 2.677241802215576, 2.103402614593506]",0.6609968796831551,-7.359228,20.673344,"ration the food , attend to health and safety of all passengers"
3,1403,3,15,"eat less, ration, triage",decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : eat less , ration , triage",10,"[ -9.930401   15.606939   -1.7401401  -2.607722   -1.2006826 -10.170399
   3.427121    7.3900347   2.8513672   1.975109 ]",-10.261605,15.547088,-1.6788988,-2.5737221,-1.1152041,-10.153742,3.6306167,7.494204,2.7733078,2.18853,"[-10.261605262756348, 15.547087669372559, -1.678898811340332, -2.5737221240997314, -1.115204095840454, -10.153741836547852, 3.6306166648864746, 7.494204044342041, 2.7733078002929688, 2.1885299682617188]",0.47924176713706934,-6.9473944,21.813677,give everyone a portion of food to last .
4,1404,4,15,Ration food and try to assign people tasks to keep them distracted and hopeful.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Ration food and try to assign people tasks to keep distracted and hopeful .,9,"[ -9.810691   15.470955   -0.9218682  -1.5707724  -1.2852608 -10.23936
   3.6337137   7.722839    2.6808274   2.1917899]",-9.480061,15.590866,-0.9710327,-1.5524459,-1.3440472,-10.092182,3.6112618,7.655629,2.8569667,2.2032645,"[-9.480060577392578, 15.590866088867188, -0.9710326790809631, -1.552445888519287, -1.34404718875885, -10.092182159423828, 3.6112618446350098, 7.6556291580200195, 2.856966733932495, 2.2032644748687744]",0.4332934163278917,-6.483819,20.317389,"ration the food , attend to health and safety of all passengers"
5,1405,5,15,I would conserve food but make sure there was ample water.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : conserve food but make sure there was ample water .,6,"[-10.214892   15.544172   -1.4808347  -2.5709615  -1.1757134 -10.36082
   3.3667612   7.889446    2.672868    2.0565336]",-10.064454,15.537349,-1.2620355,-2.2773545,-1.229579,-10.310349,3.3864965,7.9357405,2.5775042,2.1199963,"[-10.064454078674316, 15.537348747253418, -1.2620354890823364, -2.2773544788360596, -1.229578971862793, -10.310349464416504, 3.3864965438842773, 7.9357404708862305, 2.5775041580200195, 2.1199963092803955]",0.4217340842474743,-6.392755,21.04794,explain the situation and limit the food to crew
6,1406,6,15,Set off flares.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Set off flares .,16,"[-8.067899   15.011619    1.1851207  -0.18660009 -2.4445627  -9.212492
  3.5901575   8.9108305   2.142583    3.1898327 ]",-8.143772,15.112781,1.1289974,0.113536716,-2.3932488,-9.327565,3.6986535,8.865125,2.0399995,3.127859,"[-8.14377212524414, 15.112780570983887, 1.1289974451065063, 0.11353671550750732, -2.3932487964630127, -9.32756519317627, 3.69865345954895, 8.865124702453613, 2.039999485015869, 3.127859115600586]",0.3915633518496478,-1.1102779,16.725027,check where is help
7,1407,7,15,"I would count the food supply, secure it, and come up with a ration plan before telling everyone.",decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : count the food supply , secure , and come up with a ration plan before telling everyone .",12,"[-10.700336   15.746312   -1.9229732  -2.6969924  -1.0257857 -10.696176
   3.7996254   7.583613    2.9615462   1.7793884]",-10.385201,15.911001,-1.95044,-2.5714302,-1.1446402,-10.665295,3.754306,7.5602894,3.0787983,1.7531804,"[-10.385201454162598, 15.911001205444336, -1.9504400491714478, -2.571430206298828, -1.1446402072906494, -10.665294647216797, 3.7543060779571533, 7.56028938293457, 3.078798294067383, 1.7531803846359253]",0.41840844618481443,-7.4663773,22.727362,tell to ration food
8,1408,8,15,I would ration supplies and explain the situation to the crew and passangers.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : ration supplies and explain the situation to the crew and passangers .,9,"[ -9.810691   15.470955   -0.9218682  -1.5707724  -1.2852608 -10.23936
   3.6337137   7.722839    2.6808274   2.1917899]",-9.839386,15.581268,-0.99302495,-1.5357358,-1.3076603,-10.360761,3.74139,7.7505116,2.8105495,2.1283245,"[-9.839385986328125, 15.581268310546875, -0.9930249452590942, -1.535735845565796, -1.3076603412628174, -10.360760688781738, 3.7413899898529053, 7.750511646270752, 2.81054949760437, 2.128324508666992]",0.26026686947230226,-6.998528,20.249222,"ration the food , attend to health and safety of all passengers"
9,1409,9,15,Make sure that we ration the food and water to the bare minimum and keep everyone calm by reassuring them that everything will be ok.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Make sure that ration the food and water to the bare minimum and keep everyone calm by reassuring that everything will be ok .,9,"[ -9.810691   15.470955   -0.9218682  -1.5707724  -1.2852608 -10.23936
   3.6337137   7.722839    2.6808274   2.1917899]",-9.7408285,15.507307,-0.7639396,-1.355361,-1.2775278,-10.1891575,3.64371,7.826547,2.5658393,2.2751348,"[-9.740828514099121, 15.507307052612305, -0.763939619064331, -1.355360984802246, -1.2775278091430664, -10.189157485961914, 3.643709897994995, 7.826547145843506, 2.5658392906188965, 2.275134801864624]",0.3333913523519254,-6.6121845,19.93272,"ration the food , attend to health and safety of all passengers"
