,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1100,0,12,Tell them ahead if time,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell ahead if time,0,"[0.47777474 5.731015   9.7420635  5.8732743  6.115483   6.3154483
 7.1464705  0.96457255 3.5598893  3.035507  ]",0.50981164,5.6406984,9.574045,6.011164,6.296734,6.441432,7.256956,0.8191449,3.4909477,3.0417168,"[0.5098116397857666, 5.640698432922363, 9.574045181274414, 6.01116418838501, 6.296733856201172, 6.441431999206543, 7.256956100463867, 0.8191449046134949, 3.490947723388672, 3.0417168140411377]",0.37854836074460346,3.0294511,4.4019556,tell the security brought knife and am a chef and see what options have for
1,1101,1,12,"I would throw the knife away, or tell them why it is in my bag so they can dispose of it.",decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,"is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw the knife away , or tell why is in bag so can dispose of .",8,"[-2.50521    4.5181847  9.929427   5.1830177  7.1303887  5.2341743
  6.7959204  2.1965783  5.6798716  3.3388844]",-2.4233696,4.6837134,9.860635,5.301752,6.9700894,5.2644725,6.8916283,2.077562,5.54882,3.3025367,"[-2.4233696460723877, 4.683713436126709, 9.860634803771973, 5.301752090454102, 6.970089435577393, 5.264472484588623, 6.891628265380859, 2.077562093734741, 5.5488200187683105, 3.302536725997925]",0.3483707730235122,-3.3128536,2.5949259,throw the knife away
2,1102,2,12,Walk up to security and let them know,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Walk up to security and let know,6,"[0.3932085 5.2796073 9.842194  5.7542753 6.6676536 6.2554545 7.115759
 1.1840706 3.7528558 3.0817719]",0.31630272,5.22661,9.884728,5.7319026,6.8037324,6.149495,7.0904574,1.1560962,3.812078,3.0801795,"[0.31630271673202515, 5.22661018371582, 9.88472843170166, 5.731902599334717, 6.803732395172119, 6.1494951248168945, 7.090457439422607, 1.1560962200164795, 3.8120779991149902, 3.080179452896118]",0.21379973663839547,2.447875,3.5939739,immediately tell the officers .
3,1103,3,12,give it to security,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : give to security,11,"[-1.2627984  5.285545   9.472815   5.4579635  6.344826   5.9394116
  6.370378   1.23572    4.5232005  3.1614988]",-1.5457387,5.1675925,9.832974,5.4983015,6.829005,5.588111,6.4306364,1.2133108,4.556429,3.0721524,"[-1.545738697052002, 5.167592525482178, 9.832974433898926, 5.4983015060424805, 6.829004764556885, 5.58811092376709, 6.430636405944824, 1.2133108377456665, 4.556428909301758, 3.0721523761749268]",0.7722508994224315,-1.5978954,3.6034446,Leave the knife at security
4,1104,4,12,Tell the security guy and let them search my bag and take the knife.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell the security guy and let search bag and take the knife .,15,"[-0.8002983  4.489054   9.603731   4.9843225  7.0212326  6.147525
  6.0178266  1.8714868  4.7558312  3.2878969]",-0.9615557,4.8865256,9.800873,5.2353764,6.716348,5.9513264,6.119759,1.6245327,4.690859,3.1121285,"[-0.9615557193756104, 4.886525630950928, 9.800872802734375, 5.235376358032227, 6.716348171234131, 5.951326370239258, 6.1197590827941895, 1.624532699584961, 4.690858840942383, 3.112128496170044]",0.7237549262546289,-0.5577296,2.8381853,try to go through security anyway .
5,1105,5,12,I would throw it out.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw out .,13,"[-2.181061   3.051092   9.611817   4.463881   8.624205   6.1375885
  6.1227508  3.0462604  5.630984   3.7161078]",-2.1259663,3.0987792,9.631133,4.4608827,8.50825,6.132023,6.10978,3.012696,5.6455903,3.6713555,"[-2.1259663105010986, 3.0987792015075684, 9.631133079528809, 4.460882663726807, 8.50825023651123, 6.132022857666016, 6.1097798347473145, 3.0126960277557373, 5.645590305328369, 3.6713554859161377]",0.15059523218402998,-2.310736,0.058968112,throw out .
6,1106,6,12,Tell security I accidentally brought it and they can dispose of it.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell security accidentally brought and can dispose of .,11,"[-1.2627984  5.285545   9.472815   5.4579635  6.344826   5.9394116
  6.370378   1.23572    4.5232005  3.1614988]",-0.9873252,5.517891,9.674187,5.625371,6.183336,5.8603644,6.7901692,1.2044207,4.3294945,3.1117353,"[-0.9873251914978027, 5.517890930175781, 9.674186706542969, 5.625370979309082, 6.183335781097412, 5.8603644371032715, 6.7901692390441895, 1.2044206857681274, 4.329494476318359, 3.1117353439331055]",0.6693105272115593,1.2379913,4.1590796,Leave the knife at security
7,1107,7,12,I would leave the security line and see if there is somewhere to mail it nearby,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : leave the security line and see if there is somewhere to mail nearby,2,"[-1.5464891  4.8489017  9.36946    5.0782905  6.809653   5.945116
  5.684154   1.3889248  4.65777    3.279635 ]",-1.5109618,4.559654,9.263702,4.878368,7.0999465,6.0242095,5.544325,1.5192064,4.6509805,3.419158,"[-1.5109617710113525, 4.559654235839844, 9.263702392578125, 4.878367900848389, 7.09994649887085, 6.024209499359131, 5.54432487487793, 1.5192064046859741, 4.650980472564697, 3.4191579818725586]",0.5316432075187412,-1.1790084,3.0227644,Mail the knife to destination .
8,1108,8,12,I would self-report to the TSA and turn my knife in and explain the situtation.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : self-report to the TSA and turn knife in and explain the situtation .,3,"[-0.80115616  5.530745    9.130533    5.4365687   5.949539    6.3058543
  6.095443    0.9904269   4.1627183   3.2022512 ]",-0.42428046,5.538859,9.417169,5.660942,6.2503977,6.163114,6.7418275,0.86106485,3.8458958,3.1592288,"[-0.42428046464920044, 5.538858890533447, 9.417168617248535, 5.660942077636719, 6.250397682189941, 6.163114070892334, 6.741827487945557, 0.8610648512840271, 3.845895767211914, 3.159228801727295]",0.960348983786079,1.3543807,4.3838873,see if can put in luggage
9,1109,9,12,I would surrender the knife and tell them what my occupation is and my reason for travelling. ,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : surrender the knife and tell what occupation is and reason for travelling .,7,"[0.19335186 5.8044376  9.392244   5.6100826  5.606279   6.5358753
 6.4931817  1.0409565  3.704947   3.13818   ]",0.43006995,5.84062,9.570779,5.6078568,5.518136,6.524632,6.712955,1.185106,3.5632153,3.1290786,"[0.4300699532032013, 5.840620040893555, 9.570778846740723, 5.607856750488281, 5.518136024475098, 6.524631977081299, 6.712954998016357, 1.1851060390472412, 3.5632152557373047, 3.1290786266326904]",0.4317057273275953,2.1238732,5.286916,explain to security . And hope only take the knife and not press charges .
