,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,700,0,8,ignore,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ignore",15,"[12.881441    9.290069    1.1355805   0.48720837  9.260284    6.075455
 -3.6416845   0.86513436  3.4609632   0.08380055]",12.872368,9.282015,1.0962666,0.5154723,9.294486,6.066358,-3.6461406,0.8773916,3.4241126,0.11585646,"[12.872367858886719, 9.282014846801758, 1.0962666273117065, 0.5154722929000854, 9.294486045837402, 6.0663580894470215, -3.6461405754089355, 0.8773915767669678, 3.424112558364868, 0.11585646122694016]",0.07937114770986047,5.5685334,-9.967918,ignore
1,701,1,8,I would get the families attention while stopping the teenager.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : get the families attention while stopping the teenager .",4,"[13.979197   7.64529    5.035462   4.1555815  9.657006   5.770783
 -5.1801963 -0.2511222  4.748337   2.1936975]",14.21979,7.3504114,5.1176157,4.0272665,9.469642,5.5843825,-5.5644264,-0.41576132,4.4866548,2.137702,"[14.2197904586792, 7.350411415100098, 5.117615699768066, 4.027266502380371, 9.46964168548584, 5.5843825340271, -5.564426422119141, -0.4157613217830658, 4.486654758453369, 2.137701988220215]",0.6958844315606683,14.945059,-2.4386406,let the family know
2,702,2,8,"Walk over and ask if they are with the family, if yes, then I would ask that we walk down to make sure.",decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Walk over and ask if are with the family , if yes , then ask that walk down to make sure .",10,"[14.292779    7.3101573   5.7308927   4.5813828  10.225338    5.866439
 -5.456965   -0.29647073  4.587601    2.117778  ]",14.212445,7.1808667,5.893255,4.7833757,10.445495,5.9072323,-5.4496536,-0.31102931,4.669081,2.1487248,"[14.212445259094238, 7.180866718292236, 5.893255233764648, 4.7833757400512695, 10.445494651794434, 5.907232284545898, -5.449653625488281, -0.311029314994812, 4.669081211090088, 2.1487247943878174]",0.38513309094109205,16.555708,-3.5112348,walk over and talk to the teen .
3,703,3,8,alert the authorities,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : alert the authorities",2,"[13.722826   9.043854   3.454681   4.4104795  5.6421194  3.8220947
 -2.5887032  0.515144   6.460925   4.271021 ]",13.654818,9.061734,3.399155,4.39905,5.5039434,3.7264414,-2.5008698,0.5329429,6.5426726,4.32791,"[13.654817581176758, 9.061734199523926, 3.3991549015045166, 4.399050235748291, 5.50394344329834, 3.7264413833618164, -2.5008697509765625, 0.5329428911209106, 6.542672634124756, 4.32790994644165]",0.23313366380376208,12.0439415,4.013531,To alert the security police .
4,704,4,8,Ignore them.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ignore .",15,"[12.881441    9.290069    1.1355805   0.48720837  9.260284    6.075455
 -3.6416845   0.86513436  3.4609632   0.08380055]",12.886982,9.292726,1.146378,0.48788252,9.248725,6.0917253,-3.6191337,0.8732424,3.482812,0.06105089,"[12.886981964111328, 9.292725563049316, 1.1463780403137207, 0.487882524728775, 9.248724937438965, 6.0917253494262695, -3.619133710861206, 0.8732423782348633, 3.48281192779541, 0.061050888150930405]",0.046068777509370176,5.5934386,-9.963807,ignore
5,705,5,8,I would ask the teenager if his parents were around.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : ask the teenager if parents were around .",1,"[14.119302   7.42214    6.049308   4.585281  10.925627   6.5231504
 -5.251816   0.1055706  4.847013   1.9748597]",13.9399,7.3940644,6.006253,4.625544,10.942236,6.5888777,-5.159462,0.07171548,5.032365,2.1077354,"[13.939900398254395, 7.394064426422119, 6.006252765655518, 4.62554407119751, 10.942235946655273, 6.5888776779174805, -5.159461975097656, 0.07171548157930374, 5.032364845275879, 2.1077353954315186]",0.320516073825107,16.373617,-4.6538134,Question the teenager .
6,706,6,8,Mind my business unless I was 100% positive he was not a member of the family.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Mind business unless was 100 % positive was not a member of the family .",5,"[13.171642   7.907166   3.7127852  1.7015362 10.564425   6.5003023
 -4.810024   1.2889143  3.664068   1.0885413]",13.113534,7.896981,3.7450833,1.6975124,10.581334,6.4665723,-4.854101,1.2501024,3.6441028,1.1142312,"[13.113533973693848, 7.8969807624816895, 3.7450833320617676, 1.6975123882293701, 10.581334114074707, 6.466572284698486, -4.854101181030273, 1.2501024007797241, 3.6441028118133545, 1.1142312288284302]",0.1023281780265466,12.225953,-7.2957797,Mind business unless was 100 % positive was not a member of the family .
7,707,7,8,I would say hello to them and see how they react,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : say hello to and see how react",10,"[14.292779    7.3101573   5.7308927   4.5813828  10.225338    5.866439
 -5.456965   -0.29647073  4.587601    2.117778  ]",14.523974,7.4179935,5.9147873,4.4793115,10.2657175,6.1424856,-5.3627567,-0.11918392,4.6367702,2.2339313,"[14.523974418640137, 7.417993545532227, 5.914787292480469, 4.479311466217041, 10.265717506408691, 6.142485618591309, -5.362756729125977, -0.11918392032384872, 4.636770248413086, 2.233931303024292]",0.4933184262254921,15.954485,-3.928802,walk over and talk to the teen .
8,708,8,8,"I would yell at the teenager and ask Loudly, ""Are you supposed to be going through that bag?""",decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : yell at the teenager and ask Loudly , `` Are supposed to be going through that bag ? ''",7,"[14.886801    8.144584    4.449736    2.753019    9.112689    5.6543665
 -5.0427694   0.31253266  3.5390258   2.3119252 ]",15.074585,8.215243,4.440414,2.5762162,9.134836,5.760122,-5.2089944,0.37520462,3.2808611,2.3610005,"[15.0745849609375, 8.215243339538574, 4.440413951873779, 2.576216220855713, 9.134836196899414, 5.760121822357178, -5.208994388580322, 0.3752046227455139, 3.2808611392974854, 2.3610005378723145]",0.42882679482290753,12.407998,-3.783009,yell at the teenager to get away from the belongings .
9,709,9,8,I would just carefully watch and be ready to act if I needed to. Also taking care of what judgment I would make. ,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : just carefully watch and be ready to act if needed to . Also taking care of what judgment make .",14,"[13.864823   7.892626   4.4080954  2.7768455 10.114662   6.1377316
 -5.017275   0.6034919  3.9815726  1.7587581]",13.466128,7.8209834,4.4464364,2.7052917,10.458107,6.529002,-5.071535,0.7597336,4.228009,1.5139738,"[13.4661283493042, 7.820983409881592, 4.446436405181885, 2.705291748046875, 10.458106994628906, 6.5290021896362305, -5.071535110473633, 0.7597336173057556, 4.228009223937988, 1.5139738321304321]",0.7679409641756746,13.569884,-6.290592,stay out of
