,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1200,0,13,cry and apologize,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : cry and apologize",6,"[  8.627658    14.297225     3.277481   -14.707517     0.30847418
   2.1102703    2.3035207    6.469252    -0.89213884  -4.638233  ]",8.572503,14.115941,3.446058,-14.503154,0.29817677,2.1482573,2.3453836,6.5426326,-0.92668724,-4.765028,"[8.572503089904785, 14.115941047668457, 3.4460580348968506, -14.503153800964355, 0.29817676544189453, 2.148257255554199, 2.345383644104004, 6.542632579803467, -0.9266872406005859, -4.76502799987793]",0.36338005189603306,19.021814,31.376984,feel ashamed
1,1201,1,13,"I would call the taxi company I used to see if the taxi driver has it, and offer them a tip to bring it to me and for keeping it safe.",decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the taxi company used to see if the taxi driver has , and offer a tip to bring to and for keeping safe .",15,"[  9.233675    16.096611     1.8962164  -16.788963     0.30475956
   1.6494613    2.06598      6.1565857   -0.95230013  -3.6825142 ]",9.273351,16.249449,1.692387,-16.985212,0.27688324,1.6391059,2.1382651,6.1759167,-0.9648475,-3.5058749,"[9.273350715637207, 16.249448776245117, 1.6923869848251343, -16.985212326049805, 0.27688324451446533, 1.6391059160232544, 2.1382651329040527, 6.17591667175293, -0.9648475050926208, -3.5058748722076416]",0.377936082939142,21.02968,35.74439,"After ceremony , call taxi company ."
2,1202,2,13,"Take my ring off and whisper ""roll with it""",decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Take ring off and whisper `` roll with ''",7,"[  9.027788    15.753119     2.3240733  -16.3739       0.28189793
   1.7624103    1.8517663    5.885001    -0.95317566  -4.0442944 ]",9.043091,15.612908,2.4220474,-16.087332,0.16957204,1.8128251,2.1993108,6.220545,-0.75137883,-4.0338597,"[9.0430908203125, 15.612908363342285, 2.4220473766326904, -16.087331771850586, 0.16957204043865204, 1.812825083732605, 2.199310779571533, 6.220544815063477, -0.7513788342475891, -4.033859729766846]",0.6332294555448943,20.453255,34.053383,see if taxi is close
3,1203,3,13,tell the the truth,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : tell the the truth",14,"[  9.376931    14.4507065    1.6372638  -15.3633375   -0.50442576
   3.4176865    2.3074987    8.360601    -0.8708654   -3.748325  ]",9.358205,14.253472,1.8223614,-15.150678,-0.25995475,3.3801992,2.2319207,8.311819,-0.91495126,-3.76259,"[9.35820484161377, 14.253472328186035, 1.8223613500595093, -15.150677680969238, -0.2599547505378723, 3.3801991939544678, 2.2319207191467285, 8.311819076538086, -0.9149512648582458, -3.762589931488037]",0.43605902510726324,17.185387,33.176582,lie to sister
4,1204,4,13,Call the taxi service.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Call the taxi service .",15,"[  9.233675    16.096611     1.8962164  -16.788963     0.30475956
   1.6494613    2.06598      6.1565857   -0.95230013  -3.6825142 ]",9.261885,16.195997,1.7277316,-16.913218,0.2386641,1.7191604,2.1344802,6.187926,-0.9430304,-3.5361068,"[9.261884689331055, 16.19599723815918, 1.7277315855026245, -16.913217544555664, 0.23866410553455353, 1.7191604375839233, 2.1344802379608154, 6.187925815582275, -0.9430304169654846, -3.536106824874878]",0.30153236753438645,20.822851,35.63772,"After ceremony , call taxi company ."
5,1205,5,13,I would whisper to my sister what the situation was and call the taxi company.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : whisper to sister what the situation was and call the taxi company .",15,"[  9.233675    16.096611     1.8962164  -16.788963     0.30475956
   1.6494613    2.06598      6.1565857   -0.95230013  -3.6825142 ]",9.283278,15.90442,1.8360959,-16.536211,0.013120364,2.0218034,2.1708512,6.484452,-0.91143394,-3.670296,"[9.283278465270996, 15.904419898986816, 1.836095929145813, -16.536211013793945, 0.013120364397764206, 2.021803379058838, 2.170851230621338, 6.484451770782471, -0.9114339351654053, -3.6702959537506104]",0.6714921273479731,20.282251,35.16148,"After ceremony , call taxi company ."
6,1206,6,13,Try to call the Taxi driver and see if anyone else at the service has a ring I can borrow in the meantime. ,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Try to call the Taxi driver and see if anyone else at the service has a ring can borrow in the meantime .",15,"[  9.233675    16.096611     1.8962164  -16.788963     0.30475956
   1.6494613    2.06598      6.1565857   -0.95230013  -3.6825142 ]",9.27619,16.365898,1.8307065,-17.057121,0.36699998,1.3903182,2.1891367,6.151648,-0.86961836,-3.6466603,"[9.276189804077148, 16.36589813232422, 1.8307064771652222, -17.05712127685547, 0.3669999837875366, 1.3903181552886963, 2.1891367435455322, 6.151648044586182, -0.8696183562278748, -3.646660327911377]",0.494839437547784,21.223938,35.65624,"After ceremony , call taxi company ."
7,1207,7,13,I would try to find something in my pockets that resembled a ring,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : try to find something in pockets that resembled a ring",7,"[  9.027788    15.753119     2.3240733  -16.3739       0.28189793
   1.7624103    1.8517663    5.885001    -0.95317566  -4.0442944 ]",9.087305,15.926828,2.2607138,-16.665333,0.76140344,1.2149533,1.8971611,6.0209985,-0.96507925,-3.929385,"[9.087305068969727, 15.926828384399414, 2.260713815689087, -16.665332794189453, 0.7614034414291382, 1.2149533033370972, 1.8971611261367798, 6.020998477935791, -0.9650792479515076, -3.92938494682312]",0.8283727181711371,21.717989,34.522884,see if taxi is close
8,1208,8,13,I would excuse myself to call the taxi service and let whoever is running the wedding know that the ring is not here.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : excuse to call the taxi service and let whoever is running the wedding know that the ring is not here .",15,"[  9.233675    16.096611     1.8962164  -16.788963     0.30475956
   1.6494613    2.06598      6.1565857   -0.95230013  -3.6825142 ]",9.237443,16.169018,1.7870793,-16.877024,0.23691718,1.6658485,2.183737,6.204063,-0.90206736,-3.604901,"[9.237442970275879, 16.169017791748047, 1.7870793342590332, -16.877023696899414, 0.236917182803154, 1.6658484935760498, 2.18373703956604, 6.2040629386901855, -0.9020673632621765, -3.604901075363159]",0.23336996583927466,20.88064,35.562584,"After ceremony , call taxi company ."
9,1209,9,13,Tell my sister immediately and ask if we could use someone's ring in an emergency so that people would not even notice. ,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Tell sister immediately and ask if use someone 's ring in an emergency so that people not even notice .",4,"[  9.466837   14.868432    1.4440148 -15.800925   -0.6124729   3.2767293
   2.2607422   8.065232   -1.0066059  -3.5975242]",9.539832,14.8104105,1.3924022,-15.786276,-0.3427133,3.2374454,2.190703,8.11724,-1.0448794,-3.4915593,"[9.53983211517334, 14.810410499572754, 1.392402172088623, -15.786275863647461, -0.34271329641342163, 3.23744535446167, 2.1907029151916504, 8.117239952087402, -1.04487943649292, -3.4915592670440674]",0.32586877580339985,16.74716,33.92117,tell sister does not have the ring
