,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1600,0,17,Leave the store and lock it.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Leave the store and lock .",8,"[11.999039    8.602668    2.0262718  11.56792     5.7834606   0.19596195
  4.3782597   3.4032454   7.353617    3.8717175 ]",12.1124935,8.668989,1.8657724,11.466566,5.9473186,0.19452503,4.786618,3.5438588,7.3010507,3.9859016,"[12.112493515014648, 8.668989181518555, 1.8657723665237427, 11.46656608581543, 5.9473185539245605, 0.19452503323554993, 4.786618232727051, 3.543858766555786, 7.301050662994385, 3.9859015941619873]",0.5314929280427217,20.374475,-1.8399662,lock up and leave and hope the owner shows up
1,1601,1,17,I would call where my appointment is and let them know I could be late because my boss is running late.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : call where appointment is and let know be late because boss is running late .",12,"[11.476859   7.790021   1.347138   9.357733   5.8583364  0.5803726
  4.723283   4.0488186  6.632179   4.930312 ]",11.36451,7.702626,1.1797345,9.401573,5.7719812,0.8321507,5.0980616,4.0625496,6.117494,4.837788,"[11.364509582519531, 7.7026262283325195, 1.179734468460083, 9.401573181152344, 5.771981239318848, 0.8321506977081299, 5.098061561584473, 4.062549591064453, 6.117494106292725, 4.837788105010986]",0.7315492478148085,17.023127,-2.0950177,Call the courthouse and tell 's going to be late
2,1602,2,17,Lock the store and leave a note....the boss obviously knows that I have the appointment.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Lock the store and leave a note .... the boss obviously knows that have the appointment .",8,"[11.999039    8.602668    2.0262718  11.56792     5.7834606   0.19596195
  4.3782597   3.4032454   7.353617    3.8717175 ]",12.041098,8.6303,1.9962412,11.523464,5.661473,0.32361487,4.054935,3.350868,7.348559,3.8289564,"[12.041097640991211, 8.63029956817627, 1.9962412118911743, 11.52346420288086, 5.661472797393799, 0.32361486554145813, 4.054934978485107, 3.350867986679077, 7.3485589027404785, 3.828956365585327]",0.3817371336104608,20.970356,-2.5359159,lock up and leave and hope the owner shows up
3,1603,3,17,go to court,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : go to court",2,"[11.581777    8.026415    1.6580058  10.017395    5.9474297   0.24741662
  5.823798    4.13752     6.698172    5.0747128 ]",11.649198,8.114572,1.6592889,10.023041,5.9877887,0.1546034,5.6350074,4.1652937,6.8630667,5.0665636,"[11.649197578430176, 8.114571571350098, 1.6592888832092285, 10.023040771484375, 5.987788677215576, 0.15460340678691864, 5.635007381439209, 4.1652936935424805, 6.863066673278809, 5.066563606262207]",0.2937070590176572,18.707136,-0.8465947,do n't show up to court
4,1604,4,17,Call my other coworkers to see if somebody can help me close the store until the manager answers.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Call other coworkers to see if somebody can help close the store until the manager answers .",0,"[11.101403    7.1634097   0.44636005  8.13416     5.4462395   1.9587734
  4.7052503   3.9288018   4.900216    4.71053   ]",11.1892605,7.3212557,0.5761515,8.272334,5.5739055,1.9064361,4.538845,4.08356,5.1312795,4.6677756,"[11.189260482788086, 7.321255683898926, 0.5761514902114868, 8.272334098815918, 5.5739054679870605, 1.9064360857009888, 4.538845062255859, 4.083559989929199, 5.131279468536377, 4.667775630950928]",0.44098631236432484,14.599445,-1.2989385,call a colleague
5,1605,5,17,Call my co-workers and ask them to come in for a bit.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Call co-workers and ask to come in for a bit .",0,"[11.101403    7.1634097   0.44636005  8.13416     5.4462395   1.9587734
  4.7052503   3.9288018   4.900216    4.71053   ]",11.208886,7.335899,0.60090315,8.432663,5.5598617,1.813136,4.6554365,4.0896335,5.169773,4.6755657,"[11.20888614654541, 7.3358988761901855, 0.6009031534194946, 8.432662963867188, 5.559861660003662, 1.8131359815597534, 4.6554365158081055, 4.089633464813232, 5.169773101806641, 4.675565719604492]",0.5391146539788919,14.6507635,-1.4829842,call a colleague
6,1606,6,17,Try to call another coworker but if they do not answer then I would close the shop and come back after my court appointment and reopen.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Try to call another coworker but if do not answer then close the shop and come back after court appointment and reopen .",4,"[11.199053    7.454214    0.82272404  8.636046    5.6501374   1.408345
  4.645021    4.0915103   5.605132    4.7467694 ]",11.273924,7.3991966,0.6516045,8.307726,5.5853024,1.718694,4.541035,4.1229,5.362187,4.82045,"[11.273923873901367, 7.399196624755859, 0.6516044735908508, 8.30772590637207, 5.585302352905273, 1.7186939716339111, 4.541035175323486, 4.122900009155273, 5.362186908721924, 4.8204498291015625]",0.5678718745847765,14.734713,-1.3743374,see if any other employees cover
7,1607,7,17,I would lock the store and leave to my appointment,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : lock the store and leave to appointment",8,"[11.999039    8.602668    2.0262718  11.56792     5.7834606   0.19596195
  4.3782597   3.4032454   7.353617    3.8717175 ]",12.05253,8.555496,1.8653239,11.205406,5.8943706,0.22319034,4.916902,3.62143,7.219931,4.1560364,"[12.052530288696289, 8.555496215820312, 1.8653239011764526, 11.205406188964844, 5.8943705558776855, 0.2231903374195099, 4.9169020652771, 3.621429920196533, 7.219931125640869, 4.156036376953125]",0.7822394327293853,19.852598,-1.7972518,lock up and leave and hope the owner shows up
8,1608,8,17,I would lock the store and leave a note for my boss.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : lock the store and leave a note for boss .",8,"[11.999039    8.602668    2.0262718  11.56792     5.7834606   0.19596195
  4.3782597   3.4032454   7.353617    3.8717175 ]",12.129853,8.6677885,1.9448237,11.442034,5.6935525,0.3600994,4.1694093,3.4028745,7.33974,3.893626,"[12.129853248596191, 8.6677885055542, 1.9448237419128418, 11.442033767700195, 5.693552494049072, 0.3600994050502777, 4.169409275054932, 3.40287446975708, 7.339739799499512, 3.8936259746551514]",0.3509273105046362,20.850515,-2.483332,lock up and leave and hope the owner shows up
9,1609,9,17,Go to court and lock the store. My life is more important for that day. ,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Go to court and lock the store . life is more important for that day .",5,"[11.573355    8.011616    1.7270498  10.522687    5.790001    0.29808977
  5.1446757   3.7990828   6.755715    4.494107  ]",11.663694,8.254428,1.7517331,10.981178,5.8858166,0.22015098,5.1517143,3.707453,6.882892,4.2619524,"[11.663694381713867, 8.254427909851074, 1.7517330646514893, 10.981178283691406, 5.88581657409668, 0.22015097737312317, 5.151714324951172, 3.7074530124664307, 6.88289213180542, 4.2619524002075195]",0.6096826260109196,19.5038,-1.380646,Leave for court and talk to the boss later
