,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,100,0,2,Call someone to help,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call someone to help",7,"[-0.56833845  5.7255645  11.389288    0.31294712  8.220154    7.984158
  2.430802    1.8996798   6.194053    4.90043   ]",-0.48451167,5.5678287,11.128529,0.02445229,8.231448,7.8061876,2.485849,1.9274741,6.209219,5.3178725,"[-0.48451167345046997, 5.56782865524292, 11.128528594970703, 0.024452289566397667, 8.23144817352295, 7.806187629699707, 2.485848903656006, 1.9274741411209106, 6.209218978881836, 5.317872524261475]",0.6270757760621536,6.273518,9.330771,call someone for help
1,101,1,2,"I would call a towtruck to tow my car to the airport, so I can catch my flight. I will worry about my car being broken when I get home.",decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a towtruck to tow car to the airport , so can catch flight . will worry about car being broken when get home .",0,"[1.0534358 8.669302  9.251844  0.2889924 6.688863  7.745158  4.391303
 2.1111865 5.391104  5.5315733]",1.0923874,8.6454315,9.282538,0.41583487,6.5956144,7.629596,4.4981484,2.2604754,5.319454,5.501127,"[1.0923874378204346, 8.645431518554688, 9.282538414001465, 0.41583487391471863, 6.595614433288574, 7.62959623336792, 4.498148441314697, 2.2604753971099854, 5.319454193115234, 5.501126766204834]",0.28448517444692323,2.2027488,12.184064,call a Lyft and ask husband to call AAA for the car to have towed home or to the mechanic 's .
2,102,2,2,Push the car out of the way and start dealing with the issue.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Push the car out of the way and start dealing with the issue .",16,"[-0.3876271  6.5566773 11.020854   1.0688633  7.7851915  8.356726
  2.52199    2.0396411  6.1105833  4.3548565]",-0.47944084,6.4025335,11.064012,1.0074233,7.881338,8.299939,2.4926658,2.0721838,6.1764894,4.396549,"[-0.479440838098526, 6.402533531188965, 11.064011573791504, 1.0074232816696167, 7.881338119506836, 8.299939155578613, 2.4926657676696777, 2.072183847427368, 6.176489353179932, 4.396549224853516]",0.2414482056960477,4.57751,8.873899,will try to fix car .
3,103,3,2,just continue my way there,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : just continue way there",12,"[-1.8198544  6.2546964 11.23223    1.8182123  8.235711   8.1469555
  2.6770308  2.7040377  6.946987   3.577    ]",-1.6414707,6.1884556,11.31638,1.6307509,8.201388,8.211379,2.5585587,2.428685,6.7811413,3.650197,"[-1.6414706707000732, 6.188455581665039, 11.31637954711914, 1.6307508945465088, 8.201388359069824, 8.211379051208496, 2.558558702468872, 2.428684949874878, 6.78114128112793, 3.6501970291137695]",0.45439778419524146,5.791243,6.7430477,walk home
4,104,4,2,Call a tow truck to take me to airport parking.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a tow truck to take to airport parking .",0,"[1.0534358 8.669302  9.251844  0.2889924 6.688863  7.745158  4.391303
 2.1111865 5.391104  5.5315733]",0.91401976,8.518685,9.090164,0.31112972,6.739289,7.706404,4.617781,2.30419,5.3365097,5.391811,"[0.914019763469696, 8.518685340881348, 9.090164184570312, 0.31112971901893616, 6.739288806915283, 7.706404209136963, 4.617781162261963, 2.304189920425415, 5.336509704589844, 5.391810894012451]",0.42878217392880835,2.1841152,12.559732,call a Lyft and ask husband to call AAA for the car to have towed home or to the mechanic 's .
5,105,5,2,I would call a Lyft and ask my husband to call AAA for the car to have it towed home or to the mechanic's.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a Lyft and ask husband to call AAA for the car to have towed home or to the mechanic 's .",0,"[1.0534358 8.669302  9.251844  0.2889924 6.688863  7.745158  4.391303
 2.1111865 5.391104  5.5315733]",1.1174634,8.663619,9.200226,0.2758668,6.651879,7.674787,4.4191666,2.0718217,5.403321,5.6587834,"[1.1174633502960205, 8.663619041442871, 9.200225830078125, 0.2758668065071106, 6.651878833770752, 7.6747870445251465, 4.419166564941406, 2.071821689605713, 5.403320789337158, 5.658783435821533]",0.17873478086404118,1.9802595,12.1394415,call a Lyft and ask husband to call AAA for the car to have towed home or to the mechanic 's .
6,106,6,2,Call an uber or Taxi.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call an uber or Taxi .",4,"[ 2.548044    9.303777    8.409441   -0.23270816  7.4598784   9.0540905
  4.327461    1.724348    5.7374535   4.3857975 ]",2.320394,9.2059555,8.396015,-0.21463671,7.516338,9.091043,4.31098,1.6547029,5.8580194,4.223705,"[2.3203940391540527, 9.205955505371094, 8.396015167236328, -0.21463671326637268, 7.516337871551514, 9.091043472290039, 4.310979843139648, 1.65470290184021, 5.8580193519592285, 4.223704814910889]",0.3352398077618126,0.3103388,14.3026285,try to get an Uber ride
7,107,7,2,call a cab,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a cab",5,"[-1.461517    7.4160748   9.408246    0.18387276  6.7678547   7.558879
  4.7171626   2.1030884   6.28006     4.8435926 ]",-1.2827106,7.4301224,9.348265,0.10751597,6.7910104,7.542493,4.7498693,2.0891814,6.2435436,4.8764634,"[-1.2827105522155762, 7.430122375488281, 9.348264694213867, 0.10751596838235855, 6.79101037979126, 7.542492866516113, 4.749869346618652, 2.089181423187256, 6.24354362487793, 4.876463413238525]",0.21466004775865793,0.7714827,9.742719,call a cab
8,108,8,2,I would call the police to report my situation and call AAA to move my car.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call the police to report situation and call AAA to move car .",0,"[1.0534358 8.669302  9.251844  0.2889924 6.688863  7.745158  4.391303
 2.1111865 5.391104  5.5315733]",1.2247713,9.223978,9.488665,0.33003423,6.474905,7.8741937,4.148547,1.9514538,5.4668736,5.533888,"[1.22477126121521, 9.223978042602539, 9.488664627075195, 0.3300342261791229, 6.474905014038086, 7.8741936683654785, 4.148547172546387, 1.9514538049697876, 5.466873645782471, 5.53388786315918]",0.7398709498889969,1.9038304,11.443731,call a Lyft and ask husband to call AAA for the car to have towed home or to the mechanic 's .
9,109,9,2,Call a tow truck and an uber and have both ready to pick up the car and me. ,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a tow truck and an uber and have both ready to pick up the car and .",15,"[ 2.014827    8.894911    8.5899515  -0.05414796  7.2423697   8.525539
  4.3589954   1.9039346   5.672472    4.88652   ]",2.0841155,8.946879,8.579007,-0.009370105,7.2078204,8.540575,4.3623285,1.8470343,5.691924,4.859252,"[2.084115505218506, 8.946879386901855, 8.579007148742676, -0.009370105341076851, 7.207820415496826, 8.54057502746582, 4.36232852935791, 1.8470343351364136, 5.691924095153809, 4.859251976013184]",0.12416463528684238,1.438397,13.756593,call a towing company and police and let know . call an uber to get to the airport
