,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,100,1,2,Call someone to help,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call someone to help",8,"[-0.01516904  8.377481    8.116442    0.16672455  8.718741    6.4374886
 -0.46627796  9.372396    8.19259     1.7896901 ]",0.04403316,8.223966,8.10883,0.21977049,8.636202,6.339441,-0.46747875,9.40312,8.418595,1.7781447,"[0.04403315857052803, 8.223965644836426, 8.108830451965332, 0.21977049112319946, 8.636201858520508, 6.339440822601318, -0.46747875213623047, 9.403120040893555, 8.418595314025879, 1.7781447172164917]",0.3138903211320048,-10.118626,9.412383,Ask for help from a driver
1,101,2,2,"I would call a towtruck to tow my car to the airport, so I can catch my flight. I will worry about my car being broken when I get home.",decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a towtruck to tow car to the airport , so can catch flight . will worry about car being broken when get home .",11,"[-0.9221018  10.851355    6.404352   -0.5732822   8.51311     7.1055765
 -0.06768959  8.310955    7.1237183   2.4387674 ]",-0.81884545,10.888955,6.4332256,-0.5398908,8.518225,7.3000293,-0.09109158,8.350802,7.067853,2.4142468,"[-0.8188454508781433, 10.888955116271973, 6.433225631713867, -0.5398908257484436, 8.518224716186523, 7.300029277801514, -0.0910915806889534, 8.350802421569824, 7.067852973937988, 2.4142467975616455]",0.24024991978067997,-6.4107122,12.941444,call a Lyft and ask husband to call AAA for the car to have towed home or to the mechanic 's .
2,102,3,2,Push the car out of the way and start dealing with the issue.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Push the car out of the way and start dealing with the issue .",6,"[ 0.3289813   8.496196    8.0083885  -0.22959644  8.511209    6.1910753
 -0.51199305  8.816033    6.8754807   1.8656205 ]",0.36421904,8.320239,8.164403,-0.15867484,8.588367,6.1882434,-0.4678356,8.865826,7.0169168,1.8140317,"[0.3642190396785736, 8.320239067077637, 8.164402961730957, -0.15867483615875244, 8.588367462158203, 6.188243389129639, -0.46783560514450073, 8.865825653076172, 7.016916751861572, 1.814031720161438]",0.30761841735304396,-8.420836,8.793091,Try to fix the car so can drive to the airport
3,103,4,2,just continue my way there,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : just continue way there",10,"[7.0960730e-01 7.6076717e+00 9.0993118e+00 7.4911565e-03 9.0494680e+00
 5.9121237e+00 5.1822418e-01 8.1996889e+00 6.3664026e+00 1.5959294e+00]",0.65842265,7.5586877,9.187931,0.053156786,8.952724,5.998837,0.19462644,8.468688,6.604351,1.6461558,"[0.6584226489067078, 7.558687686920166, 9.187931060791016, 0.053156785666942596, 8.95272445678711, 5.998836994171143, 0.19462643563747406, 8.468688011169434, 6.604351043701172, 1.646155834197998]",0.5177399977499596,-7.6874256,7.451797,walk home
4,104,5,2,Call a tow truck to take me to airport parking.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a tow truck to take to airport parking .",11,"[-0.9221018  10.851355    6.404352   -0.5732822   8.51311     7.1055765
 -0.06768959  8.310955    7.1237183   2.4387674 ]",-0.97749543,10.960078,6.3973966,-0.610932,8.604203,7.142897,-0.001731287,8.204614,6.954027,2.483226,"[-0.9774954319000244, 10.960078239440918, 6.397396564483643, -0.6109319925308228, 8.604203224182129, 7.142897129058838, -0.0017312869895249605, 8.20461368560791, 6.95402717590332, 2.4832260608673096]",0.2692147199971307,-6.597375,12.77935,call a Lyft and ask husband to call AAA for the car to have towed home or to the mechanic 's .
5,105,6,2,I would call a Lyft and ask my husband to call AAA for the car to have it towed home or to the mechanic's.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a Lyft and ask husband to call AAA for the car to have towed home or to the mechanic 's .",11,"[-0.9221018  10.851355    6.404352   -0.5732822   8.51311     7.1055765
 -0.06768959  8.310955    7.1237183   2.4387674 ]",-0.9050654,10.905458,6.414449,-0.5950746,8.36384,7.219057,-0.124262944,8.38603,7.156726,2.409825,"[-0.9050654172897339, 10.905458450317383, 6.414449214935303, -0.5950745940208435, 8.363840103149414, 7.219057083129883, -0.12426294386386871, 8.386030197143555, 7.156725883483887, 2.409825086593628]",0.2229746587477372,-6.2221217,12.737619,call a Lyft and ask husband to call AAA for the car to have towed home or to the mechanic 's .
6,106,7,2,Call an uber or Taxi.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call an uber or Taxi .",1,"[-1.8126585 12.30068    6.238571  -1.9862111  9.361773   6.92017
 -1.31529    8.70054    6.2913747  3.5205426]",-1.9344243,12.257703,6.3264165,-1.9786161,9.375228,6.8515944,-1.2158445,8.641437,6.1961594,3.5849059,"[-1.9344242811203003, 12.257702827453613, 6.326416492462158, -1.9786161184310913, 9.375227928161621, 6.8515944480896, -1.2158445119857788, 8.641436576843262, 6.196159362792969, 3.5849058628082275]",0.23648088692442118,-3.6458592,11.712402,try to get an Uber ride
7,107,8,2,call a cab,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a cab",4,"[-1.8057353   9.694685    7.5516496   0.29163504  8.301497    5.6942773
  1.1764779   7.464078    6.080207    1.9160588 ]",-1.6040732,9.597165,7.594993,0.083726645,8.5074005,5.868609,0.9272201,7.666727,6.2940855,1.9883425,"[-1.604073166847229, 9.59716510772705, 7.5949931144714355, 0.08372664451599121, 8.507400512695312, 5.8686089515686035, 0.9272201061248779, 7.666727066040039, 6.294085502624512, 1.988342523574829]",0.567657508122767,-8.358343,13.141557,book Call taxi
8,108,9,2,I would call the police to report my situation and call AAA to move my car.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call the police to report situation and call AAA to move car .",5,"[-0.438405   11.168357    6.9542875  -1.0893426   7.9678364   6.8189983
 -0.85360754  8.953972    6.8452067   2.633923  ]",-0.5293698,11.013391,6.850685,-0.9297832,8.090003,6.87255,-0.6619978,8.825883,6.9820333,2.5548017,"[-0.5293697714805603, 11.01339054107666, 6.850685119628906, -0.9297832250595093, 8.09000301361084, 6.872550010681152, -0.6619977951049805, 8.825882911682129, 6.9820332527160645, 2.5548017024993896]",0.4054343774461061,-5.4982214,13.068853,Call AAA or other insurance company .
9,109,10,2,Call a tow truck and an uber and have both ready to pick up the car and me. ,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a tow truck and an uber and have both ready to pick up the car and .",18,"[-1.5468795 11.828875   6.1443458 -1.5152639  9.009857   6.8880787
 -0.8029756  8.472575   6.5578523  3.2090278]",-1.5836473,11.874422,6.1209254,-1.5273014,9.022913,6.910896,-0.8087146,8.466666,6.5429144,3.2184234,"[-1.5836472511291504, 11.874422073364258, 6.120925426483154, -1.5273014307022095, 9.022912979125977, 6.910895824432373, -0.8087146282196045, 8.466666221618652, 6.542914390563965, 3.218423366546631]",0.07204302891301535,-4.876256,11.8687935,Call a tow truck and an uber and have both ready to pick up the car and .
