,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1700,1,18,Help him or get help,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Help or get help,1,"[ -7.316375   14.157832    6.481419  -10.975094   12.887713   13.8498955
   4.6826024 -10.107793    6.8098345   5.3831835]",-7.2338257,13.715024,5.520248,-10.726581,13.458895,13.44221,4.219752,-9.439571,6.618613,5.3884025,"[-7.23382568359375, 13.7150239944458, 5.520247936248779, -10.726580619812012, 13.458894729614258, 13.44221019744873, 4.219751834869385, -9.439571380615234, 6.618612766265869, 5.388402462005615]",1.542174161843729,20.07086,-15.580454,can move on and hope that the person get needed help
1,1701,2,18,"I would stop and help my competitor up, so they can at least get medical attention.",decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,"is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : stop and help competitor up , so can at least get medical attention .",2,"[ -8.259586   13.036525    5.888756  -10.650957   13.221208   12.793414
   5.0664287  -8.748895    7.4616294   5.7659216]",-8.453095,13.239522,6.6518755,-11.3479185,13.145582,13.12854,5.191811,-9.077018,7.2540016,6.1926193,"[-8.453095436096191, 13.239521980285645, 6.6518754959106445, -11.347918510437012, 13.14558219909668, 13.1285400390625, 5.1918110847473145, -9.077017784118652, 7.254001617431641, 6.192619323730469]",1.270179065780567,19.103148,-19.477804,Set off a flare to mark the spot
2,1702,3,18,Stop and help the competitor to make sure they are alright.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Stop and help the competitor to make sure are alright .,2,"[ -8.259586   13.036525    5.888756  -10.650957   13.221208   12.793414
   5.0664287  -8.748895    7.4616294   5.7659216]",-8.475139,12.718369,6.04028,-10.470356,13.113403,12.555326,5.3682575,-8.509014,7.623537,6.0912833,"[-8.475138664245605, 12.718368530273438, 6.040279865264893, -10.470355987548828, 13.1134033203125, 12.555326461791992, 5.368257522583008, -8.509014129638672, 7.623537063598633, 6.091283321380615]",0.7431606159975894,18.023582,-18.021255,Set off a flare to mark the spot
3,1703,4,18,call them out,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : call out,2,"[ -8.259586   13.036525    5.888756  -10.650957   13.221208   12.793414
   5.0664287  -8.748895    7.4616294   5.7659216]",-7.764443,13.175794,5.3763323,-9.930018,12.983465,12.771001,5.020671,-9.014465,7.531057,5.384972,"[-7.7644429206848145, 13.175793647766113, 5.3763322830200195, -9.930018424987793, 12.983465194702148, 12.771000862121582, 5.0206708908081055, -9.01446533203125, 7.531056880950928, 5.384972095489502]",1.1517297040802368,18.326538,-16.542635,Set off a flare to mark the spot
4,1704,5,18,Stop and help.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Stop and help .,2,"[ -8.259586   13.036525    5.888756  -10.650957   13.221208   12.793414
   5.0664287  -8.748895    7.4616294   5.7659216]",-8.278309,12.728421,5.494303,-10.07487,13.059421,12.557631,5.0761485,-8.54825,7.691267,5.555544,"[-8.278308868408203, 12.728421211242676, 5.494303226470947, -10.074870109558105, 13.059420585632324, 12.55763053894043, 5.076148509979248, -8.548250198364258, 7.691267013549805, 5.555543899536133]",0.8954670498980225,17.88329,-16.995686,Set off a flare to mark the spot
5,1705,6,18,I would pick him up and bring him back and then go back for the dogs,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : pick up and bring back and then go back for the dogs,0,"[-7.3193746 13.251194   5.276567  -8.899177  13.365213  11.928181
  5.441728  -8.37882    7.070317   5.9909744]",-7.858402,12.768496,5.2676525,-9.391815,13.135848,12.364944,5.3058867,-8.320544,7.3651805,5.918889,"[-7.858401775360107, 12.768495559692383, 5.26765251159668, -9.391815185546875, 13.135848045349121, 12.364944458007812, 5.305886745452881, -8.320544242858887, 7.365180492401123, 5.918889045715332]",1.0600383535647893,17.251005,-14.845441,go on without doing anything
6,1706,7,18,Call the police and an ambulance.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : Call the police and an ambulance .,1,"[ -7.316375   14.157832    6.481419  -10.975094   12.887713   13.8498955
   4.6826024 -10.107793    6.8098345   5.3831835]",-7.2379236,14.309497,6.8921595,-11.023774,12.787345,13.884783,4.7799735,-10.330003,6.835711,5.454162,"[-7.237923622131348, 14.309496879577637, 6.892159461975098, -11.023774147033691, 12.787344932556152, 13.884782791137695, 4.77997350692749, -10.330002784729004, 6.8357110023498535, 5.454162120819092]",0.5254437273568013,21.530466,-19.016588,can move on and hope that the person get needed help
7,1707,8,18,try and help them,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : try and help,2,"[ -8.259586   13.036525    5.888756  -10.650957   13.221208   12.793414
   5.0664287  -8.748895    7.4616294   5.7659216]",-7.630739,13.342647,5.333372,-10.381083,13.405483,12.924218,4.4728007,-9.03552,7.1006794,5.298619,"[-7.630739212036133, 13.342646598815918, 5.333372116088867, -10.381082534790039, 13.40548324584961, 12.92421817779541, 4.4728007316589355, -9.03551959991455, 7.100679397583008, 5.298618793487549]",1.3056471825096723,19.062935,-16.019125,Set off a flare to mark the spot
8,1708,9,18,"I would tie him to his sled, tie the sled to mine, and tow him and his dogs.",decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,"is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : tie to sled , tie the sled to mine , and tow and dogs .",0,"[-7.3193746 13.251194   5.276567  -8.899177  13.365213  11.928181
  5.441728  -8.37882    7.070317   5.9909744]",-7.23976,12.852506,4.6856136,-8.36362,13.457687,12.099244,5.444839,-7.9542394,6.791044,6.317296,"[-7.239759922027588, 12.852505683898926, 4.685613632202148, -8.363619804382324, 13.457687377929688, 12.099244117736816, 5.444839000701904, -7.954239368438721, 6.791044235229492, 6.317296028137207]",1.0972281587827792,17.169333,-13.576578,go on without doing anything
9,1709,10,18,I would help them. The life of others is more important than winning the race.,decision,,,Shania is competing in a 100-mile dogsledding race in Minnesota. She hopes to come in first and use the prize money to pay for her college tuition. Halfway through the race she finds one of her competitors lying unconscious next to his crashed sled.,is competing in a 100-mile dogsledding race in Minnesota . hopes to come in first and use the prize money to pay for college tuition . Halfway through the race finds one of competitors lying unconscious next to crashed sled . : help . The life of others is more important than winning the race .,2,"[ -8.259586   13.036525    5.888756  -10.650957   13.221208   12.793414
   5.0664287  -8.748895    7.4616294   5.7659216]",-8.01872,12.84017,5.427029,-9.830706,13.118328,12.460749,5.2854743,-8.5723715,7.6526523,5.7267175,"[-8.018719673156738, 12.840169906616211, 5.427029132843018, -9.830705642700195, 13.118328094482422, 12.460748672485352, 5.2854743003845215, -8.572371482849121, 7.652652263641357, 5.726717472076416]",1.1049862401892787,17.898151,-16.27184,Set off a flare to mark the spot
