,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,600,1,7,"Say ""sorry Ted""",decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Say `` sorry Ted '',3,"[ 5.3092375   0.15738684 11.900808    2.618667    4.4696665   1.595916
  2.7193801   2.4241269   5.015619    7.6949196 ]",4.769661,0.04885013,11.966984,2.6533287,4.1426535,1.1214528,2.61011,1.9766421,5.436888,7.7389164,"[4.769660949707031, 0.048850130289793015, 11.966983795166016, 2.6533286571502686, 4.142653465270996, 1.121452808380127, 2.61011004447937, 1.97664213180542, 5.436888217926025, 7.738916397094727]",1.0159442518982376,9.745953,0.48627502,friend Ted realizes forgot ticket at house
1,601,2,7,I would sell my ticket so my friend wouldn't have to miss out on the concert alone.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : sell ticket so friend n't have to miss out on the concert alone .,1,"[6.3690853  0.47190845 9.943705   2.8064687  4.136392   1.3082467
 4.401103   2.4999247  3.5988274  7.7389975 ]",6.34816,0.3919845,9.528139,2.9375932,4.124881,1.1325841,4.8702517,2.057194,3.2822065,7.8765974,"[6.3481597900390625, 0.3919844925403595, 9.528139114379883, 2.9375932216644287, 4.124880790710449, 1.1325840950012207, 4.870251655578613, 2.0571939945220947, 3.2822065353393555, 7.8765974044799805]",0.8734971533620355,7.504652,-4.6261315,Buy a new ticket .
2,602,3,7,Give Ted my ticket ,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Give Ted ticket,4,"[ 4.7002277  0.4527344 10.220578   2.629086   4.7471294  0.6422399
  4.199582   1.8644693  4.001653   7.551407 ]",4.306936,0.3448648,10.042745,2.5690014,4.933521,0.35361555,4.37208,1.7692844,3.8192804,7.416501,"[4.306935787200928, 0.34486478567123413, 10.042744636535645, 2.5690014362335205, 4.933520793914795, 0.35361555218696594, 4.372079849243164, 1.7692843675613403, 3.8192803859710693, 7.416501045227051]",0.640211039739654,6.5121627,-2.5178316,Offer Ted ticket .
3,603,4,7,try to sneak in,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : try to sneak in,2,"[ 6.293537   2.4339743 10.850777   2.7951376  4.580039   2.8522491
  3.7127075  3.866403   9.7714405  8.061511 ]",6.376501,2.3344738,11.142397,2.9995592,4.61994,3.0203342,3.6778462,3.846434,10.145322,8.222944,"[6.376501083374023, 2.3344738483428955, 11.142396926879883, 2.999559164047241, 4.619939804077148, 3.020334243774414, 3.6778461933135986, 3.8464341163635254, 10.1453218460083, 8.222944259643555]",0.5838840344636892,3.2596421,3.844982,Sneak Ted inside the concert
4,604,5,7,Hangout somewhere else with Ted.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Hangout somewhere else with Ted .,3,"[ 5.3092375   0.15738684 11.900808    2.618667    4.4696665   1.595916
  2.7193801   2.4241269   5.015619    7.6949196 ]",5.0515637,0.37923992,11.889423,2.5081544,4.389946,1.6741829,2.4530444,2.433302,5.25861,7.6150827,"[5.051563739776611, 0.37923991680145264, 11.889423370361328, 2.5081543922424316, 4.389945983886719, 1.6741828918457031, 2.4530444145202637, 2.4333019256591797, 5.258609771728516, 7.615082740783691]",0.5261897628928793,9.656525,-0.5851915,friend Ted realizes forgot ticket at house
5,605,6,7,I would ask if there were any more tickets available.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : ask if there were any more tickets available .,1,"[6.3690853  0.47190845 9.943705   2.8064687  4.136392   1.3082467
 4.401103   2.4999247  3.5988274  7.7389975 ]",6.1167006,0.37819377,10.459608,2.6541235,4.2009454,1.3011968,3.9352276,2.35477,4.0229897,7.634405,"[6.116700649261475, 0.37819376587867737, 10.45960807800293, 2.654123544692993, 4.2009453773498535, 1.301196813583374, 3.935227632522583, 2.3547699451446533, 4.022989749908447, 7.634405136108398]",0.8916421844506562,8.571525,-3.4164987,Buy a new ticket .
6,606,7,7,Look for people selling tickets outside the concert or try to find one online.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Look for people selling tickets outside the concert or try to find one online .,1,"[6.3690853  0.47190845 9.943705   2.8064687  4.136392   1.3082467
 4.401103   2.4999247  3.5988274  7.7389975 ]",6.2693563,0.45092154,10.160359,2.77958,4.1546926,1.6698796,4.041998,3.4351478,3.5850322,7.7085238,"[6.2693562507629395, 0.45092153549194336, 10.160359382629395, 2.7795801162719727, 4.154692649841309, 1.6698795557022095, 4.041997909545898, 3.435147762298584, 3.5850322246551514, 7.708523750305176]",1.0926479394109487,9.613373,-4.0915246,Buy a new ticket .
7,607,8,7,tell ted to run,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : tell ted to run,3,"[ 5.3092375   0.15738684 11.900808    2.618667    4.4696665   1.595916
  2.7193801   2.4241269   5.015619    7.6949196 ]",4.922039,0.2453483,12.095174,2.5370462,4.5618644,1.550309,2.4352667,2.2102456,5.25423,7.653388,"[4.922039031982422, 0.24534830451011658, 12.095173835754395, 2.537046194076538, 4.561864376068115, 1.5503089427947998, 2.4352667331695557, 2.2102456092834473, 5.25423002243042, 7.653388023376465]",0.6307186428838517,9.605946,-0.5145953,friend Ted realizes forgot ticket at house
8,608,9,7,Offer to loan money to Ted to buy another ticket and then ask why he doesn't have a ticket on his cell phone in 2021. Seriously.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Offer to loan money to Ted to buy another ticket and then ask why does n't have a ticket on cell phone in 2021 . Seriously .,4,"[ 4.7002277  0.4527344 10.220578   2.629086   4.7471294  0.6422399
  4.199582   1.8644693  4.001653   7.551407 ]",5.1804886,0.5748732,10.193425,2.6793122,4.4866886,0.86185795,4.198037,1.99836,3.9892302,7.6052647,"[5.180488586425781, 0.5748732089996338, 10.193425178527832, 2.679312229156494, 4.486688613891602, 0.8618579506874084, 4.198037147521973, 1.99836003780365, 3.989230155944824, 7.605264663696289]",0.6211875253653922,7.607683,-2.821934,Offer Ted ticket .
9,609,10,7,I would likely go with him home and miss the concert. Then have him pay for the next one we go to.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : likely go with home and miss the concert . Then have pay for the next one go to .,0,"[ 4.386392    0.80565083 12.034685    2.8022404   4.794993    1.8475834
  2.599374    1.9963081   5.7289977   7.872544  ]",4.3196535,0.7931325,12.290194,3.126046,4.906463,1.7618706,2.690589,1.7189512,5.6928654,8.092524,"[4.319653511047363, 0.793132483959198, 12.290193557739258, 3.1260459423065186, 4.906463146209717, 1.7618706226348877, 2.69058895111084, 1.7189512252807617, 5.692865371704102, 8.092523574829102]",0.5739871719083561,8.162708,0.1228608,stay with
