,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1600,1,17,Leave the store and lock it.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Leave the store and lock .",13,"[ 6.0912447  4.964692  -1.2335992  4.8924427  6.6387196  3.685676
  7.319463   6.881609   9.226079   4.593793 ]",6.153025,5.1750784,-1.1760036,4.880117,6.6386156,3.6982083,7.709861,6.950303,9.304971,4.6397386,"[6.153025150299072, 5.175078392028809, -1.1760035753250122, 4.880116939544678, 6.638615608215332, 3.6982083320617676, 7.709860801696777, 6.950303077697754, 9.304970741271973, 4.6397385597229]",0.46601487842277184,11.520095,2.496213,lock up and leave and hope the owner shows up
1,1601,2,17,I would call where my appointment is and let them know I could be late because my boss is running late.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : call where appointment is and let know be late because boss is running late .",18,"[ 5.1661053  4.840806  -0.6463573  4.397071   6.757108   4.7291346
  8.90465    7.3150687  8.27729    4.8381233]",4.9862523,4.691916,-0.34504187,4.220116,6.584055,4.8366427,9.342096,7.3772326,8.045282,5.098182,"[4.986252307891846, 4.691915988922119, -0.3450418710708618, 4.220116138458252, 6.584054946899414, 4.836642742156982, 9.342096328735352, 7.377232551574707, 8.045282363891602, 5.098182201385498]",0.7313049463558127,8.51451,3.6703436,can write a letter and keep in the store
2,1602,3,17,Lock the store and leave a note....the boss obviously knows that I have the appointment.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Lock the store and leave a note .... the boss obviously knows that have the appointment .",13,"[ 6.0912447  4.964692  -1.2335992  4.8924427  6.6387196  3.685676
  7.319463   6.881609   9.226079   4.593793 ]",6.134366,4.7493925,-1.1860899,4.817745,6.655747,3.7827387,7.024322,6.8829694,9.201744,4.5829353,"[6.134366035461426, 4.749392509460449, -1.1860898733139038, 4.817745208740234, 6.655746936798096, 3.78273868560791, 7.024322032928467, 6.882969379425049, 9.201744079589844, 4.582935333251953]",0.39189447834217783,11.371256,1.552163,lock up and leave and hope the owner shows up
3,1603,4,17,go to court,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : go to court",3,"[ 5.0975356   5.4399877  -0.98448455  4.525985    6.756836    4.165863
  9.461347    7.4021363   8.61125     4.8398185 ]",5.2744846,5.5395813,-0.93982273,4.455016,6.751366,4.447656,9.433913,7.4581037,8.741628,4.8150315,"[5.274484634399414, 5.539581298828125, -0.9398227334022522, 4.455016136169434, 6.751366138458252, 4.447656154632568, 9.433913230895996, 7.458103656768799, 8.74162769317627, 4.8150315284729]",0.38625903639785775,10.374924,4.2733574,Do n't go to appointment
4,1604,5,17,Call my other coworkers to see if somebody can help me close the store until the manager answers.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Call other coworkers to see if somebody can help close the store until the manager answers .",11,"[ 4.197669   3.6371822  0.4819802  3.9633918  6.7726274  5.2252984
 10.0844755  7.8325453  6.692045   5.7545633]",4.294279,3.8114836,0.4147557,3.9427044,6.70285,5.469712,9.818711,7.692684,6.9679346,5.4900985,"[4.294279098510742, 3.81148362159729, 0.4147557020187378, 3.942704439163208, 6.702849864959717, 5.469711780548096, 9.818711280822754, 7.692684173583984, 6.967934608459473, 5.490098476409912]",0.5878067302276611,5.9152126,5.024118,Call coworkers to come in
5,1605,6,17,Call my co-workers and ask them to come in for a bit.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Call co-workers and ask to come in for a bit .",11,"[ 4.197669   3.6371822  0.4819802  3.9633918  6.7726274  5.2252984
 10.0844755  7.8325453  6.692045   5.7545633]",4.262928,3.8196952,0.4356929,3.9389117,6.6187277,5.3397856,9.837706,7.669218,6.9670305,5.5090065,"[4.262928009033203, 3.819695234298706, 0.4356929063796997, 3.9389116764068604, 6.618727684020996, 5.339785575866699, 9.837705612182617, 7.669218063354492, 6.9670305252075195, 5.509006500244141]",0.548261055694143,5.885211,5.114107,Call coworkers to come in
6,1606,7,17,Try to call another coworker but if they do not answer then I would close the shop and come back after my court appointment and reopen.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Try to call another coworker but if do not answer then close the shop and come back after court appointment and reopen .",11,"[ 4.197669   3.6371822  0.4819802  3.9633918  6.7726274  5.2252984
 10.0844755  7.8325453  6.692045   5.7545633]",4.380055,3.9179702,0.3418564,3.934731,6.8005147,5.4808083,9.728175,7.7309313,7.0738535,5.481502,"[4.380054950714111, 3.9179701805114746, 0.3418563902378082, 3.9347310066223145, 6.8005146980285645, 5.480808258056641, 9.728175163269043, 7.730931282043457, 7.073853492736816, 5.481502056121826]",0.7458156456288411,5.749961,5.0269346,Call coworkers to come in
7,1607,8,17,I would lock the store and leave to my appointment,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : lock the store and leave to appointment",6,"[ 5.589578   5.1136966 -1.0547211  4.610594   6.749738   4.240353
  8.370502   7.170906   8.808413   4.6543427]",5.9940124,5.2005396,-1.1259043,4.7975965,6.6718903,3.8980634,7.98954,7.049939,9.140065,4.6441092,"[5.994012355804443, 5.200539588928223, -1.1259043216705322, 4.797596454620361, 6.6718902587890625, 3.8980634212493896, 7.989540100097656, 7.049939155578613, 9.14006519317627, 4.64410924911499]",0.7773235045283909,11.174068,2.9133148,Close the store down and go to court appointment
8,1608,9,17,I would lock the store and leave a note for my boss.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : lock the store and leave a note for boss .",13,"[ 6.0912447  4.964692  -1.2335992  4.8924427  6.6387196  3.685676
  7.319463   6.881609   9.226079   4.593793 ]",6.136869,4.7759843,-1.1444703,4.821962,6.632319,3.760416,7.1493187,6.893868,9.19237,4.629343,"[6.136868953704834, 4.775984287261963, -1.1444703340530396, 4.821961879730225, 6.63231897354126, 3.760416030883789, 7.149318695068359, 6.8938679695129395, 9.192370414733887, 4.629343032836914]",0.296192692986948,11.324549,1.7025272,lock up and leave and hope the owner shows up
9,1609,10,17,Go to court and lock the store. My life is more important for that day. ,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Go to court and lock the store . life is more important for that day .",6,"[ 5.589578   5.1136966 -1.0547211  4.610594   6.749738   4.240353
  8.370502   7.170906   8.808413   4.6543427]",5.45677,5.2164516,-1.1547918,4.850659,6.7015624,3.7821736,8.479263,7.0593905,8.789107,4.709083,"[5.456769943237305, 5.216451644897461, -1.1547918319702148, 4.850658893585205, 6.701562404632568, 3.7821736335754395, 8.479263305664062, 7.059390544891357, 8.789107322692871, 4.709083080291748]",0.5794179837787486,11.102357,3.3182843,Close the store down and go to court appointment
10,1610,11,17,call an employee to see that is near.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : call an employee to see that is near .",17,"[ 4.3089776   3.846145    0.09286326  4.253781    6.1469617   4.2442765
 10.288899    7.0810843   6.984233    5.878413  ]",4.3491263,3.8894904,0.13550985,4.2329693,6.2873034,4.3626575,10.201982,7.2553515,7.0089855,5.8380218,"[4.34912633895874, 3.8894903659820557, 0.13550984859466553, 4.232969284057617, 6.287303447723389, 4.36265754699707, 10.201981544494629, 7.255351543426514, 7.00898551940918, 5.838021755218506]",0.28217094936471376,5.8384943,3.9282176,Call boss .
11,1611,12,17,I would call a coworker to see if they can fill in for me.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : call a coworker to see if can fill in for .",4,"[ 3.9566193  3.3762555  0.7923125  3.8083577  6.801709   5.540844
 10.398882   7.9644322  6.357393   5.8918123]",4.0869646,3.4374778,0.70455253,3.8036847,6.7499747,5.389901,10.31735,7.9790726,6.493784,5.9200683,"[4.0869646072387695, 3.4374778270721436, 0.7045525312423706, 3.803684711456299, 6.749974727630615, 5.389901161193848, 10.317350387573242, 7.979072570800781, 6.493783950805664, 5.920068264007568]",0.28316883508575036,4.709162,5.3856115,call a coworker to come cover the store .
12,1612,13,17,Close the store and hang a sign apologizing for the inconvenience.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Close the store and hang a sign apologizing for the inconvenience .",1,"[ 6.135092   5.247402  -1.7599711  5.0908475  6.7160807  3.3399353
  6.8132296  6.759242   9.48679    4.3141336]",6.3208413,4.9774933,-1.6057904,5.004976,6.655972,3.301914,6.400344,6.725535,9.558387,4.422388,"[6.320841312408447, 4.9774932861328125, -1.605790376663208, 5.00497579574585, 6.655972003936768, 3.3019139766693115, 6.400343894958496, 6.725534915924072, 9.55838680267334, 4.422388076782227]",0.5762065129620526,11.979393,0.8292342,Close the store and leave
13,1613,14,17,lock the store and leave for the appointment,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : lock the store and leave for the appointment",6,"[ 5.589578   5.1136966 -1.0547211  4.610594   6.749738   4.240353
  8.370502   7.170906   8.808413   4.6543427]",5.96002,5.135687,-1.058091,4.772304,6.639891,3.891102,8.0216255,7.0227385,9.1111355,4.7002206,"[5.960020065307617, 5.135686874389648, -1.0580910444259644, 4.772304058074951, 6.639891147613525, 3.8911020755767822, 8.021625518798828, 7.022738456726074, 9.111135482788086, 4.700220584869385]",0.7316623118287763,11.245594,2.7821617,Close the store down and go to court appointment
