,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,300,1,4,Ask for a guest pass,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask for a guest pass",9,"[-1.0505841  5.4653544  0.1179263 12.8341675  1.7728988 10.032402
  6.512477   1.2487868  8.82299    6.3527946]",-1.0444155,5.4469113,0.15434076,12.958559,1.8084189,10.114324,6.446549,1.2215331,8.89156,6.5574565,"[-1.0444154739379883, 5.446911334991455, 0.15434075891971588, 12.958559036254883, 1.808418869972229, 10.114323616027832, 6.446548938751221, 1.2215330600738525, 8.891559600830078, 6.5574564933776855]",0.27717821407128396,9.247108,3.498588,ask to be let in for free
1,301,2,4,I would pay for a new membership.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : pay for a new membership .",3,"[-0.7487529   4.9817524  -0.5986542  11.466227    1.472605    9.585704
  6.0284076   0.75216305  8.306629    6.2936063 ]",-0.73896736,4.947621,-0.57725847,11.680581,1.4280071,9.542193,6.1160765,0.7959634,8.453148,6.218786,"[-0.7389673590660095, 4.947620868682861, -0.5772584676742554, 11.680581092834473, 1.4280071258544922, 9.542193412780762, 6.116076469421387, 0.7959634065628052, 8.453147888183594, 6.218785762786865]",0.297016210344044,11.0911255,2.9750588,buy a new membership .
2,302,3,4,Renew my membership.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership .",1,"[-1.5939867  4.338127  -3.8471966  5.553777  -2.0827641  9.181234
  4.425456  -1.2006308  6.4887695  7.439181 ]",-1.7738235,4.390343,-3.9113812,5.508328,-2.1906633,9.20871,4.245636,-1.0855359,6.562424,7.3256145,"[-1.7738234996795654, 4.390343189239502, -3.911381244659424, 5.508327960968018, -2.1906633377075195, 9.208709716796875, 4.245635986328125, -1.0855358839035034, 6.562424182891846, 7.3256144523620605]",0.3428624129688061,24.26673,-4.419423,renew membership or pay a daily fee to go play .
3,303,4,4,leave a message,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : leave a message",2,"[-1.5161409  5.9664316  0.6442099 13.878523   2.144996  10.190699
  6.4512076  1.6052403  9.30383    7.0754995]",-1.4582397,5.932413,0.7686731,14.168557,2.318974,10.173215,6.302909,1.6032302,9.454804,7.3793054,"[-1.4582396745681763, 5.932413101196289, 0.7686731219291687, 14.168557167053223, 2.318974018096924, 10.17321491241455, 6.302908897399902, 1.6032302379608154, 9.454804420471191, 7.379305362701416]",0.5213277484515491,7.542456,4.719706,ask if go in quickly or if somebody pass a message to friend .
4,304,5,4,Ask if the employee can let my friend know I will not be making it.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask if the employee can let friend know will not be making .",2,"[-1.5161409  5.9664316  0.6442099 13.878523   2.144996  10.190699
  6.4512076  1.6052403  9.30383    7.0754995]",-1.3377073,5.9915767,0.8064827,13.963995,2.1254857,9.932278,6.6909895,1.3845539,9.4873,7.090519,"[-1.337707281112671, 5.991576671600342, 0.8064826726913452, 13.963994979858398, 2.12548565864563, 9.93227767944336, 6.6909894943237305, 1.3845539093017578, 9.487299919128418, 7.090518951416016]",0.5228339959713829,7.7538247,4.9226,ask if go in quickly or if somebody pass a message to friend .
5,305,6,4,I would ask to borrow the desk phone or go back to the office for my own phone,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : ask to borrow the desk phone or go back to the office for own phone",0,"[-1.8046927  7.3883305  1.0927126 13.764287   1.3178197  8.025406
  7.3892975  2.7682846  9.515651   7.15406  ]",-1.7675018,7.504704,1.061492,13.753171,1.2695824,7.827852,7.5059314,2.746466,9.53205,7.22542,"[-1.7675018310546875, 7.504703998565674, 1.0614919662475586, 13.75317096710205, 1.2695823907852173, 7.82785177230835, 7.505931377410889, 2.7464659214019775, 9.532050132751465, 7.225419998168945]",0.2771632201745145,6.655461,8.077671,Try to find a person outside the gym who let use phone
6,306,7,4,Renew my membership.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership .",1,"[-1.5939867  4.338127  -3.8471966  5.553777  -2.0827641  9.181234
  4.425456  -1.2006308  6.4887695  7.439181 ]",-1.7225804,4.3522615,-3.924429,5.485696,-2.1673598,9.190813,4.3309536,-1.170957,6.4571805,7.325845,"[-1.7225804328918457, 4.352261543273926, -3.924428939819336, 5.485695838928223, -2.1673598289489746, 9.190813064575195, 4.330953598022461, -1.1709569692611694, 6.457180500030518, 7.325844764709473]",0.24132632006130889,24.258764,-4.3632855,renew membership or pay a daily fee to go play .
7,307,8,4,I would leave a note for her at the reception desk and describe her to the person working there so they could give her my note,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : leave a note for at the reception desk and describe to the person working there so give note",6,"[-2.0441413  5.8047113  0.7606324 14.949905   2.7741776  9.563741
  6.942594   1.6689311  9.475805   6.097597 ]",-2.0193164,6.0681624,0.83878267,14.772164,2.5924163,9.817894,6.788104,1.8540283,9.526969,6.6347284,"[-2.0193164348602295, 6.068162441253662, 0.8387826681137085, 14.772164344787598, 2.592416286468506, 9.817893981933594, 6.788104057312012, 1.854028344154358, 9.526968955993652, 6.63472843170166]",0.7447207782530046,5.574878,4.9153314,will just go back to work
8,308,9,4,I would renew my membership or pay a daily fee to go play.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : renew membership or pay a daily fee to go play .",1,"[-1.5939867  4.338127  -3.8471966  5.553777  -2.0827641  9.181234
  4.425456  -1.2006308  6.4887695  7.439181 ]",-1.6081948,4.3153996,-3.8525026,5.556449,-2.0712142,9.14505,4.3990383,-1.1363937,6.4708643,7.3554196,"[-1.6081948280334473, 4.315399646759033, -3.8525025844573975, 5.556448936462402, -2.071214199066162, 9.145050048828125, 4.399038314819336, -1.136393666267395, 6.470864295959473, 7.355419635772705]",0.1198217352423127,24.014397,-4.0605597,renew membership or pay a daily fee to go play .
9,309,10,4,I would wait for them to get there and tell them about it. I am sure that they would understand,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : wait for to get there and tell about . am sure that understand",10,"[-2.1551576   5.979112    0.60933506 14.5784235   2.6895235  10.641485
  6.479464    1.6781219   9.240546    6.6090865 ]",-2.318641,6.1603656,0.5116406,14.342143,2.5445886,10.940793,6.5116324,1.9817913,9.212972,6.7459283,"[-2.318640947341919, 6.160365581512451, 0.5116406083106995, 14.342143058776855, 2.544588565826416, 10.94079303741455, 6.511632442474365, 1.9817912578582764, 9.212971687316895, 6.7459282875061035]",0.590152072373097,6.6205316,3.2587652,Do nothing and explain later .
