,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1500,1,16,Hike back to where you started or find a signal,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Hike back to where started or find a signal,4,"[10.737336   3.6379983  9.80286   12.043241   2.8271947  4.337921
  6.5041246  3.1777046  2.2853916  9.917266 ]",10.772186,3.5573928,9.4977665,12.069138,3.1312168,4.5121794,6.5758843,3.1019526,2.165301,9.704246,"[10.772186279296875, 3.5573928356170654, 9.497766494750977, 12.069137573242188, 3.1312167644500732, 4.512179374694824, 6.5758843421936035, 3.10195255279541, 2.1653010845184326, 9.704245567321777]",0.5430904154868987,7.4948645,-1.5328697,try to climb down the mountain and see if get a signal for phone .
1,1501,2,16,"Calling 911 works, unless you have no battery, so I would keep calling until I got an answer. ",decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,"and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Calling 911 works , unless have no battery , so keep calling until got an answer .",4,"[10.737336   3.6379983  9.80286   12.043241   2.8271947  4.337921
  6.5041246  3.1777046  2.2853916  9.917266 ]",10.643044,3.8190117,9.951097,11.8176155,2.858405,4.057077,6.3468156,3.3134391,2.576062,9.81134,"[10.643044471740723, 3.819011688232422, 9.951096534729004, 11.817615509033203, 2.858405113220215, 4.057076930999756, 6.346815586090088, 3.313439130783081, 2.576061964035034, 9.81134033203125]",0.5772906357138208,7.0350046,-0.24887368,try to climb down the mountain and see if get a signal for phone .
2,1502,3,16,Give my shirt to Todd for shade and walk to get help.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Give shirt to Todd for shade and walk to get help .,5,"[10.581282   2.9893525 11.259954  11.029031   1.0384994  2.8063836
  7.076364   3.929421   2.2814474 10.498479 ]",10.352697,2.9989998,11.170738,10.583271,1.1239017,2.5188065,7.1233134,4.3317733,2.4446425,10.247769,"[10.352697372436523, 2.998999834060669, 11.170738220214844, 10.583271026611328, 1.1239017248153687, 2.5188064575195312, 7.1233134269714355, 4.331773281097412, 2.4446425437927246, 10.247769355773926]",0.7762595639032832,7.7955537,2.9097066,Find a ranger
3,1503,4,16,take my shirt off to help shield from the sun,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : take shirt off to help shield from the sun,6,"[ 9.708189   2.8419266 10.470735  10.085787   1.0451906  2.781643
  6.5075545  4.50487    2.1003177 10.347288 ]",10.227531,2.9973896,10.832272,10.428982,1.4438163,2.7516983,7.0348954,4.579511,2.4281342,10.051895,"[10.227531433105469, 2.997389554977417, 10.832271575927734, 10.42898178100586, 1.4438163042068481, 2.7516982555389404, 7.034895420074463, 4.5795111656188965, 2.4281342029571533, 10.051895141601562]",1.086534219009733,8.229753,2.6934178,Not worry about the rock and make sure 're both hydrated .
4,1504,5,16,Shade Todd the best I can and quickly try to find service.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Shade Todd the best can and quickly try to find service .,3,"[10.24591     2.4247732  11.804115   10.132291    0.45113564  2.1924102
  7.1698823   4.419763    2.4643552  10.401926  ]",10.109042,2.829061,11.170084,10.133526,1.1254771,2.392442,7.066229,4.659369,2.5673773,10.040295,"[10.109042167663574, 2.8290610313415527, 11.170083999633789, 10.133525848388672, 1.1254770755767822, 2.392441987991333, 7.066228866577148, 4.659368991851807, 2.5673773288726807, 10.040294647216797]",1.135109460726898,7.739823,3.7632365,Wait for someone to stumble upon .
5,1505,6,16,"I would go to find water, leaving a trail behind me to get back to him.",decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,"and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : go to find water , leaving a trail behind to get back to .",6,"[ 9.708189   2.8419266 10.470735  10.085787   1.0451906  2.781643
  6.5075545  4.50487    2.1003177 10.347288 ]",9.540685,2.92048,10.256055,10.270105,0.8669229,2.7765791,6.4139767,4.2711463,1.7540088,10.762942,"[9.540684700012207, 2.9204800128936768, 10.256054878234863, 10.270105361938477, 0.866922914981842, 2.7765791416168213, 6.413976669311523, 4.271146297454834, 1.7540087699890137, 10.76294231414795]",0.7086436939245051,9.61325,3.0289407,Not worry about the rock and make sure 're both hydrated .
6,1506,7,16,Try to go get help or find a spot where I have service and then come back for Todd.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Try to go get help or find a spot where have service and then come back for Todd .,4,"[10.737336   3.6379983  9.80286   12.043241   2.8271947  4.337921
  6.5041246  3.1777046  2.2853916  9.917266 ]",10.545225,3.4831614,10.0832815,11.583547,2.2069163,4.0334787,6.5503736,3.6144643,2.2347968,10.138019,"[10.545225143432617, 3.483161449432373, 10.083281517028809, 11.58354663848877, 2.206916332244873, 4.033478736877441, 6.550373554229736, 3.614464282989502, 2.2347967624664307, 10.138018608093262]",1.0355943702552617,7.8117795,0.2434537,try to climb down the mountain and see if get a signal for phone .
7,1507,8,16,shelter him in place and leave to find help,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : shelter in place and leave to find help,0,"[10.952642    2.086416   12.396855   11.136729    0.33740568  2.5777118
  7.737212    3.973645    2.0389147  11.022376  ]",11.008873,2.4770103,11.947935,11.488101,0.6917192,2.83501,7.498576,3.7933505,1.9369965,11.052764,"[11.008872985839844, 2.4770102500915527, 11.947935104370117, 11.4881010055542, 0.6917191743850708, 2.835010051727295, 7.4985761642456055, 3.7933504581451416, 1.9369964599609375, 11.052763938903809]",0.8793302472468829,5.7593594,2.066834,"'d make a shade over Tom , leave with some water , and go try to find service and help immediately ."
8,1508,9,16,I would work on freeing his arm.,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : work on freeing arm .,3,"[10.24591     2.4247732  11.804115   10.132291    0.45113564  2.1924102
  7.1698823   4.419763    2.4643552  10.401926  ]",9.974036,2.4747694,11.629419,9.817709,0.51585627,2.0653305,7.0133514,4.640136,2.5432527,10.238724,"[9.97403621673584, 2.474769353866577, 11.629419326782227, 9.817708969116211, 0.5158562660217285, 2.0653305053710938, 7.0133514404296875, 4.640135765075684, 2.54325270652771, 10.238723754882812]",0.5763324345384385,7.327924,4.3133917,Wait for someone to stumble upon .
9,1509,10,16,I would go to get help as fast as I could. Being there with them would not help and I would have to go fast. ,decision,,,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : go to get help as fast as . Being there with not help and have to go fast .,5,"[10.581282   2.9893525 11.259954  11.029031   1.0384994  2.8063836
  7.076364   3.929421   2.2814474 10.498479 ]",10.587057,2.8878694,11.040559,11.18631,1.2750969,3.2744582,7.0391674,3.921743,2.1346154,10.470568,"[10.587057113647461, 2.887869358062744, 11.040558815002441, 11.186309814453125, 1.2750968933105469, 3.274458169937134, 7.039167404174805, 3.9217429161071777, 2.134615421295166, 10.47056770324707]",0.6181073605216223,7.3662734,1.7281245,Find a ranger
