,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,500,1,6,Stop and make shelter,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Stop and make shelter",16,"[3.6976767 8.226008  3.3923652 6.9283037 4.8681197 1.9351199 4.0468926
 8.349782  5.838299  2.6114578]",3.7049863,8.194252,3.3339005,6.8894296,4.72599,1.9328402,4.0896783,8.453267,5.847915,2.7156532,"[3.704986333847046, 8.194252014160156, 3.3339004516601562, 6.889429569244385, 4.725989818572998, 1.9328402280807495, 4.0896782875061035, 8.453267097473145, 5.847915172576904, 2.71565318107605]",0.2229041478522297,9.845912,11.531939,Stop hiking to and start a camp .
1,501,2,6,I decide to stay put until the search team comes. I will do everything I can to stay warm and hydrated until then.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : decide to stay put until the search team comes . will do everything can to stay warm and hydrated until then .",5,"[3.5134351 8.632094  3.0829587 7.397499  4.78335   2.031886  3.6663282
 8.405143  6.114105  2.3914728]",3.4009278,8.599195,3.123396,7.399169,4.7308755,2.0155628,3.5843346,8.35358,6.251239,2.3538587,"[3.400927782058716, 8.599194526672363, 3.1233959197998047, 7.399168968200684, 4.730875492095947, 2.0155627727508545, 3.5843346118927, 8.353580474853516, 6.251238822937012, 2.353858709335327]",0.2190898172695925,10.068725,12.483292,stay put and wait for help to arrive
2,502,3,6,Start a fire and build some shelter.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Start a fire and build some shelter .",14,"[4.330927  8.996967  3.2728722 5.300954  5.0366974 1.6481105 5.016723
 7.7875504 4.6261444 2.874845 ]",4.278048,8.937082,3.2938454,5.3124213,4.9995604,1.7022837,5.0010595,7.824036,4.6590753,2.8948631,"[4.278048038482666, 8.937082290649414, 3.2938454151153564, 5.3124213218688965, 4.999560356140137, 1.7022837400436401, 5.001059532165527, 7.824036121368408, 4.6590752601623535, 2.8948631286621094]",0.11970540664530939,7.5485377,9.433128,Try to get the attention of the local authorities with a fire
3,503,4,6,wait it out,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : wait out",13,"[3.4442735  7.8371058  3.7904198  7.5926666  4.5741687  0.93419665
 3.5220966  8.415517   7.038327   2.515309  ]",3.5013645,8.24668,3.5995145,7.6533327,4.3219438,0.9463122,3.3555288,8.351111,6.9432845,2.3644986,"[3.5013644695281982, 8.24668025970459, 3.5995144844055176, 7.653332710266113, 4.321943759918213, 0.9463121891021729, 3.3555288314819336, 8.35111141204834, 6.943284511566162, 2.3644986152648926]",0.581867586352261,11.336276,13.153987,Pray for help .
4,504,5,6,"Ration the food and water, look for wild food and water sources, and huddle together in a small makeshift shelter to keep warm.",decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Ration the food and water , look for wild food and water sources , and huddle together in a small makeshift shelter to keep warm .",11,"[3.6042037 8.412621  3.4340663 6.413361  4.9159207 2.0977874 4.1050897
 8.058249  5.6081076 2.5255811]",3.5035837,8.259321,3.589998,6.099788,4.89344,2.0792968,4.1079082,7.930514,5.6744466,2.4814749,"[3.5035836696624756, 8.259321212768555, 3.5899980068206787, 6.099788188934326, 4.893439769744873, 2.079296827316284, 4.107908248901367, 7.930513858795166, 5.6744465827941895, 2.4814748764038086]",0.42401129654586034,9.051605,11.102122,"Conserve food , water . Take any emergency measures . Pray ."
5,505,6,6,"I would try to find leaves and ground to cover myself in to stay warm and make signs for rescuers to follow with twigs, leaves and branches.",decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : try to find leaves and ground to cover in to stay warm and make signs for rescuers to follow with twigs , leaves and branches .",16,"[3.6976767 8.226008  3.3923652 6.9283037 4.8681197 1.9351199 4.0468926
 8.349782  5.838299  2.6114578]",3.754454,8.11083,3.642838,7.035398,4.9401226,2.0121224,4.0037813,8.136129,5.723634,2.68679,"[3.7544538974761963, 8.110830307006836, 3.6428380012512207, 7.035398006439209, 4.940122604370117, 2.012122392654419, 4.003781318664551, 8.136129379272461, 5.723633766174316, 2.6867899894714355]",0.4100466889390218,9.548296,11.403551,Stop hiking to and start a camp .
6,506,7,6,Try to build a fire and light any flares we may have.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Try to build a fire and light any flares may have .",14,"[4.330927  8.996967  3.2728722 5.300954  5.0366974 1.6481105 5.016723
 7.7875504 4.6261444 2.874845 ]",4.2517457,8.940634,3.2718987,5.5390115,5.0108337,1.7479088,4.912379,7.7449584,4.7508965,2.8565009,"[4.251745700836182, 8.940633773803711, 3.2718987464904785, 5.539011478424072, 5.010833740234375, 1.7479088306427002, 4.912378787994385, 7.744958400726318, 4.750896453857422, 2.8565008640289307]",0.3245697897257825,7.7349977,9.69533,Try to get the attention of the local authorities with a fire
7,507,8,6,find shelter to warm up to help conserve energy,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : find shelter to warm up to help conserve energy",11,"[3.6042037 8.412621  3.4340663 6.413361  4.9159207 2.0977874 4.1050897
 8.058249  5.6081076 2.5255811]",3.7949843,8.307924,3.5259817,6.6007524,4.766878,2.0233006,4.1447124,8.207343,5.4954534,2.5446334,"[3.7949843406677246, 8.307924270629883, 3.5259816646575928, 6.600752353668213, 4.766878128051758, 2.0233006477355957, 4.144712448120117, 8.207343101501465, 5.495453357696533, 2.544633388519287]",0.39438216990169506,9.079833,11.470789,"Conserve food , water . Take any emergency measures . Pray ."
8,508,9,6,I would create a signal fire.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : create a signal fire .",1,"[4.733511  9.488445  3.198475  4.8225956 5.0519266 1.4775165 5.3413334
 7.6729183 4.0281887 3.0195918]",4.7538495,9.578156,3.2741015,5.0374613,5.005399,1.6076823,5.14608,7.485953,3.7623832,2.8971043,"[4.753849506378174, 9.578156471252441, 3.274101495742798, 5.037461280822754, 5.005399227142334, 1.6076823472976685, 5.146080017089844, 7.485952854156494, 3.762383222579956, 2.897104263305664]",0.4880492346559141,6.315035,8.765868,Use the fire to make smoke so people can find
9,509,10,6,I would decide to try and make a fire and make some smoke and try to get warm.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : decide to try and make a fire and make some smoke and try to get warm .",14,"[4.330927  8.996967  3.2728722 5.300954  5.0366974 1.6481105 5.016723
 7.7875504 4.6261444 2.874845 ]",4.4645853,9.142099,3.2313204,5.133084,5.1000524,1.5797886,5.163471,7.743451,4.4541597,2.9247856,"[4.464585304260254, 9.142099380493164, 3.231320381164551, 5.133083820343018, 5.100052356719971, 1.5797885656356812, 5.163471221923828, 7.743451118469238, 4.454159736633301, 2.924785614013672]",0.3647863327057711,7.409705,9.211906,Try to get the attention of the local authorities with a fire
