,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1200,1,13,cry and apologize,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : cry and apologize",4,"[ 1.0109231e+01  2.4470335e+01  5.8984051e+00 -5.4804063e+00
 -1.2065487e+01  2.3346316e-02 -1.9329070e+00  1.5054264e+01
  6.0533576e+00  9.7582016e+00]",10.129534,24.397854,5.730103,-5.8808904,-11.610624,0.2679159,-1.7168515,15.83707,6.512016,9.865681,"[10.129533767700195, 24.39785385131836, 5.730103015899658, -5.880890369415283, -11.610624313354492, 0.26791590452194214, -1.7168514728546143, 15.83707046508789, 6.5120158195495605, 9.865680694580078]",1.1586535399470181,9.84915,21.411402,Admit lost
1,1201,2,13,"I would call the taxi company I used to see if the taxi driver has it, and offer them a tip to bring it to me and for keeping it safe.",decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : call the taxi company used to see if the taxi driver has , and offer a tip to bring to and for keeping safe .",1,"[ 1.1319887e+01  2.4642097e+01  6.1825857e+00 -5.2674994e+00
 -1.3358487e+01  1.1177495e-02 -2.4983139e+00  1.4319735e+01
  4.9948688e+00  9.5890770e+00]",11.56741,24.747948,6.421528,-5.191207,-13.642355,-0.010480566,-2.6266885,13.69744,4.928922,9.531055,"[11.567410469055176, 24.747947692871094, 6.421527862548828, -5.191206932067871, -13.642354965209961, -0.010480565950274467, -2.6266884803771973, 13.697440147399902, 4.928922176361084, 9.531055450439453]",0.7923899352241534,12.256379,24.809765,If left then try and call the taxi and have come back .
2,1202,3,13,"Take my ring off and whisper ""roll with it""",decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Take ring off and whisper `` roll with ''",1,"[ 1.1319887e+01  2.4642097e+01  6.1825857e+00 -5.2674994e+00
 -1.3358487e+01  1.1177495e-02 -2.4983139e+00  1.4319735e+01
  4.9948688e+00  9.5890770e+00]",11.158905,24.635103,6.2656574,-5.58258,-12.987585,-0.1478673,-2.3428583,14.491257,5.4115715,9.669874,"[11.158905029296875, 24.635103225708008, 6.265657424926758, -5.582580089569092, -12.987585067749023, -0.14786730706691742, -2.34285831451416, 14.491256713867188, 5.411571502685547, 9.66987419128418]",0.7271589414667753,11.1737995,23.798819,If left then try and call the taxi and have come back .
3,1203,4,13,tell the the truth,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : tell the the truth",2,"[  9.124078    24.84977      5.6548934   -5.114532   -12.620661
  -0.18087626  -1.298059    13.000729     6.5367727    9.276865  ]",8.943451,24.762785,5.5903893,-5.4312334,-12.382429,-0.35328016,-1.092583,13.287658,6.7655025,9.329657,"[8.943450927734375, 24.762784957885742, 5.590389251708984, -5.4312334060668945, -12.382429122924805, -0.3532801568508148, -1.0925829410552979, 13.287657737731934, 6.765502452850342, 9.329656600952148]",0.6409238343760044,7.058988,22.07543,immediately tell sister and then call the taxi company
4,1204,5,13,Call the taxi service.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Call the taxi service .",1,"[ 1.1319887e+01  2.4642097e+01  6.1825857e+00 -5.2674994e+00
 -1.3358487e+01  1.1177495e-02 -2.4983139e+00  1.4319735e+01
  4.9948688e+00  9.5890770e+00]",11.562737,24.746977,6.4269996,-5.254503,-13.566073,-0.0379081,-2.6108541,13.772748,4.9591565,9.557308,"[11.562737464904785, 24.746976852416992, 6.426999568939209, -5.254502773284912, -13.566073417663574, -0.037908099591732025, -2.610854148864746, 13.772747993469238, 4.959156513214111, 9.557308197021484]",0.6996632818808033,12.254059,24.735643,If left then try and call the taxi and have come back .
5,1205,6,13,I would whisper to my sister what the situation was and call the taxi company.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : whisper to sister what the situation was and call the taxi company .",1,"[ 1.1319887e+01  2.4642097e+01  6.1825857e+00 -5.2674994e+00
 -1.3358487e+01  1.1177495e-02 -2.4983139e+00  1.4319735e+01
  4.9948688e+00  9.5890770e+00]",11.112202,24.735613,6.129677,-5.304909,-13.452647,-0.106267184,-2.2504427,13.759536,5.247028,9.455329,"[11.112201690673828, 24.735612869262695, 6.129676818847656, -5.3049092292785645, -13.45264720916748, -0.10626718401908875, -2.2504427433013916, 13.759535789489746, 5.24702787399292, 9.455328941345215]",0.7317596281774523,11.64245,24.365616,If left then try and call the taxi and have come back .
6,1206,7,13,Try to call the Taxi driver and see if anyone else at the service has a ring I can borrow in the meantime. ,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Try to call the Taxi driver and see if anyone else at the service has a ring can borrow in the meantime .",1,"[ 1.1319887e+01  2.4642097e+01  6.1825857e+00 -5.2674994e+00
 -1.3358487e+01  1.1177495e-02 -2.4983139e+00  1.4319735e+01
  4.9948688e+00  9.5890770e+00]",11.584857,24.737906,6.5853915,-5.359809,-13.600674,-0.030231223,-2.8135717,13.864427,4.9740405,9.693735,"[11.584856986999512, 24.737905502319336, 6.585391521453857, -5.359808921813965, -13.60067367553711, -0.03023122251033783, -2.8135716915130615, 13.864426612854004, 4.974040508270264, 9.693735122680664]",0.7928497329250171,12.312913,24.816725,If left then try and call the taxi and have come back .
7,1207,8,13,I would try to find something in my pockets that resembled a ring,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : try to find something in pockets that resembled a ring",1,"[ 1.1319887e+01  2.4642097e+01  6.1825857e+00 -5.2674994e+00
 -1.3358487e+01  1.1177495e-02 -2.4983139e+00  1.4319735e+01
  4.9948688e+00  9.5890770e+00]",11.39572,24.659784,6.4322605,-5.2973084,-13.370157,0.19661315,-2.9560306,14.676604,4.9142227,9.9154005,"[11.395719528198242, 24.6597843170166, 6.432260513305664, -5.297308444976807, -13.370157241821289, 0.196613147854805, -2.9560306072235107, 14.676604270935059, 4.914222717285156, 9.915400505065918]",0.7440856157458978,12.19668,23.931646,If left then try and call the taxi and have come back .
8,1208,9,13,I would excuse myself to call the taxi service and let whoever is running the wedding know that the ring is not here.,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : excuse to call the taxi service and let whoever is running the wedding know that the ring is not here .",1,"[ 1.1319887e+01  2.4642097e+01  6.1825857e+00 -5.2674994e+00
 -1.3358487e+01  1.1177495e-02 -2.4983139e+00  1.4319735e+01
  4.9948688e+00  9.5890770e+00]",11.479727,24.719387,6.352454,-5.28829,-13.546209,-0.047470495,-2.539769,13.851513,5.0397844,9.5380535,"[11.479726791381836, 24.71938705444336, 6.35245418548584, -5.288290023803711, -13.546209335327148, -0.047470495104789734, -2.539768934249878, 13.851512908935547, 5.0397844314575195, 9.538053512573242]",0.5701403384164947,12.225386,24.704702,If left then try and call the taxi and have come back .
9,1209,10,13,Tell my sister immediately and ask if we could use someone's ring in an emergency so that people would not even notice. ,decision,,,"Daniel is the ring bearer at his sister’s wedding. 10 minutes into the ceremony, he reaches into his pocket but the ring isn’t there. He realizes he left it on the seat next to him in the taxi.","is the ring bearer at sister ’ s wedding . 10 minutes into the ceremony , reaches into pocket but the ring isn ’ t there . realizes left on the seat next to in the taxi . : Tell sister immediately and ask if use someone 's ring in an emergency so that people not even notice .",2,"[  9.124078    24.84977      5.6548934   -5.114532   -12.620661
  -0.18087626  -1.298059    13.000729     6.5367727    9.276865  ]",9.313292,24.919937,5.692096,-5.149209,-12.897705,-0.21686874,-1.3876642,12.780207,6.396972,9.341207,"[9.313291549682617, 24.919937133789062, 5.69209623336792, -5.149209022521973, -12.897705078125, -0.21686874330043793, -1.3876641988754272, 12.780206680297852, 6.396972179412842, 9.341206550598145]",0.44911459424149586,6.3399315,22.412249,immediately tell sister and then call the taxi company
