,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,600,1,7,"Say ""sorry Ted""",decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Say `` sorry Ted '',2,"[ 4.065008   0.9842509 11.683913   5.060104   3.8111777  5.168322
  5.8675766  3.6107953  3.438669  10.939287 ]",4.1045794,1.0018023,11.30756,5.1151495,3.8293254,4.9905024,6.1179404,3.4425802,3.4188466,10.981597,"[4.104579448699951, 1.0018023252487183, 11.307559967041016, 5.11514949798584, 3.8293254375457764, 4.99050235748291, 6.117940425872803, 3.442580223083496, 3.418846607208252, 10.981596946716309]",0.5212065982867591,11.886307,-1.5414921,Tell Ted can still make the end of the show
1,601,2,7,I would sell my ticket so my friend wouldn't have to miss out on the concert alone.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : sell ticket so friend n't have to miss out on the concert alone .,10,"[4.1864996 0.3342933 9.19983   3.934823  1.2986188 3.6332593 5.076604
 4.1350923 2.5210533 9.356354 ]",4.350155,0.16346683,9.330405,4.130198,1.2074913,3.698175,5.030102,4.1859894,2.5811362,9.439935,"[4.350154876708984, 0.16346682608127594, 9.330405235290527, 4.130198001861572, 1.2074912786483765, 3.6981749534606934, 5.030101776123047, 4.1859893798828125, 2.5811362266540527, 9.439934730529785]",0.3728980519151962,12.572024,-6.897867,See if there were any tickets available and buy one but have reimburse
2,602,3,7,Give Ted my ticket ,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Give Ted ticket,4,"[ 5.121723    0.32495582  9.684597    5.0559144   1.7194575   4.9436245
  5.472318    4.7802925   2.8334734  10.984033  ]",5.207363,0.27872056,9.608413,5.0397043,1.5663334,4.970162,5.449975,4.8105607,2.7315652,10.932256,"[5.207363128662109, 0.27872055768966675, 9.608412742614746, 5.039704322814941, 1.5663334131240845, 4.9701619148254395, 5.44997501373291, 4.810560703277588, 2.731565237045288, 10.932255744934082]",0.23274759467311548,10.511306,-5.9843254,give Ted ticket instead .
3,603,4,7,try to sneak in,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : try to sneak in,1,"[ 4.119514   5.6088905 10.57124    3.475781   4.4401016  3.9246895
  5.2161303  4.38373    4.6596074  7.3429613]",4.1278315,5.692853,10.688731,3.4903538,4.379299,3.8498597,5.0948153,4.2941732,4.672113,7.451777,"[4.12783145904541, 5.692852973937988, 10.68873119354248, 3.49035382270813, 4.379299163818359, 3.8498597145080566, 5.094815254211426, 4.294173240661621, 4.672112941741943, 7.45177698135376]",0.25527775230109,4.368803,-1.1768451,Sneak inside without the ticket .
4,604,5,7,Hangout somewhere else with Ted.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Hangout somewhere else with Ted .,2,"[ 4.065008   0.9842509 11.683913   5.060104   3.8111777  5.168322
  5.8675766  3.6107953  3.438669  10.939287 ]",4.3225765,1.0419819,11.687178,4.880521,3.6337821,5.118808,5.665527,3.755246,3.5764763,10.629396,"[4.322576522827148, 1.0419819355010986, 11.687177658081055, 4.880520820617676, 3.633782148361206, 5.118807792663574, 5.665526866912842, 3.7552459239959717, 3.5764763355255127, 10.629396438598633]",0.5590788505061088,11.688436,-2.4733338,Tell Ted can still make the end of the show
5,605,6,7,I would ask if there were any more tickets available.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : ask if there were any more tickets available .,3,"[ 4.237522    0.62508655 10.142113    4.1865993   1.8185309   4.0532775
  5.1692624   3.8662398   2.5810108   9.463237  ]",4.1682754,0.5905826,10.321099,4.272556,2.02497,4.3907666,5.2074647,3.76424,2.693589,9.77522,"[4.168275356292725, 0.5905826091766357, 10.321099281311035, 4.272555828094482, 2.024970054626465, 4.390766620635986, 5.207464694976807, 3.764240026473999, 2.693588972091675, 9.775219917297363]",0.5690316769733137,12.78762,-5.252942,try to purchase a new ticket
6,606,7,7,Look for people selling tickets outside the concert or try to find one online.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Look for people selling tickets outside the concert or try to find one online .,8,"[ 4.4438815   0.10483122 10.816784    4.5696797   1.5069742   3.9286597
  4.9369936   3.8174157   2.6066856   8.715784  ]",4.405102,0.23622626,10.898372,4.5761395,1.7052895,4.079799,4.9893613,3.807925,2.6745732,8.930144,"[4.405101776123047, 0.23622626066207886, 10.898371696472168, 4.576139450073242, 1.7052894830703735, 4.079799175262451, 4.98936128616333, 3.80792498588562, 2.6745731830596924, 8.930144309997559]",0.3755401314731539,14.013345,-5.5787864,find a ticket scalper and get Ted another ticket
7,607,8,7,tell ted to run,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : tell ted to run,2,"[ 4.065008   0.9842509 11.683913   5.060104   3.8111777  5.168322
  5.8675766  3.6107953  3.438669  10.939287 ]",4.207195,1.011258,11.698357,4.9773965,3.7316234,5.2266164,5.684887,3.8420427,3.4624157,11.133384,"[4.207194805145264, 1.0112580060958862, 11.698356628417969, 4.977396488189697, 3.731623411178589, 5.226616382598877, 5.684886932373047, 3.8420426845550537, 3.4624156951904297, 11.133383750915527]",0.40349837137317457,11.724917,-2.2176168,Tell Ted can still make the end of the show
8,608,9,7,Offer to loan money to Ted to buy another ticket and then ask why he doesn't have a ticket on his cell phone in 2021. Seriously.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : Offer to loan money to Ted to buy another ticket and then ask why does n't have a ticket on cell phone in 2021 . Seriously .,13,"[ 4.6773014  0.5072088  9.729322   4.6448617  1.8979073  4.4406185
  5.4119325  4.3342524  2.878622  10.415694 ]",4.756546,0.5034533,9.741835,4.72071,1.8653294,4.5119143,5.4301887,4.310881,2.87778,10.4814415,"[4.7565460205078125, 0.5034533143043518, 9.74183464050293, 4.720709800720215, 1.865329384803772, 4.511914253234863, 5.4301886558532715, 4.3108811378479, 2.877779960632324, 10.481441497802734]",0.1534621009574948,11.481612,-5.630847,Offer to loan money to Ted to buy another ticket and then ask why does n't have a ticket on cell phone in 2021 . Seriously .
9,609,10,7,I would likely go with him home and miss the concert. Then have him pay for the next one we go to.,decision,,,Darya is on her way to a concert with her friends. As they approach the entrance her friend Ted realizes he forgot his ticket at his house. The concert is about to start and Ted would likely miss most of the concert if he returned to his house for his ticket.,is on way to a concert with friends . As approach the entrance friend Ted realizes forgot ticket at house . The concert is about to start and Ted likely miss most of the concert if returned to house for ticket . : likely go with home and miss the concert . Then have pay for the next one go to .,7,"[ 4.5390496  1.4061993 11.111251   5.1164403  4.1433287  4.7370954
  5.7891245  4.58219    3.7328632 11.5452   ]",4.3229413,1.3655782,11.389799,5.1953516,4.089523,4.64898,5.780857,4.750675,3.5968654,11.55084,"[4.322941303253174, 1.3655781745910645, 11.389799118041992, 5.195351600646973, 4.089522838592529, 4.648980140686035, 5.780857086181641, 4.750675201416016, 3.59686541557312, 11.550840377807617]",0.4356732318476216,10.298484,-2.1664696,Decide not to go to concert and instead hang out with Ted .
