,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,500,1,6,Stop and make shelter,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Stop and make shelter",2,"[4.381925  7.505053  5.085703  7.0974073 2.9320862 3.0033145 2.8803291
 7.107476  2.7876117 6.342163 ]",4.588337,7.7289996,5.1525,7.0818157,2.8432715,2.9580746,2.7950277,7.1985555,2.6250858,6.519159,"[4.588336944580078, 7.728999614715576, 5.152500152587891, 7.081815719604492, 2.843271493911743, 2.9580745697021484, 2.795027732849121, 7.1985554695129395, 2.6250858306884766, 6.519158840179443]",0.4251017672947721,6.892733,14.608846,Bundle up with friends to split food and share warmth . Try to find a decent location to camp out at .
1,501,2,6,I decide to stay put until the search team comes. I will do everything I can to stay warm and hydrated until then.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : decide to stay put until the search team comes . will do everything can to stay warm and hydrated until then .",8,"[4.5674243 8.012387  5.345739  7.2381544 2.5189092 3.0163016 2.211788
 7.1404963 2.809431  6.6497188]",4.560394,8.016704,5.4139333,7.3360596,2.404778,2.9623091,2.0509071,7.1570306,2.8462749,6.7468023,"[4.560393810272217, 8.016703605651855, 5.413933277130127, 7.3360595703125, 2.404778003692627, 2.9623091220855713, 2.0509071350097656, 7.1570305824279785, 2.8462748527526855, 6.74680233001709]",0.2591983379106354,5.9555917,14.806766,Stay put and wait for the rescue team
2,502,3,6,Start a fire and build some shelter.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Start a fire and build some shelter .",12,"[3.6579022 6.7502313 4.046639  5.677209  3.190203  3.148244  4.004634
 6.62599   2.5072613 5.170846 ]",3.7368114,6.7840495,4.109152,5.7844224,3.1540546,3.1374938,3.9354584,6.6675396,2.5141304,5.280745,"[3.736811399459839, 6.7840495109558105, 4.109151840209961, 5.784422397613525, 3.154054641723633, 3.137493848800659, 3.9354584217071533, 6.667539596557617, 2.5141303539276123, 5.280745029449463]",0.20695843539892425,8.37425,11.618103,Find a clearing and light a fire away from the trees .
3,503,4,6,wait it out,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : wait out",3,"[4.983581  7.868706  5.5089507 8.752713  2.9541793 2.5158434 2.4784198
 7.658637  2.8656092 7.2694316]",4.836788,8.032426,5.4145474,8.510716,2.6629512,2.337685,2.2366433,7.643237,2.688593,7.2509637,"[4.836788177490234, 8.032425880432129, 5.414547443389893, 8.510716438293457, 2.6629512310028076, 2.3376851081848145, 2.2366433143615723, 7.643237113952637, 2.6885929107666016, 7.2509636878967285]",0.5681106227112913,5.6018744,16.542803,Pray for help .
4,504,5,6,"Ration the food and water, look for wild food and water sources, and huddle together in a small makeshift shelter to keep warm.",decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Ration the food and water , look for wild food and water sources , and huddle together in a small makeshift shelter to keep warm .",2,"[4.381925  7.505053  5.085703  7.0974073 2.9320862 3.0033145 2.8803291
 7.107476  2.7876117 6.342163 ]",4.0520954,7.2460155,4.9526005,7.048828,2.8772392,3.0340788,2.8986135,7.042777,2.8035703,6.27303,"[4.052095413208008, 7.246015548706055, 4.952600479125977, 7.048828125, 2.877239227294922, 3.03407883644104, 2.898613452911377, 7.042777061462402, 2.80357027053833, 6.273029804229736]",0.45768249599330574,7.193913,13.707632,Bundle up with friends to split food and share warmth . Try to find a decent location to camp out at .
5,505,6,6,"I would try to find leaves and ground to cover myself in to stay warm and make signs for rescuers to follow with twigs, leaves and branches.",decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : try to find leaves and ground to cover in to stay warm and make signs for rescuers to follow with twigs , leaves and branches .",2,"[4.381925  7.505053  5.085703  7.0974073 2.9320862 3.0033145 2.8803291
 7.107476  2.7876117 6.342163 ]",4.5111084,7.770043,5.307597,7.3421464,3.051542,3.0968602,2.919442,6.903888,2.8713703,6.361171,"[4.5111083984375, 7.770042896270752, 5.3075971603393555, 7.342146396636963, 3.051542043685913, 3.09686017036438, 2.9194419384002686, 6.90388822555542, 2.871370315551758, 6.361170768737793]",0.5190543158367255,6.9220634,14.6993065,Bundle up with friends to split food and share warmth . Try to find a decent location to camp out at .
6,506,7,6,Try to build a fire and light any flares we may have.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : Try to build a fire and light any flares may have .",12,"[3.6579022 6.7502313 4.046639  5.677209  3.190203  3.148244  4.004634
 6.62599   2.5072613 5.170846 ]",3.8043807,6.9537687,4.2488685,5.879288,3.1521678,3.1720073,3.8029258,6.645606,2.6089575,5.3490567,"[3.8043806552886963, 6.953768730163574, 4.248868465423584, 5.879288196563721, 3.152167797088623, 3.1720073223114014, 3.8029258251190186, 6.64560604095459, 2.608957529067993, 5.349056720733643]",0.4793743277483892,8.226215,11.70378,Find a clearing and light a fire away from the trees .
7,507,8,6,find shelter to warm up to help conserve energy,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : find shelter to warm up to help conserve energy",2,"[4.381925  7.505053  5.085703  7.0974073 2.9320862 3.0033145 2.8803291
 7.107476  2.7876117 6.342163 ]",4.441017,7.486716,5.082196,7.0029764,2.9532852,2.9646468,2.9297798,7.0797143,2.857976,6.2216544,"[4.441017150878906, 7.486715793609619, 5.082196235656738, 7.002976417541504, 2.9532852172851562, 2.964646816253662, 2.9297797679901123, 7.079714298248291, 2.857975959777832, 6.221654415130615]",0.1933694986251413,7.1252666,13.967204,Bundle up with friends to split food and share warmth . Try to find a decent location to camp out at .
8,508,9,6,I would create a signal fire.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : create a signal fire .",1,"[3.2582774 6.50195   3.7025368 5.1461353 3.2980335 3.211304  4.408134
 6.4978127 2.418769  4.727993 ]",2.8145728,6.718945,3.7555487,5.1747932,3.4968235,3.1079087,4.306001,6.449421,2.2388926,4.662435,"[2.814572811126709, 6.718945026397705, 3.7555487155914307, 5.174793243408203, 3.49682354927063, 3.1079087257385254, 4.30600118637085, 6.449420928955078, 2.2388925552368164, 4.662435054779053]",0.589259304738223,8.775088,10.257548,Use the fire to make smoke so people can find
9,509,10,6,I would decide to try and make a fire and make some smoke and try to get warm.,decision,,,"Brad and some friends are hiking through the mountains in the Canadian wilderness. A couple of days into their hike, Brad realizes that they are lost. He knows that a rescue crew could arrive before long, but it is extremely cold and they don’t have much food or water left.","and some friends are hiking through the mountains in the Canadian wilderness . A couple of days into hike , realizes that are lost . knows that a rescue crew arrive before long , but is extremely cold and don ’ t have much food or water left . : decide to try and make a fire and make some smoke and try to get warm .",12,"[3.6579022 6.7502313 4.046639  5.677209  3.190203  3.148244  4.004634
 6.62599   2.5072613 5.170846 ]",3.6025767,6.732369,4.008064,5.597723,3.2202716,3.1634238,4.0603395,6.589427,2.4829662,5.090665,"[3.602576732635498, 6.7323689460754395, 4.008063793182373, 5.597723007202148, 3.220271587371826, 3.163423776626587, 4.060339450836182, 6.5894269943237305, 2.482966184616089, 5.090664863586426]",0.15420698992431642,8.699066,11.278272,Find a clearing and light a fire away from the trees .
