,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1400,1,15,Do some math and ration food,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Do some math and ration food,17,"[ 1.3671231  7.6721716  3.579305  10.851861  10.857819   1.7576926
 -7.667512   1.1930245 14.539193   4.4423294]",1.4996945,7.6566176,3.5079129,10.998218,11.068876,1.9280968,-7.5488977,1.0817637,14.230873,4.408171,"[1.4996944665908813, 7.656617641448975, 3.5079128742218018, 10.998217582702637, 11.068876266479492, 1.9280967712402344, -7.548897743225098, 1.081763744354248, 14.230873107910156, 4.4081711769104]",0.4905032212450667,11.370811,32.16709,tell will be fine if follow plan for rationing
1,1401,2,15,I pray for a miracle to happen for all of us on the ship.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : pray for a miracle to happen for all of on the ship .,15,"[ 2.7777705   9.216037    7.523588    8.508594   11.180018    2.903369
 -8.154573    0.16035825 13.348107    5.729781  ]",2.788724,9.001049,7.49832,8.370116,10.972272,2.9206061,-8.271465,0.5021759,13.301737,5.7159767,"[2.788723945617676, 9.001049041748047, 7.49832010269165, 8.370116233825684, 10.972271919250488, 2.9206061363220215, -8.271465301513672, 0.5021759271621704, 13.301736831665039, 5.715976715087891]",0.4923958841378653,6.865282,26.737118,Try to get help faster .
2,1402,3,15,Let the crew know to start rationing food and water.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Let the crew know to start rationing food and water .,0,"[ 1.7561313  7.9016523  4.4245677 10.25921   11.015907   2.2444525
 -7.7167172  1.1908555 14.266081   4.808988 ]",1.6623241,7.856108,4.3798943,10.109521,10.94745,2.2028084,-7.803423,1.3429663,14.526423,4.702235,"[1.662324070930481, 7.85610818862915, 4.379894256591797, 10.10952091217041, 10.947449684143066, 2.202808380126953, -7.803422927856445, 1.3429663181304932, 14.526423454284668, 4.702235221862793]",0.3892649325537976,9.659456,31.174534,Start rationing portions and let the crew know help is on the way but take a couple of days .
3,1403,4,15,"eat less, ration, triage",decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : eat less , ration , triage",11,"[ 1.8426267  7.744648   3.7955103 11.024257  10.708382   2.1239767
 -7.2464066  1.5425539 13.980478   5.081299 ]",1.899247,7.816587,3.8179412,10.658259,10.868944,2.1919858,-7.514878,1.4472822,14.131579,4.8243237,"[1.8992470502853394, 7.816586971282959, 3.817941188812256, 10.658259391784668, 10.86894416809082, 2.191985845565796, -7.514877796173096, 1.4472821950912476, 14.131579399108887, 4.824323654174805]",0.5858883158049263,10.932726,31.229452,Ask passengers if some be willing to not eat
4,1404,5,15,Ration food and try to assign people tasks to keep them distracted and hopeful.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Ration food and try to assign people tasks to keep distracted and hopeful .,10,"[ 1.8989799  8.067044   5.0564046  9.846407  11.134127   2.4149358
 -7.8462315  1.0573108 14.167135   4.9471135]",1.8545575,8.099787,5.037109,10.080619,11.074378,2.3023736,-7.8149652,0.9314764,14.017198,5.029409,"[1.8545575141906738, 8.099786758422852, 5.037108898162842, 10.080618858337402, 11.07437801361084, 2.3023736476898193, -7.81496524810791, 0.9314764142036438, 14.017197608947754, 5.029408931732178]",0.34724460472932944,9.421223,30.26864,Try to ration the food and keep calm .
5,1405,6,15,I would conserve food but make sure there was ample water.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : conserve food but make sure there was ample water .,16,"[ 1.7497572  7.5869217  3.970421  10.588518  11.05979    2.5339777
 -7.319908   1.3041219 13.817103   4.735573 ]",1.7848486,7.6602073,4.1825123,10.356943,11.158282,2.5417252,-7.517726,1.2560587,13.978753,4.650709,"[1.7848485708236694, 7.660207271575928, 4.182512283325195, 10.356943130493164, 11.158282279968262, 2.5417251586914062, -7.517725944519043, 1.256058692932129, 13.978753089904785, 4.65070915222168]",0.43559968599672827,10.147486,31.221382,Make sure that food is being preserved so that lasts
6,1406,7,15,Set off flares.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Set off flares .,15,"[ 2.7777705   9.216037    7.523588    8.508594   11.180018    2.903369
 -8.154573    0.16035825 13.348107    5.729781  ]",2.869782,9.286483,7.615455,8.524352,11.417084,2.9559598,-8.425626,0.37467143,13.610008,5.7600636,"[2.869781970977783, 9.286482810974121, 7.615455150604248, 8.524352073669434, 11.417083740234375, 2.9559597969055176, -8.425625801086426, 0.37467142939567566, 13.610008239746094, 5.760063648223877]",0.5196065944579427,6.5511713,26.761744,Try to get help faster .
7,1407,8,15,"I would count the food supply, secure it, and come up with a ration plan before telling everyone.",decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,"is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : count the food supply , secure , and come up with a ration plan before telling everyone .",17,"[ 1.3671231  7.6721716  3.579305  10.851861  10.857819   1.7576926
 -7.667512   1.1930245 14.539193   4.4423294]",1.4881499,7.684716,3.6675375,10.867424,11.107641,1.9277575,-7.635197,1.03853,14.308734,4.3961844,"[1.488149881362915, 7.68471622467041, 3.6675374507904053, 10.867424011230469, 11.107641220092773, 1.9277575016021729, -7.635197162628174, 1.0385299921035767, 14.308733940124512, 4.39618444442749]",0.4408163513824472,11.298291,32.05607,tell will be fine if follow plan for rationing
8,1408,9,15,I would ration supplies and explain the situation to the crew and passangers.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : ration supplies and explain the situation to the crew and passangers .,10,"[ 1.8989799  8.067044   5.0564046  9.846407  11.134127   2.4149358
 -7.8462315  1.0573108 14.167135   4.9471135]",1.8227808,8.070209,4.773421,9.973645,11.156098,2.3100898,-7.868393,0.9954179,14.295885,4.8029885,"[1.8227808475494385, 8.070208549499512, 4.773420810699463, 9.973645210266113, 11.156098365783691, 2.3100898265838623, -7.8683929443359375, 0.9954178929328918, 14.29588508605957, 4.802988529205322]",0.39399434816736645,9.43774,30.638044,Try to ration the food and keep calm .
9,1409,10,15,Make sure that we ration the food and water to the bare minimum and keep everyone calm by reassuring them that everything will be ok.,decision,,,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Make sure that ration the food and water to the bare minimum and keep everyone calm by reassuring that everything will be ok .,10,"[ 1.8989799  8.067044   5.0564046  9.846407  11.134127   2.4149358
 -7.8462315  1.0573108 14.167135   4.9471135]",1.899379,7.998053,4.989782,9.792896,11.12462,2.4353566,-7.867339,1.1454822,14.2990055,4.8971696,"[1.899379014968872, 7.998053073883057, 4.989781856536865, 9.792896270751953, 11.12462043762207, 2.435356616973877, -7.867339134216309, 1.1454821825027466, 14.299005508422852, 4.897169589996338]",0.2016759443722214,8.989888,30.363634,Try to ration the food and keep calm .
