,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,100,1,2,Call someone to help,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call someone to help",14,"[-0.4621397  6.822428   9.742947   1.3706608  7.971672   7.5510135
  3.1436017  1.5638086  4.9960375 -0.9736831]",-0.5421501,6.7183857,9.784339,1.3932765,8.05194,7.694884,3.0065763,1.4567375,4.944812,-0.92569894,"[-0.54215008020401, 6.718385696411133, 9.78433895111084, 1.3932764530181885, 8.051939964294434, 7.694883823394775, 3.0065762996673584, 1.4567375183105469, 4.944811820983887, -0.9256989359855652]",0.2859364001825095,12.481952,11.0054655,call a friend or family member for help
1,101,2,2,"I would call a towtruck to tow my car to the airport, so I can catch my flight. I will worry about my car being broken when I get home.",decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a towtruck to tow car to the airport , so can catch flight . will worry about car being broken when get home .",6,"[ 0.4698343   8.907203    7.919132   -0.30636084  6.980048    5.6854453
  5.388517    2.2262325   4.333523   -0.5596024 ]",0.55327505,8.930773,7.8347125,-0.3525747,6.9676504,5.572018,5.5013456,2.1849174,4.419178,-0.60070616,"[0.5532750487327576, 8.93077278137207, 7.834712505340576, -0.3525747060775757, 6.967650413513184, 5.572018146514893, 5.501345634460449, 2.184917449951172, 4.419178009033203, -0.600706160068512]",0.23078851498037709,7.409262,11.5061245,call a tow truck and reschedule flight
2,102,3,2,Push the car out of the way and start dealing with the issue.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Push the car out of the way and start dealing with the issue .",8,"[-0.17391512  6.5970798   9.212973    1.2899398   7.779517    6.591697
  3.5900998   2.1973822   5.1727304  -1.4995383 ]",-0.21753305,6.5332093,9.375587,1.37303,7.8389807,6.704583,3.4628112,2.1510894,5.19725,-1.4752713,"[-0.21753305196762085, 6.533209323883057, 9.375587463378906, 1.3730299472808838, 7.838980674743652, 6.704583168029785, 3.462811231613159, 2.1510894298553467, 5.197249889373779, -1.4752713441848755]",0.2741243407540661,11.15558,10.065465,Try to fix the car so can drive to the airport
3,103,4,2,just continue my way there,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : just continue way there",10,"[-0.37492424  6.3817205  10.617088    1.9612535   7.770066    6.273741
  3.4692073   2.7001333   6.393115   -2.1969895 ]",-0.4557758,6.112478,10.464651,1.9580774,7.939532,6.4818525,3.2681148,2.4512773,6.1499376,-2.0822496,"[-0.45577579736709595, 6.112477779388428, 10.464651107788086, 1.9580774307250977, 7.9395318031311035, 6.4818525314331055, 3.2681148052215576, 2.451277256011963, 6.149937629699707, -2.082249641418457]",0.5907394470485369,13.9111595,8.700205,walk home
4,104,5,2,Call a tow truck to take me to airport parking.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a tow truck to take to airport parking .",6,"[ 0.4698343   8.907203    7.919132   -0.30636084  6.980048    5.6854453
  5.388517    2.2262325   4.333523   -0.5596024 ]",0.5130091,9.028496,7.9412665,-0.3273798,6.974063,5.528962,5.5016203,2.4021177,4.4144526,-0.46950066,"[0.5130090713500977, 9.028495788574219, 7.9412665367126465, -0.3273797929286957, 6.974062919616699, 5.528962135314941, 5.501620292663574, 2.4021177291870117, 4.41445255279541, -0.46950066089630127]",0.3169014448513069,7.416075,11.944064,call a tow truck and reschedule flight
5,105,6,2,I would call a Lyft and ask my husband to call AAA for the car to have it towed home or to the mechanic's.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a Lyft and ask husband to call AAA for the car to have towed home or to the mechanic 's .",6,"[ 0.4698343   8.907203    7.919132   -0.30636084  6.980048    5.6854453
  5.388517    2.2262325   4.333523   -0.5596024 ]",0.47567564,8.893116,7.7296286,-0.38047406,6.9627776,5.7327037,5.4615245,2.0460758,4.3613706,-0.6432995,"[0.47567564249038696, 8.893115997314453, 7.729628562927246, -0.3804740607738495, 6.962777614593506, 5.732703685760498, 5.461524486541748, 2.0460758209228516, 4.36137056350708, -0.6432995200157166]",0.2995594263903841,7.2795157,11.4136915,call a tow truck and reschedule flight
6,106,7,2,Call an uber or Taxi.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call an uber or Taxi .",11,"[0.3064218  9.369009   6.4284115  0.85528946 7.2070923  5.2440233
 6.1606092  3.9655447  4.2754526  0.23230577]",0.23638931,9.328442,6.5036716,0.80105513,7.187385,5.2350745,6.2052884,4.063424,4.3049717,0.043073423,"[0.23638930916786194, 9.328441619873047, 6.503671646118164, 0.8010551333427429, 7.187385082244873, 5.235074520111084, 6.205288410186768, 4.063424110412598, 4.304971694946289, 0.04307342320680618]",0.252746973790819,4.3377337,10.899675,try to get an Uber ride
7,107,8,2,call a cab,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call a cab",4,"[-0.9245601  8.731111  10.116719  -0.1104027  6.4359894  6.1124687
  4.9228168  2.1536756  6.097813  -1.0573205]",-0.6507361,8.536988,9.747188,0.06780173,6.584606,6.1385245,4.7832146,2.0867069,5.7900457,-1.0636295,"[-0.6507360935211182, 8.536988258361816, 9.747187614440918, 0.06780172884464264, 6.584606170654297, 6.138524532318115, 4.783214569091797, 2.0867068767547607, 5.790045738220215, -1.0636295080184937]",0.6499796325727477,8.874434,12.992875,call a taxi .
8,108,9,2,I would call the police to report my situation and call AAA to move my car.,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : call the police to report situation and call AAA to move car .",12,"[ 0.37346384  8.439573    6.7116127  -0.09183812  7.030706    5.9762573
  5.747178    2.0248508   4.8281355  -1.3908336 ]",0.38026386,8.541252,7.236993,-0.12665045,7.051073,5.933084,5.50657,2.0648901,4.6294312,-1.0851961,"[0.3802638649940491, 8.541252136230469, 7.236992835998535, -0.12665045261383057, 7.05107307434082, 5.933084011077881, 5.506569862365723, 2.064890146255493, 4.629431247711182, -1.0851961374282837]",0.6944730893088656,7.510227,10.315677,Call AAA or other insurance company .
9,109,10,2,Call a tow truck and an uber and have both ready to pick up the car and me. ,decision,,,"Josh is on the way to the airport to catch a flight to a hunting safari in Africa. He leaves with plenty of time to make it there, but his car breaks down on the highway. Now Josh is sitting in his car near a busy intersection, and knows he needs to get to airport soon if he is going to catch his flight.","is on the way to the airport to catch a flight to a hunting safari in Africa . leaves with plenty of time to make there , but car breaks down on the highway . Now is sitting in car near a busy intersection , and knows needs to get to airport soon if is going to catch flight . : Call a tow truck and an uber and have both ready to pick up the car and .",1,"[ 0.4087888   9.264141    7.0330877   0.39905703  7.0181417   5.4029746
  5.9029636   3.328793    4.2289085  -0.07330471]",0.36112496,9.358806,7.0773983,0.37891132,7.043262,5.327973,5.9069557,3.2735107,4.266336,-0.019447638,"[0.3611249625682831, 9.358805656433105, 7.077398300170898, 0.3789113163948059, 7.043262004852295, 5.327972888946533, 5.906955718994141, 3.273510694503784, 4.266335964202881, -0.01944763772189617]",0.16502198736855825,5.492762,10.897401,call a towing company and police and let know . call an uber to get to the airport
