,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1600,1,17,Leave the store and lock it.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Leave the store and lock .",6,"[ 8.222461   3.4011366  2.0567162  6.117185   8.453252   3.2409098
  3.5624022  2.3825803  8.042904  12.900308 ]",8.152745,3.436997,2.284742,6.0130553,8.305008,3.302325,3.767128,2.0329883,7.916292,12.942077,"[8.152745246887207, 3.4369969367980957, 2.2847421169281006, 6.013055324554443, 8.305007934570312, 3.3023250102996826, 3.7671279907226562, 2.0329883098602295, 7.916292190551758, 12.942076683044434]",0.5259614776565399,-7.8102922,6.2279677,put a closed sign on the door and lock up and leave .
1,1601,2,17,I would call where my appointment is and let them know I could be late because my boss is running late.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : call where appointment is and let know be late because boss is running late .",14,"[ 7.867531   3.7806163  3.1771526  6.2907853  7.9936256  3.3679047
  4.604647   1.8938504  7.948789  10.746946 ]",7.610612,3.7373683,2.9623418,6.273599,8.243504,3.6066833,4.9630213,1.8072246,7.915873,10.549688,"[7.610611915588379, 3.73736834526062, 2.962341785430908, 6.273599147796631, 8.24350357055664, 3.6066832542419434, 4.963021278381348, 1.8072246313095093, 7.915873050689697, 10.549688339233398]",0.640079053182156,-5.80069,8.374816,am go to attend meeting first
2,1602,3,17,Lock the store and leave a note....the boss obviously knows that I have the appointment.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Lock the store and leave a note .... the boss obviously knows that have the appointment .",6,"[ 8.222461   3.4011366  2.0567162  6.117185   8.453252   3.2409098
  3.5624022  2.3825803  8.042904  12.900308 ]",8.208091,3.3895671,1.9260056,6.2804685,8.377664,3.2412808,3.4169729,2.602095,8.063954,12.707258,"[8.208090782165527, 3.3895671367645264, 1.9260056018829346, 6.280468463897705, 8.377663612365723, 3.2412807941436768, 3.4169728755950928, 2.602094888687134, 8.06395435333252, 12.707258224487305]",0.396040843947292,-8.442114,6.7788525,put a closed sign on the door and lock up and leave .
3,1603,4,17,go to court,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : go to court",12,"[ 7.6736155  3.870306   3.4653254  5.997355   8.227839   3.173199
  5.167821   1.0079166  7.8528886 11.774335 ]",7.714575,3.840139,3.3155794,5.9940996,8.294062,3.1979363,5.066849,1.112138,7.8640428,11.770757,"[7.714574813842773, 3.8401389122009277, 3.315579414367676, 5.9940996170043945, 8.294061660766602, 3.1979362964630127, 5.066849231719971, 1.112138032913208, 7.86404275894165, 11.770756721496582]",0.2263053230690307,-5.812323,6.521983,"call the court and lie , saying an extenuating circumstance has occurred ."
4,1604,5,17,Call my other coworkers to see if somebody can help me close the store until the manager answers.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Call other coworkers to see if somebody can help close the store until the manager answers .",8,"[7.210346  3.3252974 2.925697  6.5399284 7.851745  4.730665  5.54062
 2.3986862 7.6339145 8.832658 ]",7.358779,3.263251,2.8535035,6.5053263,7.8578734,4.536628,5.2345786,2.568814,7.7866387,9.1584215,"[7.358778953552246, 3.2632510662078857, 2.853503465652466, 6.505326271057129, 7.857873439788818, 4.536627769470215, 5.234578609466553, 2.5688140392303467, 7.7866387367248535, 9.158421516418457]",0.5674775362010819,-2.9341912,9.988245,Call coworkers to come in
5,1605,6,17,Call my co-workers and ask them to come in for a bit.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Call co-workers and ask to come in for a bit .",8,"[7.210346  3.3252974 2.925697  6.5399284 7.851745  4.730665  5.54062
 2.3986862 7.6339145 8.832658 ]",7.3883934,3.3327966,2.8458135,6.454698,7.953181,4.4895,5.266458,2.4942596,7.812411,9.20542,"[7.388393402099609, 3.332796573638916, 2.845813512802124, 6.454698085784912, 7.95318078994751, 4.489500045776367, 5.266458034515381, 2.4942595958709717, 7.812410831451416, 9.205419540405273]",0.6074238219594754,-2.9963546,10.004078,Call coworkers to come in
6,1606,7,17,Try to call another coworker but if they do not answer then I would close the shop and come back after my court appointment and reopen.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Try to call another coworker but if do not answer then close the shop and come back after court appointment and reopen .",8,"[7.210346  3.3252974 2.925697  6.5399284 7.851745  4.730665  5.54062
 2.3986862 7.6339145 8.832658 ]",7.554931,3.355205,3.0018425,6.5577445,7.744652,4.3658376,5.1588616,2.4877484,7.7634544,9.181243,"[7.554931163787842, 3.3552050590515137, 3.001842498779297, 6.55774450302124, 7.744651794433594, 4.365837574005127, 5.1588616371154785, 2.487748384475708, 7.763454437255859, 9.181242942810059]",0.7498537048947469,-2.8677905,10.004871,Call coworkers to come in
7,1607,8,17,I would lock the store and leave to my appointment,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : lock the store and leave to appointment",7,"[ 8.0194645  3.6140256  2.68604    6.099295   8.313644   3.2385945
  4.247045   1.924571   8.003816  12.068659 ]",8.074305,3.4906046,2.4768002,6.047041,8.279013,3.2647138,3.9623413,1.9059196,7.893981,12.631914,"[8.074304580688477, 3.4906046390533447, 2.4768002033233643, 6.047040939331055, 8.279012680053711, 3.264713764190674, 3.96234130859375, 1.9059195518493652, 7.893980979919434, 12.631914138793945]",0.6909108425322976,-7.552836,6.4115834,Close the store down and go to court appointment
8,1608,9,17,I would lock the store and leave a note for my boss.,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : lock the store and leave a note for boss .",6,"[ 8.222461   3.4011366  2.0567162  6.117185   8.453252   3.2409098
  3.5624022  2.3825803  8.042904  12.900308 ]",8.157692,3.3862357,1.9899594,6.2250886,8.306821,3.2937677,3.5195796,2.4326348,8.00202,12.7365885,"[8.157691955566406, 3.3862357139587402, 1.9899593591690063, 6.225088596343994, 8.3068208694458, 3.2937676906585693, 3.5195796489715576, 2.4326348304748535, 8.002019882202148, 12.736588478088379]",0.2785091738828492,-8.347826,6.7199364,put a closed sign on the door and lock up and leave .
9,1609,10,17,Go to court and lock the store. My life is more important for that day. ,decision,,,"Jeff works the night shift at a 24/7 convenience store. Every day at 7am the owner of the store, Jeff's boss, takes over for the morning shift. Today, Jeff has an important court appointment at 8am but his boss hasn't shown up yet and isn't returning his calls.","works the night shift at a 24/7 convenience store . Every day at 7am the owner of the store , 's boss , takes over for the morning shift . Today , has an important court appointment at 8am but boss has n't shown up yet and is n't returning calls . : Go to court and lock the store . life is more important for that day .",7,"[ 8.0194645  3.6140256  2.68604    6.099295   8.313644   3.2385945
  4.247045   1.924571   8.003816  12.068659 ]",7.934285,3.5804908,2.5250802,5.9329815,8.57965,3.3198857,4.509926,1.7410711,7.99864,12.291863,"[7.9342851638793945, 3.580490827560425, 2.5250802040100098, 5.932981491088867, 8.579649925231934, 3.319885730743408, 4.509925842285156, 1.741071105003357, 7.998640060424805, 12.291863441467285]",0.5403158155510601,-7.098725,6.2876697,Close the store down and go to court appointment
