,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1000,1,11,Call 911,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call 911",5,"[13.643456   10.960024   11.713825   -1.2391899   4.0665483   8.234867
  2.1514888   7.8926706   3.1425848  -0.55052257]",13.67957,10.928654,11.736262,-1.2578288,4.052266,8.232736,2.1126804,7.882072,3.1188245,-0.59079516,"[13.679570198059082, 10.928653717041016, 11.736262321472168, -1.2578288316726685, 4.0522661209106445, 8.232735633850098, 2.112680435180664, 7.8820719718933105, 3.1188244819641113, -0.5907951593399048]",0.08457246965698514,8.971019,21.71416,Call 911
1,1001,2,11,"I would call the police and start a timer, after 5 minutes I would bust the window.",decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police and start a timer , after 5 minutes bust the window .",10,"[13.03394    11.452095   14.283136   -3.5956213   3.4659872   9.50645
 -2.1241875  10.366848    4.261757   -0.21724391]",13.072293,11.403298,14.076053,-3.5499556,3.4531696,9.431204,-1.7566761,10.17204,4.176703,-0.26389438,"[13.072293281555176, 11.403298377990723, 14.07605266571045, -3.5499556064605713, 3.453169584274292, 9.431203842163086, -1.7566760778427124, 10.172039985656738, 4.176702976226807, -0.26389437913894653]",0.48690094626554825,6.858388,26.379591,Call the police .
2,1002,3,11,Call the police and fire station to report animal abuse.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call the police and fire station to report animal abuse .",2,"[12.429733    9.624131   17.7025     -5.534486    4.945034    7.717632
 -5.539121   13.021104    3.6585374   0.13521051]",12.7948475,9.726535,17.382723,-5.5969796,4.47958,7.835846,-5.140112,12.472876,3.873104,-0.28596085,"[12.79484748840332, 9.726534843444824, 17.382722854614258, -5.59697961807251, 4.479579925537109, 7.835845947265625, -5.140111923217773, 12.472875595092773, 3.8731040954589844, -0.285960853099823]",1.078779999792505,12.474746,32.49577,call police
3,1003,4,11,give him water,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : give water",3,"[-6.3624306 13.39093    9.930636   5.6384478 14.708376   9.4005375
  5.2692013  7.2211723  8.217183  -0.9926965]",-6.260139,13.210946,9.990949,5.6781583,14.851237,9.524403,5.501051,7.384378,8.285646,-0.76287323,"[-6.260138988494873, 13.210946083068848, 9.990948677062988, 5.678158283233643, 14.851237297058105, 9.524402618408203, 5.50105094909668, 7.384377956390381, 8.285646438598633, -0.7628732323646545]",0.47087216374104884,-5.790327,11.058488,Go back into the mall
4,1004,5,11,Get security from the mall and ask for their help.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Get security from the mall and ask for help .",7,"[-3.2666588  12.60713     9.520802    4.1048317  12.974714    9.621617
  5.172897    7.1327257   6.9243703  -0.25207472]",-3.398654,12.595624,9.597406,4.2679863,13.05434,9.627416,5.2333813,7.1560993,7.048473,-0.33480263,"[-3.398653984069824, 12.595623970031738, 9.597406387329102, 4.267986297607422, 13.054340362548828, 9.627415657043457, 5.233381271362305, 7.156099319458008, 7.048472881317139, -0.33480262756347656]",0.2878659976381543,-1.9871472,12.973579,go back into the mall and notify security
5,1005,6,11,Break the glass and get it out.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Break the glass and get out .",12,"[-21.407265  17.610199  18.01591    9.846408  37.645863   5.261484
  14.674885  -4.486967  28.23045  -15.613523]",-21.345695,17.697855,18.191326,9.83316,37.359352,5.3826947,14.866688,-4.20798,27.94896,-15.2966795,"[-21.34569549560547, 17.69785499572754, 18.191326141357422, 9.833160400390625, 37.359352111816406, 5.382694721221924, 14.866687774658203, -4.207980155944824, 27.948959350585938, -15.296679496765137]",0.6583688935028341,-33.000282,-28.157598,break the window of the car and rescue the dog
6,1006,7,11,Bust the window and rescue him.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Bust the window and rescue .",15,"[-5.858385  13.370596  10.153166   5.559226  14.660216   9.509612
  5.5821996  7.412517   8.359702  -1.0108738]",-5.741511,13.126645,10.309459,5.550467,14.936772,9.6061735,5.912364,7.661177,8.72477,-0.81524736,"[-5.74151086807251, 13.1266450881958, 10.30945873260498, 5.550467014312744, 14.936772346496582, 9.606173515319824, 5.9123640060424805, 7.661177158355713, 8.724769592285156, -0.8152473568916321]",0.7251672177019546,-7.350058,11.552717,talk to the dog
7,1007,8,11,call the police,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police",2,"[12.429733    9.624131   17.7025     -5.534486    4.945034    7.717632
 -5.539121   13.021104    3.6585374   0.13521051]",12.371186,9.568562,17.737947,-5.5181823,4.9773045,7.723472,-5.6148963,13.125391,3.5803452,0.1728982,"[12.371186256408691, 9.568561553955078, 17.737947463989258, -5.518182277679443, 4.977304458618164, 7.7234721183776855, -5.614896297454834, 13.125391006469727, 3.5803451538085938, 0.17289820313453674]",0.1823887879809392,14.732191,33.76229,call police
8,1008,9,11,I would call 911 and explain that I am going to break the front window of this car to help the dog not die.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call 911 and explain that am going to break the front window of this car to help the dog not die .",4,"[13.125491   11.3029375  13.979391   -3.5496318   3.3634148   9.27094
 -1.1279774   9.970289    4.0314302  -0.31390548]",13.137589,11.354225,13.922036,-3.4465637,3.425658,9.327799,-1.4010338,9.931762,4.0485406,-0.31897816,"[13.137589454650879, 11.354225158691406, 13.922036170959473, -3.446563720703125, 3.4256579875946045, 9.327798843383789, -1.4010337591171265, 9.931761741638184, 4.0485405921936035, -0.3189781606197357]",0.31647944168930353,7.055084,25.966076,"absolutely stand there and call the police . 'd stay there until someone arrived to help . If the situation got too dire , break the window ."
9,1009,10,11,I would call security immediately. Try and get the owner to get there soon and maybe get a locksmith there. ,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call security immediately . Try and get the owner to get there soon and maybe get a locksmith there .",7,"[-3.2666588  12.60713     9.520802    4.1048317  12.974714    9.621617
  5.172897    7.1327257   6.9243703  -0.25207472]",-3.205045,12.683949,9.468932,3.9245222,13.054121,9.572893,5.1664796,7.0820594,6.8628254,-0.107594825,"[-3.205044984817505, 12.68394947052002, 9.468932151794434, 3.9245221614837646, 13.054121017456055, 9.572893142700195, 5.166479587554932, 7.082059383392334, 6.862825393676758, -0.10759482532739639]",0.28434027657004973,-1.83369,13.669187,go back into the mall and notify security
10,1010,11,11,call mall security.,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call mall security .",14,"[-2.6285162  12.397731    9.415531    3.8621325  12.6077385   9.633057
  5.144091    7.096062    6.648938   -0.12364602]",-2.5683463,12.436666,9.40301,3.8149006,12.5507145,9.577843,5.184368,7.0682416,6.5894156,-0.11186899,"[-2.5683462619781494, 12.436665534973145, 9.403010368347168, 3.8149006366729736, 12.550714492797852, 9.577842712402344, 5.184368133544922, 7.068241596221924, 6.589415550231934, -0.11186899244785309]",0.14107492646592615,-0.9562706,13.571731,call mall security .
11,1011,12,11,call 9-1-1 immediately,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call 9-1-1 immediately",5,"[13.643456   10.960024   11.713825   -1.2391899   4.0665483   8.234867
  2.1514888   7.8926706   3.1425848  -0.55052257]",13.656504,10.945933,11.669902,-1.2391248,4.1240587,8.251831,2.2059627,7.932003,3.2031262,-0.5203189,"[13.656503677368164, 10.94593334197998, 11.669901847839355, -1.2391247749328613, 4.124058723449707, 8.2518310546875, 2.205962657928467, 7.932003021240234, 3.2031261920928955, -0.5203189253807068]",0.12241413278742787,9.1900215,21.894194,Call 911
12,1012,13,11,Call Mall Security to help the dog. ,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : Call Mall Security to help the dog .",14,"[-2.6285162  12.397731    9.415531    3.8621325  12.6077385   9.633057
  5.144091    7.096062    6.648938   -0.12364602]",-2.5630486,12.421129,9.433313,3.885197,12.526774,9.521279,5.2070017,7.0112147,6.6585608,-0.14936481,"[-2.5630486011505127, 12.42112922668457, 9.433313369750977, 3.8851969242095947, 12.526774406433105, 9.521279335021973, 5.207001686096191, 7.011214733123779, 6.658560752868652, -0.14936481416225433]",0.19142071869481317,-0.9012726,13.547913,call mall security .
13,1013,14,11,call the police,decision,,,"Erica is leaving the mall on a hot summer day. In the parking lot, she notices a dog in the back of a car without any of its windows open. The dog is panting heavily and looks tired.","is leaving the mall on a hot summer day . In the parking lot , notices a dog in the back of a car without any of windows open . The dog is panting heavily and looks tired . : call the police",2,"[12.429733    9.624131   17.7025     -5.534486    4.945034    7.717632
 -5.539121   13.021104    3.6585374   0.13521051]",12.403514,9.579047,17.770414,-5.5914073,5.0034213,7.669235,-5.6038632,13.064808,3.6173148,0.14778243,"[12.40351390838623, 9.579047203063965, 17.770414352416992, -5.591407299041748, 5.003421306610107, 7.6692352294921875, -5.60386323928833, 13.064807891845703, 3.6173148155212402, 0.14778243005275726]",0.1558292581030957,14.7070875,33.82012,call police
