,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,900,1,10,Sorry I cannot help you,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : Sorry can not help,0,"[ 6.7026114 -1.0950643  5.6119633  4.3569794  9.153948   6.1079383
  3.7221167  6.7064133  1.4456264  3.5212803]",6.6654754,-1.0012285,5.562617,4.0889955,9.268071,6.1335335,3.7415202,6.7646766,1.4687307,3.4865084,"[6.665475368499756, -1.0012284517288208, 5.56261682510376, 4.088995456695557, 9.268071174621582, 6.133533477783203, 3.7415201663970947, 6.764676570892334, 1.4687306880950928, 3.486508369445801]",0.3219129610688132,9.864091,-6.5972867,help the lady
1,901,2,10,"If this woman approached me, I would offer to buy her a taxi.",decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,"is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : If this woman approached , offer to buy a taxi .",4,"[ 6.897905  -1.5801435  5.7222795  4.993997   8.525433   5.9548287
  4.163735   6.998991   1.6307044  3.9158053]",7.061233,-1.1949208,5.7698956,5.0449085,8.727589,5.9761825,3.8502564,6.930585,1.440161,3.7624655,"[7.061233043670654, -1.1949207782745361, 5.769895553588867, 5.04490852355957, 8.727588653564453, 5.976182460784912, 3.8502564430236816, 6.930584907531738, 1.4401609897613525, 3.762465476989746]",0.6196958654595562,10.7307,-5.3285146,Call the woman a Lyft .
2,902,3,10,Apologize to her and let her know that I don't give rides to strangers.,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : Apologize to and let know that do n't give rides to strangers .,6,"[ 5.438306   -0.42781308  5.1191587   3.3346593  10.4202795   6.8957367
  3.1980035   6.0279803   1.2645384   3.1592429 ]",5.2808514,-0.49429876,5.0742826,3.2035313,10.332964,7.1590843,3.5500944,6.250605,1.42582,3.1621642,"[5.280851364135742, -0.4942987561225891, 5.074282646179199, 3.203531265258789, 10.332963943481445, 7.159084320068359, 3.5500943660736084, 6.25060510635376, 1.425819993019104, 3.1621642112731934]",0.570040971054786,8.821976,-9.2052,tell no .
3,903,4,10,tell her to try someone else,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : tell to try someone else,8,"[ 6.719263  -1.4228822  5.6063466  4.0427465  9.545339   6.309594
  3.2572556  6.2526283  1.2551538  3.596126 ]",6.2182646,-1.0975581,5.481462,3.7949812,9.779136,6.6012435,3.4014316,6.2513757,1.3409318,3.48676,"[6.218264579772949, -1.0975581407546997, 5.481462001800537, 3.7949812412261963, 9.779135704040527, 6.601243495941162, 3.4014315605163574, 6.251375675201416, 1.34093177318573, 3.486759901046753]",0.7833559681047881,9.996791,-7.9094586,tell is picking up other people and there is not enough room
4,904,5,10,Apologize and say I can not give them a ride.,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : Apologize and say can not give a ride .,6,"[ 5.438306   -0.42781308  5.1191587   3.3346593  10.4202795   6.8957367
  3.1980035   6.0279803   1.2645384   3.1592429 ]",5.2591696,-0.5810302,5.02913,3.078017,10.4024515,7.132772,3.4942489,6.1995945,1.372213,3.1733308,"[5.259169578552246, -0.5810301899909973, 5.029129981994629, 3.078016996383667, 10.402451515197754, 7.132771968841553, 3.494248867034912, 6.199594497680664, 1.3722130060195923, 3.173330783843994]",0.561288096134476,9.005663,-9.198056,tell no .
5,905,6,10,Offer to call her a Lyft or with a few dollars.,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : Offer to call a Lyft or with a few dollars .,12,"[ 6.729139  -0.6543888  5.756771   5.040774   8.6619625  6.100056
  4.070209   6.874829   1.65515    3.7812445]",6.852021,-1.0138257,5.6620846,5.058848,8.554599,6.0501146,4.066383,6.72421,1.7210917,3.9460201,"[6.852021217346191, -1.0138256549835205, 5.662084579467773, 5.058847904205322, 8.554598808288574, 6.050114631652832, 4.066382884979248, 6.724209785461426, 1.7210917472839355, 3.9460201263427734]",0.470965292007404,10.761877,-5.0416203,Offer to pay for a taxi .
6,906,7,10,Tell her I am sorry but I cant give her a ride.,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : Tell am sorry but cant give a ride .,6,"[ 5.438306   -0.42781308  5.1191587   3.3346593  10.4202795   6.8957367
  3.1980035   6.0279803   1.2645384   3.1592429 ]",5.4822493,-0.6296391,5.143869,3.124011,10.355886,7.069986,3.415112,6.191151,1.3431737,3.3564098,"[5.4822492599487305, -0.6296390891075134, 5.143868923187256, 3.1240110397338867, 10.355886459350586, 7.069985866546631, 3.415112018585205, 6.191151142120361, 1.3431737422943115, 3.356409788131714]",0.4908934880506028,9.197052,-9.034849,tell no .
7,907,8,10,I would say I can't and leave unless I really had time to help,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : say ca n't and leave unless really had time to help,6,"[ 5.438306   -0.42781308  5.1191587   3.3346593  10.4202795   6.8957367
  3.1980035   6.0279803   1.2645384   3.1592429 ]",5.4745107,-0.809657,5.100131,3.0902624,10.403547,6.889481,3.1743107,6.0827093,1.1777653,3.3398955,"[5.474510669708252, -0.8096569776535034, 5.100131034851074, 3.0902624130249023, 10.403547286987305, 6.889481067657471, 3.1743106842041016, 6.082709312438965, 1.1777652502059937, 3.339895486831665]",0.5012465673043183,9.357581,-9.003478,tell no .
8,908,9,10,I would ask for gas money in return.,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : ask for gas money in return .,5,"[6.926121  0.548986  6.182656  5.518882  8.26881   6.204922  4.37381
 7.240669  1.7585033 4.013381 ]",6.8098702,0.12755598,6.0406857,5.304248,8.436967,6.236915,4.285492,7.1078753,1.7148612,3.9358797,"[6.80987024307251, 0.1275559812784195, 6.040685653686523, 5.304247856140137, 8.436966896057129, 6.236915111541748, 4.285491943359375, 7.107875347137451, 1.7148611545562744, 3.935879707336426]",0.5656732712218924,10.7006645,-3.7378976,give some money for a taxi
9,909,10,10,I would say that I have other things that I need to so and that I am sorry that I could not help. ,decision,,,Cameron is filling up his car at a gas station on his way home from work when a woman approaches him to ask for a ride to a nearby city. The city is in the same direction as his house but it’s 10 miles further than he planned to go.,is filling up car at a gas station on way home from work when a woman approaches to ask for a ride to a nearby city . The city is in the same direction as house but ’ s 10 miles further than planned to go . : say that have other things that need to so and that am sorry that not help .,6,"[ 5.438306   -0.42781308  5.1191587   3.3346593  10.4202795   6.8957367
  3.1980035   6.0279803   1.2645384   3.1592429 ]",5.5457573,-0.6228967,5.1670394,3.2306895,10.254824,6.908655,3.3477786,6.214804,1.307702,3.4573562,"[5.545757293701172, -0.622896671295166, 5.167039394378662, 3.230689525604248, 10.254823684692383, 6.908655166625977, 3.347778558731079, 6.214804172515869, 1.3077019453048706, 3.4573562145233154]",0.488178837721139,9.6093645,-8.807014,tell no .
