,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,300,1,4,Ask for a guest pass,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask for a guest pass",2,"[ 2.8090234  7.890119  -1.2788581 11.272165   2.2043886  5.398359
  8.41429    1.2628968  5.487493   0.422657 ]",2.5662427,7.9685054,-0.8470321,11.7924795,1.8773102,5.3331885,8.824554,1.1403737,6.011197,0.6981861,"[2.5662426948547363, 7.968505382537842, -0.8470321297645569, 11.792479515075684, 1.8773101568222046, 5.333188533782959, 8.824554443359375, 1.140373706817627, 6.011197090148926, 0.6981860995292664]",1.080289572293494,4.316094,1.2464713,force way in
1,301,2,4,I would pay for a new membership.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : pay for a new membership .",5,"[ 3.3956838   7.475433   -0.9621029  12.5180235   2.039724    4.6934447
  8.477458   -0.0734365   6.803481    0.13947022]",3.3733711,7.530349,-1.0457711,12.490402,2.0633247,4.7284946,8.423813,-0.12579206,6.783963,0.14700879,"[3.373371124267578, 7.530348777770996, -1.0457711219787598, 12.490402221679688, 2.0633246898651123, 4.728494644165039, 8.423812866210938, -0.12579205632209778, 6.783963203430176, 0.14700879156589508]",0.13827178034745807,6.140353,2.0353966,pay for a new membership .
2,302,3,4,Renew my membership.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership .",0,"[ 6.679387   5.750032  -2.4922373 15.603427   4.1022143  1.4211011
  8.542478  -5.206077  10.263748  -2.208138 ]",6.567304,5.625952,-2.526106,15.658619,4.084156,1.2994936,8.478843,-5.1910644,10.22477,-2.3186977,"[6.5673041343688965, 5.625951766967773, -2.526106119155884, 15.658618927001953, 4.084156036376953, 1.2994935512542725, 8.478842735290527, -5.191064357757568, 10.224769592285156, -2.318697690963745]",0.25550691761071337,14.460772,2.9982371,renew membership . If that was n't possible wait for friend at the desk or the door . If had already entered have called to the desk or ask someone going into the gym to have friend come outside .
3,303,4,4,leave a message,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : leave a message",4,"[ 1.5135748  7.935787  -1.0682474 11.698716   1.8571731  6.074191
  9.363309   1.7035375  5.340699   1.7784736]",1.5415304,8.129184,-0.55917346,11.321571,1.5084845,6.1136417,9.501323,2.2018714,5.5326233,1.6526997,"[1.5415303707122803, 8.129183769226074, -0.5591734647750854, 11.321571350097656, 1.5084844827651978, 6.113641738891602, 9.501322746276855, 2.201871395111084, 5.532623291015625, 1.6526997089385986]",0.9395513929456587,2.3712883,1.1454386,can wait out front for friend and can go do something else .
4,304,5,4,Ask if the employee can let my friend know I will not be making it.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Ask if the employee can let friend know will not be making .",4,"[ 1.5135748  7.935787  -1.0682474 11.698716   1.8571731  6.074191
  9.363309   1.7035375  5.340699   1.7784736]",1.5047398,8.25228,-0.8475749,11.24231,1.7856874,5.864611,9.133565,2.161739,5.468416,1.3111995,"[1.504739761352539, 8.252280235290527, -0.8475748896598816, 11.2423095703125, 1.7856874465942383, 5.8646111488342285, 9.133564949035645, 2.1617391109466553, 5.468416213989258, 1.3111995458602905]",0.9506160786859715,2.6257308,1.9002689,can wait out front for friend and can go do something else .
5,305,6,4,I would ask to borrow the desk phone or go back to the office for my own phone,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : ask to borrow the desk phone or go back to the office for own phone",3,"[ 0.49032867  8.390923   -1.3551142   9.80279     2.9061723   5.666094
  8.153789    2.3578062   6.6287293   2.1081872 ]",0.33407998,8.470837,-1.3931062,9.413379,3.0198977,5.546477,7.9582195,2.4963686,7.0268025,2.0896928,"[0.3340799808502197, 8.470836639404297, -1.39310622215271, 9.413378715515137, 3.019897699356079, 5.5464768409729, 7.958219528198242, 2.496368646621704, 7.0268025398254395, 2.0896928310394287]",0.6537407880792624,0.879012,4.3388686,borrow the gym 's phone to call friend
6,306,7,4,Renew my membership.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : Renew membership .",0,"[ 6.679387   5.750032  -2.4922373 15.603427   4.1022143  1.4211011
  8.542478  -5.206077  10.263748  -2.208138 ]",6.6253486,5.6797376,-2.5881119,15.70986,4.11559,1.3058003,8.492505,-5.1550364,10.214139,-2.2696679,"[6.6253485679626465, 5.679737567901611, -2.5881118774414062, 15.709859848022461, 4.1155900955200195, 1.3058003187179565, 8.492505073547363, -5.155036449432373, 10.214138984680176, -2.269667863845825]",0.23065978103263404,14.476578,3.0959277,renew membership . If that was n't possible wait for friend at the desk or the door . If had already entered have called to the desk or ask someone going into the gym to have friend come outside .
7,307,8,4,I would leave a note for her at the reception desk and describe her to the person working there so they could give her my note,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : leave a note for at the reception desk and describe to the person working there so give note",1,"[ 1.0134194  7.9015245 -1.8905698 11.28585    2.316276   6.2903223
  9.009982   2.0917573  4.8923526  1.753211 ]",1.0004742,8.033353,-1.5240514,11.226035,2.0699074,6.3285966,9.1731825,2.3239915,4.858839,1.7708831,"[1.000474214553833, 8.033352851867676, -1.5240514278411865, 11.226035118103027, 2.0699074268341064, 6.328596591949463, 9.173182487487793, 2.323991537094116, 4.85883903503418, 1.7708830833435059]",0.5473799110679735,1.0551859,1.1832246,Go home
8,308,9,4,I would renew my membership or pay a daily fee to go play.,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : renew membership or pay a daily fee to go play .",0,"[ 6.679387   5.750032  -2.4922373 15.603427   4.1022143  1.4211011
  8.542478  -5.206077  10.263748  -2.208138 ]",6.695391,5.783865,-2.3940008,15.558731,4.1109004,1.605577,8.596677,-5.253495,10.291017,-2.1253195,"[6.6953911781311035, 5.783864974975586, -2.394000768661499, 15.558731079101562, 4.110900402069092, 1.605576992034912, 8.59667682647705, -5.253495216369629, 10.291016578674316, -2.125319480895996]",0.24483515949147616,14.5196,2.7707481,renew membership . If that was n't possible wait for friend at the desk or the door . If had already entered have called to the desk or ask someone going into the gym to have friend come outside .
9,309,10,4,I would wait for them to get there and tell them about it. I am sure that they would understand,decision,,,"Liz decides to go to the gym on her lunch break to play a game of racquetball with a friend. When she gets to the gym, she realizes that her membership has expired since she last went. Since she left her phone at her desk in the office, she has no way of letting her friend know.","decides to go to the gym on lunch break to play a game of racquetball with a friend . When gets to the gym , realizes that membership has expired since last went . Since left phone at desk in the office , has no way of letting friend know . : wait for to get there and tell about . am sure that understand",4,"[ 1.5135748  7.935787  -1.0682474 11.698716   1.8571731  6.074191
  9.363309   1.7035375  5.340699   1.7784736]",1.2498279,7.89114,-1.1607016,12.144212,1.8089147,6.229604,9.696255,1.5581051,4.930426,2.125407,"[1.2498278617858887, 7.891139984130859, -1.1607016324996948, 12.144211769104004, 1.8089146614074707, 6.2296037673950195, 9.69625473022461, 1.5581051111221313, 4.930426120758057, 2.1254069805145264]",0.8519050274214047,1.7357515,-0.3779154,can wait out front for friend and can go do something else .
