,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1300,1,14,Research other options. Possibly move to bigger place.,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Research other options . Possibly move to bigger place .",1,"[13.633528  14.139109   6.556721   4.5230236 -3.4250193  2.476993
  6.395877   1.5260803  8.083548   5.854822 ]",13.60611,14.010516,6.5248857,4.4974427,-3.6319718,2.375805,6.2007637,1.6005014,7.854463,5.9209795,"[13.606109619140625, 14.010516166687012, 6.524885654449463, 4.497442722320557, -3.631971836090088, 2.375804901123047, 6.200763702392578, 1.6005014181137085, 7.85446310043335, 5.9209794998168945]",0.41531704110967965,11.478051,21.432838,Move to a bigger place
1,1301,2,14,I make as much room as possible and take care of him.,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : make as much room as possible and take care of .",5,"[12.562318  15.044979   6.40169    4.2087574 -3.2036433  1.5005587
  5.502313   1.6989949  7.453344   4.6040406]",12.721449,14.948574,6.5818005,4.188648,-3.440422,1.5929184,5.735412,1.7845032,7.2390366,5.201293,"[12.72144889831543, 14.94857406616211, 6.58180046081543, 4.188648223876953, -3.4404220581054688, 1.5929183959960938, 5.735412120819092, 1.7845032215118408, 7.239036560058594, 5.201292991638184]",0.7722305878162984,10.839974,20.195175,gives up something so can take care of father
2,1302,3,14,"Make it work, family comes first.",decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Make work , family comes first .",0,"[10.81685    12.956033    7.0336156   3.5935094  -2.3357935   2.7231784
  4.818432   -0.24801612  7.9004216   3.772234  ]",10.723002,12.890728,7.0595345,3.5860627,-2.304024,2.698505,4.7561164,-0.2598619,7.924717,3.7306461,"[10.723002433776855, 12.890727996826172, 7.059534549713135, 3.5860626697540283, -2.3040239810943604, 2.69850492477417, 4.7561163902282715, -0.25986188650131226, 7.924716949462891, 3.7306461334228516]",0.14751508615913964,13.343245,15.755846,Look for a second job
3,1303,4,14,ask relatives to help,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : ask relatives to help",3,"[12.994137   13.739976    6.1794333   3.437138   -2.7639341   2.2436876
  5.230397    0.58846986  6.633041    4.6423187 ]",13.076871,14.42396,6.407587,3.386893,-2.757973,1.8899513,5.4620256,0.54721713,6.5631814,4.3789783,"[13.076870918273926, 14.423959732055664, 6.407587051391602, 3.3868930339813232, -2.7579729557037354, 1.8899513483047485, 5.4620256423950195, 0.5472171306610107, 6.563181400299072, 4.378978252410889]",0.885440236703856,12.242449,18.78097,Reach out to relatives for help
4,1304,5,14,Reach out to family to figure out a way to get his needs met and apply for state assistance.,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Reach out to family to figure out a way to get needs met and apply for state assistance .",3,"[12.994137   13.739976    6.1794333   3.437138   -2.7639341   2.2436876
  5.230397    0.58846986  6.633041    4.6423187 ]",13.2801,12.604531,6.113864,3.3545475,-2.5532784,2.6167932,4.8757873,0.4218681,6.6848054,4.7676888,"[13.280099868774414, 12.604531288146973, 6.113863945007324, 3.3545475006103516, -2.5532784461975098, 2.616793155670166, 4.875787258148193, 0.42186808586120605, 6.684805393218994, 4.767688751220703]",1.318186289134188,14.546686,19.124548,Reach out to relatives for help
5,1305,6,14,I would still move him in to my apartment.,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : still move in to apartment .",6,"[14.017306  15.661671   6.962217   5.301099  -3.113835   1.9153923
  6.708619   2.5452874  8.944059   5.5923615]",13.876371,15.189677,6.822935,5.062642,-3.2589476,2.0515537,6.618011,2.2231236,8.634614,5.7089744,"[13.876371383666992, 15.189677238464355, 6.822935104370117, 5.0626420974731445, -3.2589476108551025, 2.051553726196289, 6.618010997772217, 2.223123550415039, 8.634613990783691, 5.708974361419678]",0.7614810849743858,9.55158,22.369598,Find a house and move in with Dad .
6,1306,7,14,I would move in with him to care for him or I would get a bigger apartment.,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : move in with to care for or get a bigger apartment .",6,"[14.017306  15.661671   6.962217   5.301099  -3.113835   1.9153923
  6.708619   2.5452874  8.944059   5.5923615]",14.201363,15.3235445,6.7361794,5.3183527,-3.2159452,2.1196375,6.8903503,2.4283085,8.996047,5.74746,"[14.201362609863281, 15.3235445022583, 6.736179351806641, 5.318352699279785, -3.215945243835449, 2.1196374893188477, 6.890350341796875, 2.4283084869384766, 8.996047019958496, 5.747459888458252]",0.5702699404636081,9.160688,22.839703,Find a house and move in with Dad .
7,1307,8,14,look into community resources for him,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : look into community resources for",3,"[12.994137   13.739976    6.1794333   3.437138   -2.7639341   2.2436876
  5.230397    0.58846986  6.633041    4.6423187 ]",13.213144,13.68679,5.9282703,3.493676,-2.6844616,2.3953996,5.2697163,0.55459136,6.571391,4.723468,"[13.213144302368164, 13.686790466308594, 5.92827033996582, 3.493675947189331, -2.6844615936279297, 2.395399570465088, 5.269716262817383, 0.5545913577079773, 6.5713911056518555, 4.723467826843262]",0.39935494621874773,13.470754,19.40124,Reach out to relatives for help
8,1308,9,14,I would find new living conditions that work for the new situation.,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : find new living conditions that work for the new situation .",1,"[13.633528  14.139109   6.556721   4.5230236 -3.4250193  2.476993
  6.395877   1.5260803  8.083548   5.854822 ]",13.659188,14.1546955,6.3675785,4.455106,-3.35044,2.3493786,6.110662,1.60905,7.744033,5.7314053,"[13.659188270568848, 14.154695510864258, 6.367578506469727, 4.455105781555176, -3.35044002532959, 2.3493785858154297, 6.11066198348999, 1.6090500354766846, 7.744032859802246, 5.731405258178711]",0.5309145298948386,11.55657,21.306,Move to a bigger place
9,1309,10,14,Ask another family member for help. They also should help if they could. I should have someone to count on in my family. ,decision,,,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Ask another family member for help . also help if . have someone to count on in family .",3,"[12.994137   13.739976    6.1794333   3.437138   -2.7639341   2.2436876
  5.230397    0.58846986  6.633041    4.6423187 ]",13.095856,14.183926,6.5483155,3.4149373,-2.81134,1.9450067,5.479514,0.5301221,6.7726173,4.4540854,"[13.095855712890625, 14.18392562866211, 6.548315525054932, 3.4149372577667236, -2.811340093612671, 1.9450067281723022, 5.479514122009277, 0.5301221013069153, 6.772617340087891, 4.454085350036621]",0.7455465713905453,12.5001335,18.828537,Reach out to relatives for help
