,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,1100,1,12,Tell them ahead if time,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell ahead if time,1,"[ 2.0222702  6.875437  10.532297   6.969042   5.13755    9.395384
  8.261554   5.9678335  8.867124   0.6011129]",1.9594207,7.261072,10.6953535,7.2382183,5.2309046,9.681265,8.096257,5.929002,8.875196,0.5587632,"[1.9594206809997559, 7.261072158813477, 10.695353507995605, 7.238218307495117, 5.230904579162598, 9.681264877319336, 8.096257209777832, 5.929001808166504, 8.87519645690918, 0.5587632060050964]",0.6106067940176572,7.4205174,0.6381286,tell the security brought knife and am a chef and see what options have for
1,1101,2,12,"I would throw the knife away, or tell them why it is in my bag so they can dispose of it.",decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,"is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw the knife away , or tell why is in bag so can dispose of .",5,"[ 4.188424    5.010414   10.168489    7.4933653   5.759846    8.0381365
  7.938583    3.4053102   9.57208     0.43048662]",4.0054297,5.220401,10.62129,7.892999,5.6354628,8.037209,8.428012,3.3483295,9.793832,0.40351668,"[4.005429744720459, 5.220400810241699, 10.62129020690918, 7.892999172210693, 5.635462760925293, 8.037208557128906, 8.428011894226074, 3.348329544067383, 9.793831825256348, 0.4035166800022125]",0.8663014173053549,2.9277081,5.2299457,take knife out and throw in garbage
2,1102,3,12,Walk up to security and let them know,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Walk up to security and let know,1,"[ 2.0222702  6.875437  10.532297   6.969042   5.13755    9.395384
  8.261554   5.9678335  8.867124   0.6011129]",2.530394,6.956784,10.513186,7.085684,5.2517824,9.650657,7.840215,5.40196,8.928388,0.48863718,"[2.5303940773010254, 6.956783771514893, 10.51318645477295, 7.085683822631836, 5.251782417297363, 9.650656700134277, 7.84021520614624, 5.4019598960876465, 8.928387641906738, 0.48863717913627625]",0.9333457535860596,6.498616,0.7630645,tell the security brought knife and am a chef and see what options have for
3,1103,4,12,give it to security,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : give to security,6,"[3.411151  5.6262403 9.809923  6.911701  5.7208424 8.413675  8.016196
 4.826406  9.090178  0.6100536]",3.5281699,6.118443,10.384403,7.4623327,5.6035924,8.593395,8.7964945,4.607397,9.469997,0.4822308,"[3.528169870376587, 6.118443012237549, 10.384403228759766, 7.462332725524902, 5.603592395782471, 8.593395233154297, 8.796494483947754, 4.607397079467773, 9.46999740600586, 0.4822308123111725]",1.323879995477768,4.644168,4.4732347,check bag .
4,1104,5,12,Tell the security guy and let them search my bag and take the knife.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell the security guy and let search bag and take the knife .,6,"[3.411151  5.6262403 9.809923  6.911701  5.7208424 8.413675  8.016196
 4.826406  9.090178  0.6100536]",3.2931707,5.72693,10.09692,6.786814,5.4507504,8.666343,8.269362,4.598312,9.160211,0.6197222,"[3.293170690536499, 5.726930141448975, 10.096920013427734, 6.786814212799072, 5.450750350952148, 8.666342735290527, 8.269362449645996, 4.598311901092529, 9.160210609436035, 0.6197221875190735]",0.6163849584779194,4.198381,3.14199,check bag .
5,1105,6,12,I would throw it out.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw out .,2,"[4.605606  4.873336  9.335419  7.0680814 6.115044  8.143353  6.635392
 3.6687932 9.1813345 0.3965335]",4.959016,4.653973,9.346228,7.255745,6.224594,7.9598327,6.421511,3.1905968,9.310272,0.34849283,"[4.959015846252441, 4.65397310256958, 9.346227645874023, 7.255744934082031, 6.2245941162109375, 7.959832668304443, 6.421511173248291, 3.19059681892395, 9.310272216796875, 0.348492830991745]",0.7398538441294453,1.0037577,3.3401854,OUT THE KNIFE
6,1106,7,12,Tell security I accidentally brought it and they can dispose of it.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Tell security accidentally brought and can dispose of .,3,"[ 2.6592765  5.9928493 10.212663   6.9538426  5.409549   8.403405
  8.9171715  5.5815525  9.075272   0.7381515]",2.704981,6.2828755,10.660412,7.321572,5.2594633,8.72178,8.790026,5.089082,9.271437,0.6071546,"[2.7049810886383057, 6.2828755378723145, 10.660411834716797, 7.3215718269348145, 5.259463310241699, 8.721779823303223, 8.79002571105957, 5.089081764221191, 9.27143669128418, 0.6071546077728271]",0.927432336875835,5.879956,4.0510273,not take bag
7,1107,8,12,I would leave the security line and see if there is somewhere to mail it nearby,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : leave the security line and see if there is somewhere to mail nearby,6,"[3.411151  5.6262403 9.809923  6.911701  5.7208424 8.413675  8.016196
 4.826406  9.090178  0.6100536]",3.8970613,5.3934484,9.538081,6.7564936,5.641278,8.1580715,8.411934,4.792391,9.122,0.66287357,"[3.897061347961426, 5.393448352813721, 9.538081169128418, 6.75649356842041, 5.64127779006958, 8.158071517944336, 8.411933898925781, 4.792390823364258, 9.121999740600586, 0.6628735661506653]",0.7883655395255629,4.3537793,3.6885626,check bag .
8,1108,9,12,I would self-report to the TSA and turn my knife in and explain the situtation.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : self-report to the TSA and turn knife in and explain the situtation .,1,"[ 2.0222702  6.875437  10.532297   6.969042   5.13755    9.395384
  8.261554   5.9678335  8.867124   0.6011129]",2.498554,6.6336436,10.448269,7.161641,5.316991,8.909518,8.63119,5.7043567,9.03055,0.6459598,"[2.498553991317749, 6.633643627166748, 10.44826889038086, 7.1616411209106445, 5.316990852355957, 8.909518241882324, 8.631190299987793, 5.704356670379639, 9.030550003051758, 0.6459597945213318]",0.9124146536907144,6.6307893,2.0245998,tell the security brought knife and am a chef and see what options have for
9,1109,10,12,I would surrender the knife and tell them what my occupation is and my reason for travelling. ,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : surrender the knife and tell what occupation is and reason for travelling .,1,"[ 2.0222702  6.875437  10.532297   6.969042   5.13755    9.395384
  8.261554   5.9678335  8.867124   0.6011129]",1.7166873,6.641738,10.491695,6.6824145,4.861941,9.159792,8.508898,6.3775864,8.792947,0.68254036,"[1.7166873216629028, 6.641737937927246, 10.491695404052734, 6.682414531707764, 4.861940860748291, 9.159791946411133, 8.50889778137207, 6.377586364746094, 8.792946815490723, 0.6825403571128845]",0.7774784268311786,7.8718076,1.952124,tell the security brought knife and am a chef and see what options have for
10,1110,11,12,Leave knife behind.,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Leave knife behind .,6,"[3.411151  5.6262403 9.809923  6.911701  5.7208424 8.413675  8.016196
 4.826406  9.090178  0.6100536]",3.6707683,5.21084,9.97627,6.9163203,5.5607195,8.36221,7.996812,4.092849,9.24566,0.5399304,"[3.6707682609558105, 5.210840225219727, 9.976269721984863, 6.916320323944092, 5.5607194900512695, 8.362210273742676, 7.996811866760254, 4.092848777770996, 9.245659828186035, 0.5399304032325745]",0.9292538925730128,3.6020696,3.3790147,check bag .
11,1111,12,12,tell security before they find it,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : tell security before find,1,"[ 2.0222702  6.875437  10.532297   6.969042   5.13755    9.395384
  8.261554   5.9678335  8.867124   0.6011129]",1.909694,7.201335,10.699877,7.1873765,5.1866636,9.641621,8.168837,5.9143,8.891874,0.61403877,"[1.909693956375122, 7.2013349533081055, 10.69987678527832, 7.187376499176025, 5.186663627624512, 9.641620635986328, 8.16883659362793, 5.914299964904785, 8.891874313354492, 0.6140387654304504]",0.5195408663497543,7.406204,0.6985355,tell the security brought knife and am a chef and see what options have for
12,1112,13,12,See if you can get your checked bag back to pack the knife away. ,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : See if can get checked bag back to pack the knife away .,6,"[3.411151  5.6262403 9.809923  6.911701  5.7208424 8.413675  8.016196
 4.826406  9.090178  0.6100536]",3.2562032,5.6974263,9.803648,6.609773,5.5307236,8.551259,8.222489,4.9673305,9.028634,0.67693025,"[3.2562031745910645, 5.6974263191223145, 9.803647994995117, 6.6097731590271, 5.530723571777344, 8.55125904083252, 8.222489356994629, 4.967330455780029, 9.028634071350098, 0.6769302487373352]",0.4960113446936606,4.4911976,2.7109547,check bag .
13,1113,14,12,throw it in the garbage really quickly,decision,,,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw in the garbage really quickly,2,"[4.605606  4.873336  9.335419  7.0680814 6.115044  8.143353  6.635392
 3.6687932 9.1813345 0.3965335]",4.903069,4.7102,9.443919,7.3585467,6.2246413,7.9193654,6.5297437,3.227286,9.356831,0.35974163,"[4.903069019317627, 4.71019983291626, 9.44391918182373, 7.358546733856201, 6.2246413230896, 7.919365406036377, 6.529743671417236, 3.2272861003875732, 9.356830596923828, 0.3597416281700134]",0.7153075442558263,1.0534652,3.5378253,OUT THE KNIFE
