,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
0,200,1,3,Call the other manager,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Call the other manager",3,"[ 2.3802543 -3.7407804  1.9596832 13.855235   8.333615  12.506342
  5.409596   6.1267624 -3.562757   7.282143 ]",2.116574,-3.255839,1.9990593,14.1004305,8.345745,12.374706,5.160732,6.380964,-3.8029058,7.5710807,"[2.1165740489959717, -3.2558391094207764, 1.9990593194961548, 14.100430488586426, 8.345745086669922, 12.374706268310547, 5.160731792449951, 6.3809638023376465, -3.802905797958374, 7.571080684661865]",0.8071862853001589,-1.7629937,-2.160438,Report the shortage to supervisor
1,201,2,3,I will count down all registers and check in the cracks to make sure I didn't miss anything. If I didn't I would watch the camera.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : will count down all registers and check in the cracks to make sure did n't miss anything . If did n't watch the camera .",2,"[ 2.2423282 -2.7599277  0.6325044 15.100606   7.9862676 12.003244
  5.47453    6.8569846 -3.9362547  8.104942 ]",2.470839,-2.972574,0.37827918,15.551954,8.055345,11.89782,5.7033787,6.7229347,-4.100165,8.280757,"[2.470839023590088, -2.97257399559021, 0.3782791793346405, 15.55195426940918, 8.055344581604004, 11.897820472717285, 5.703378677368164, 6.722934722900391, -4.100164890289307, 8.280756950378418]",0.7139926778086725,-4.263038,-1.3027691,"Look all around register ( floor , counter , etc )"
2,202,3,3,Put my money in the register.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Put money in the register .",5,"[ 2.1509972 -1.491653   1.4082459 14.063348   7.330496  12.895829
  5.3972435  8.378176  -3.9508414  8.35367  ]",1.9773358,-1.6362684,1.501796,14.500469,7.59914,12.708853,5.3159246,8.240059,-4.2803936,8.332997,"[1.977335810661316, -1.6362683773040771, 1.501796007156372, 14.500469207763672, 7.599140167236328, 12.708852767944336, 5.315924644470215, 8.240058898925781, -4.280393600463867, 8.33299732208252]",0.70196124682101,-0.96878904,1.4149655,Put own personal money into the register
3,203,4,3,pay the difference,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : pay the difference",1,"[ 2.3305783 -1.9175127  1.2234402 13.888601   7.7366157 12.471882
  5.2779107  7.3457465 -3.6607778  8.292918 ]",2.3825846,-1.8393605,1.4021283,13.448973,7.3916464,12.86724,5.4464808,7.8570747,-3.5245335,8.167624,"[2.382584571838379, -1.8393604755401611, 1.4021283388137817, 13.448972702026367, 7.391646385192871, 12.867239952087402, 5.446480751037598, 7.857074737548828, -3.52453351020813, 8.167624473571777]",0.9129405411173082,-0.30931246,-0.005638955,Ask another employee to put the money in
4,204,5,3,Use my own money to balance the til.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Use own money to balance the til .",5,"[ 2.1509972 -1.491653   1.4082459 14.063348   7.330496  12.895829
  5.3972435  8.378176  -3.9508414  8.35367  ]",1.8746995,-1.6917002,1.6147875,14.068594,7.392758,12.955843,5.3509316,8.398576,-4.026946,8.0931635,"[1.8746994733810425, -1.6917002201080322, 1.6147874593734741, 14.068593978881836, 7.392757892608643, 12.955842971801758, 5.350931644439697, 8.398575782775879, -4.026946067810059, 8.09316349029541]",0.49268756130626173,-0.65839833,1.0155556,Put own personal money into the register
5,205,6,3,I would put money in and question anyone else that was around.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : put money in and question anyone else that was around .",2,"[ 2.2423282 -2.7599277  0.6325044 15.100606   7.9862676 12.003244
  5.47453    6.8569846 -3.9362547  8.104942 ]",2.1032608,-2.3607247,0.8085616,15.166437,7.8377404,12.102165,5.4036446,7.32599,-4.1051717,8.2781315,"[2.1032607555389404, -2.360724687576294, 0.8085616230964661, 15.166437149047852, 7.837740421295166, 12.102165222167969, 5.403644561767578, 7.325990200042725, -4.1051716804504395, 8.278131484985352]",0.7275965882075004,-3.4742792,-0.4841692,"Look all around register ( floor , counter , etc )"
6,206,7,3,Use money from my own pocket,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Use money from own pocket",5,"[ 2.1509972 -1.491653   1.4082459 14.063348   7.330496  12.895829
  5.3972435  8.378176  -3.9508414  8.35367  ]",2.2035048,-1.2109566,1.2697048,13.965354,7.1706257,12.967073,5.40458,8.614511,-3.865689,8.491724,"[2.203504800796509, -1.2109565734863281, 1.269704818725586, 13.965353965759277, 7.170625686645508, 12.967073440551758, 5.404580116271973, 8.614510536193848, -3.8656890392303467, 8.491724014282227]",0.47243615979156284,-0.038705286,1.456158,Put own personal money into the register
7,207,8,3,I would try to solve how the money is missing. Also I would recount the drawer,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : try to solve how the money is missing . Also recount the drawer",6,"[ 2.571122  -2.7569342  1.8426104 13.274306   7.610207  12.999651
  5.5977383  7.1956105 -3.3900857  7.68917  ]",2.4272125,-2.6952183,1.971036,13.650524,7.897423,12.917648,5.651865,7.282542,-3.865543,7.780569,"[2.4272124767303467, -2.695218324661255, 1.9710359573364258, 13.650524139404297, 7.897422790527344, 12.917648315429688, 5.651865005493164, 7.2825422286987305, -3.8655428886413574, 7.780569076538086]",0.7187970858464988,-0.7898744,-1.157876,forge the balance
8,208,9,3,Report the situation to my manager.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : Report the situation to manager .",0,"[ 2.026285  -2.9103243  1.6563965 14.378347   8.129745  12.409433
  5.347936   6.919595  -4.026037   7.708934 ]",1.9533107,-3.4071424,2.1675332,14.243187,8.424952,12.493647,5.2979403,6.594229,-4.131476,7.377512,"[1.9533107280731201, -3.407142400741577, 2.1675331592559814, 14.243186950683594, 8.424951553344727, 12.493646621704102, 5.297940254211426, 6.594229221343994, -4.131475925445557, 7.377511978149414]",0.9247927329010819,-1.5941577,-1.8791902,Check with employees to see if remember giving out the wrong change .
9,209,10,3,I would explain what happened and take the job loss.,decision,,,"Brian is the evening manager at a bakery. Near the end of the day, he realizes that $50.75 is missing from the register and that he is responsible for accounting for the money at the end of the day. Brian knows he has to make sure the register is balanced or he might lose his job.","is the evening manager at a bakery . Near the end of the day , realizes that $ 50.75 is missing from the register and that is responsible for accounting for the money at the end of the day . knows has to make sure the register is balanced or might lose job . : explain what happened and take the job loss .",3,"[ 2.3802543 -3.7407804  1.9596832 13.855235   8.333615  12.506342
  5.409596   6.1267624 -3.562757   7.282143 ]",2.445904,-3.8722765,2.373651,13.600097,8.494386,12.698179,5.476897,6.0649343,-3.6593928,7.1803665,"[2.445904016494751, -3.872276544570923, 2.3736510276794434, 13.600096702575684, 8.494385719299316, 12.698179244995117, 5.4768967628479, 6.064934253692627, -3.659392833709717, 7.180366516113281]",0.5905623356880594,-0.85044307,-2.8582942,Report the shortage to supervisor
